Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Gram-negative bacterium B5P-1 ( 170694 ),No genus ( -1 ),0,0,0,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Ascomycota ( 175243 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Basidiomycota ( 175244 ),No genus ( -1 ),0,0,0,-0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Candidatus Saccharibacteria bacterium ( 179883 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylocystaceae bacterium ( 181008 ),No genus ( -1 ),0,0,0,0.23,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bradyrhizobiaceae bacterium ( 181009 ),No genus ( -1 ),0,0,0,0.32,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Viruses,uncultured marine virus ( 186617 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured dinoflagellate ( 187300 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteriaceae bacterium ( 194844 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Enterobacteriales bacterium ( 194846 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured prokaryote ( 198431 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhizobiales bacterium ( 208549 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadaceae bacterium ( 211441 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteriales bacterium ( 212696 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Synthetic plasmid pMOL98 ( 215169 ),No genus ( -1 ),0,0,0,0.11,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pSlip7 ( 231707 ),No genus ( -1 ),0,0,0,1.53,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinomycetales bacterium ( 239730 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Burkholderia phage Bcep22 ( 242527 ),No genus ( -1 ),0,0,0,0.15,0.0,3.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Viruses,Ralstonia phage p12J ( 247080 ),No genus ( -1 ),0,0,0,7.92,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Other sequences (vectors),Plasmid pHG1 ( 2558 ),No genus ( -1 ),0,6,0,74.49,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Mycobacteriaceae bacterium ( 257460 ),No genus ( -1 ),0,0,0,0.74,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Phyllobacteriaceae bacterium ( 257462 ),No genus ( -1 ),0,2,0,3.32,0.0,0.87,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Saprospiraceae bacterium ( 261514 ),No genus ( -1 ),0,0,0,0.35,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Lachnospiraceae bacterium ( 297314 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Dermatophilaceae bacterium Ellin7114 ( 305054 ),No genus ( -1 ),0,12,0,100.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ( 306 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.04,0.0,0.14,0.0,0.25,0.0
Environmental samples,uncultured bacterium zdt-25h12 ( 325464 ),No genus ( -1 ),0,0,0,0.11,0.0,2.23,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-44a23 ( 325468 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,synthetic construct ( 32630 ),No genus ( -1 ),0,10,0,-0.21,0.0,0.12,0.0,0.89,0.0,12.18,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,-1,0,-0.17,0.0,6.6,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium rM9 ( 334306 ),No genus ( -1 ),0,0,0,0.16,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium rA1 ( 334315 ),No genus ( -1 ),0,0,0,2.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Cyanobacteria phage AS-1 ( 335924 ),No genus ( -1 ),0,0,0,0.25,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Malassezia ( 338567 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,0.24,0.0,1.03,0.0,0.0,0.0,0.0,0.0
Bacteria,soil bacterium RFS-I20 ( 341488 ),No genus ( -1 ),0,0,0,1.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.12,0.0,1.57,0.0,-0.1,0.0,0.54,0.0
Bacteria,Burkholderiales bacterium MUL2G11 ( 371156 ),No genus ( -1 ),0,0,0,0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pFosLip ( 380391 ),No genus ( -1 ),0,0,0,0.5,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,RNAi cloning vector pRISE ( 389357 ),No genus ( -1 ),0,0,0,0.45,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector mce2 ( 393135 ),No genus ( -1 ),0,0,0,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium ARP-2-16 ( 398897 ),No genus ( -1 ),0,0,0,0.83,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium ARP-D7 ( 398934 ),No genus ( -1 ),0,0,0,2.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,unidentified eubacterium clone ESH212C ( 40872 ),No genus ( -1 ),0,1,0,5.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadales bacterium ( 412058 ),No genus ( -1 ),0,0,0,5.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylomonas clara ( 417 ),No genus ( -1 ),0,0,0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.87,0.0,-0.2,0.0,0.66,0.0
Bacteria,uncultured Polyangiaceae bacterium ( 417999 ),No genus ( -1 ),0,0,0,0.9,0.0,0.33,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pD-Nus1 ( 429339 ),No genus ( -1 ),0,0,0,0.64,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pMCBF6 ( 429581 ),No genus ( -1 ),0,0,0,0.65,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector lambda TXF97 ( 43300 ),No genus ( -1 ),0,0,0,0.12,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector TLF97-1 ( 43840 ),No genus ( -1 ),0,0,0,2.09,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pAM120 ( 46449 ),No genus ( -1 ),0,0,0,0.36,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium HTCC8036 ( 466024 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium RS25G ( 467551 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ADP ( 47660 ),No genus ( -1 ),0,0,0,0.03,0.0,0.25,0.0,0.36,0.0,0.08,0.0
Environmental samples,uncultured bacterium pEAF66 ( 480414 ),No genus ( -1 ),0,0,0,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Burkholderia phage Bups phi1 ( 489258 ),No genus ( -1 ),0,0,0,1.99,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium BLR10 ( 506513 ),No genus ( -1 ),0,0,0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium BLR13 ( 506515 ),No genus ( -1 ),0,0,0,0.29,0.0,1.07,0.0,-0.26,0.0,0.12,0.0
Environmental samples,uncultured bacterium BLR18 ( 506518 ),No genus ( -1 ),0,0,0,1.39,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD243-C9 ( 526650 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD254-A9 ( 526653 ),No genus ( -1 ),0,0,0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-174-C5 ( 526667 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-205-D9 ( 526673 ),No genus ( -1 ),0,0,0,0.76,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-47-A6 ( 526678 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-69-F5 ( 526682 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriaceae bacterium 3519-10 ( 531844 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Fungi,soil fungal sp. DM2-083 ( 532405 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC16_F_12 ( 542405 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC23_C_02 ( 542411 ),No genus ( -1 ),0,0,0,0.52,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC47_D_06 ( 542439 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST22 ( 542467 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0130_20J24 ( 542498 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0200_14D13 ( 542501 ),No genus ( -1 ),0,0,0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_10F10 ( 542509 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_24B12 ( 542512 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0770_08F21 ( 542517 ),No genus ( -1 ),0,0,0,2.94,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0770_45N15 ( 542530 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,beta proteobacterium CB ( 543913 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.04,0.0,-0.33,0.0,0.04,0.0
Environmental samples,uncultured bacterium 1116 ( 548899 ),No genus ( -1 ),0,1,0,40.69,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Vector pTNS2-Easd ( 554289 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HHV35 ( 558689 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Roseobacter phage RDJL Phi 1 ( 562742 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Synergistetes oral clone A6A_39 ( 585911 ),No genus ( -1 ),0,0,0,8.23,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,Leotiomycetes sp. Liu 1-1 ( 592828 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Actinomycetales bacterium RP-AC38 ( 598651 ),No genus ( -1 ),0,10,0,88.65,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Mini-Tn7 delivery vector pTNS3-asdEc ( 627443 ),No genus ( -1 ),0,1,0,43.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,Chaetothyriales sp. H5 ( 634204 ),No genus ( -1 ),0,0,0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured sludge bacterium ( 641485 ),No genus ( -1 ),0,0,0,4.67,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Anaeroplasmataceae bacterium ( 658266 ),No genus ( -1 ),0,24,0,100.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium OS9F ( 66151 ),No genus ( -1 ),0,0,0,1.39,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium OSs83 ( 66159 ),No genus ( -1 ),0,0,0,0.11,0.0,0.21,0.0,0.0,0.0,0.0,0.0
Bacteria,mixed culture bacterium AM_gF1DD01_06 ( 663079 ),No genus ( -1 ),0,0,0,6.49,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone SBIV31 ( 692454 ),No genus ( -1 ),0,0,0,6.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium strain FGI 57 ( 693444 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 164 ( 698382 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 213 ( 698383 ),No genus ( -1 ),0,0,0,0.33,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 59 ( 698390 ),No genus ( -1 ),0,0,0,0.94,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Panarthropoda,Deltocephalinae sp. Peru ( 707794 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chloroflexi bacterium HF0200_09I09 ( 710736 ),No genus ( -1 ),0,0,0,0.55,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.58,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF130_12L15 ( 710815 ),No genus ( -1 ),0,0,0,1.38,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobiales bacterium HF0010_05E02 ( 710995 ),No genus ( -1 ),0,0,0,0.95,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,cyanobacterium oral taxon E55 ( 712962 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured verrucomicrobium HF0070_35E03 ( 723595 ),No genus ( -1 ),0,0,0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Synechococcus phage S-SKS1 ( 754042 ),No genus ( -1 ),0,2,0,71.74,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium KR 1998/3_165 ( 755624 ),No genus ( -1 ),0,4,0,99.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-21,0,-0.26,0.0,81.27,0.0,-0.29,0.0,2.11,0.0
Bacteria,Opitutaceae bacterium TAV5 ( 794903 ),No genus ( -1 ),0,0,0,0.02,0.0,0.41,0.0,-0.22,0.0,0.08,0.0
Bacteria,Pseudomonas sp. ED23-33 ( 83781 ),No genus ( -1 ),0,0,0,0.55,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,Gemmatimonadetes bacterium KBS708 ( 861299 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.87,0.0,-0.06,0.0,0.33,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.37,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,0.75,0.0,1.16,0.0,0.0,0.0,0.0,0.0
Bacteria,Plautia stali symbiont ( 891974 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.21,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,0.13,0.0,3.38,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Bacillus phage SP10 ( 941058 ),No genus ( -1 ),0,0,0,2.25,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Microbacteriaceae str. DB103 ( 97973 ),No genus ( -1 ),0,1,0,16.79,0.0,0.08,0.0,0.0,0.0,0.0,0.0
Apicocomplexa,Babesia bigemina ( 5866 ),Babesia ( 5864 ),0,0,0,-0.0,-0.04,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Coprinopsis cinerea ( 5346 ),Coprinopsis ( 184431 ),0,0,0,-0.01,-0.01,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lysobacter enzymogenes ( 69 ),Lysobacter ( 68 ),0,0,0,0.0,-0.15,0.04,0.08,0.0,-0.18,0.0,1.28
Bacteria,Candidatus Pelagibacter sp. IMCC9063 ( 1002672 ),Candidatus Pelagibacter ( 198251 ),0,0,0,0.04,-0.01,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,'Brassica rapa' phyllody phytoplasma ( 755263 ),Candidatus Phytoplasma ( 33926 ),0,0,0,-0.01,-0.09,0.04,0.08,0.0,0.82,0.0,0.04
Viridiplantae (green plants),Picea abies ( 3329 ),Picea ( 3328 ),0,0,0,-0.0,-0.18,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus sp. NS1 ( 402236 ),Rhodococcus ( 1827 ),0,0,-8,0.0,-0.24,0.04,13.775776804727272,0.0,-0.34,0.0,5.32
Bacteria,Kitasatospora setae ( 2066 ),Kitasatospora ( 2063 ),0,0,0,-0.0,-0.03,0.54,0.54,0.0,-0.34,0.0,0.04
Apicocomplexa,Cryptosporidium muris ( 5808 ),Cryptosporidium ( 5806 ),0,0,0,-0.0,0.36,0.04,0.12,0.0,1.58,0.0,0.08
Bacteria,Micavibrio aeruginosavorus ( 349221 ),Micavibrio ( 213485 ),0,0,0,-0.02,-0.02,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium sp. ( 1720 ),Corynebacterium ( 1716 ),0,0,-1,0.0,-0.23,0.04,3.0857166768181816,0.0,-0.15,0.0,1.49
Bacteria,Gemmatimonas aurantiaca ( 173480 ),Gemmatimonas ( 173479 ),0,0,0,0.07,0.03,0.37,0.37,-0.12,-0.09,0.08,0.17
Archaea,Halopiger xanaduensis ( 387343 ),Halopiger ( 387342 ),0,0,0,-0.02,-0.02,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Pelomonas puraquae ( 431059 ),Pelomonas ( 335058 ),0,0,0,-0.05,0.02,0.08,3.05,0.0,-0.12,0.0,46.73
Bacteria,Synechococcus sp. WH 7803 ( 32051 ),Synechococcus ( 1129 ),0,0,0,-0.01,-0.17,0.04,0.17,0.0,-0.36,0.0,0.08
Bacteria,Paenibacillus sp. Y412MC10 ( 481743 ),Paenibacillus ( 44249 ),0,0,0,0.0,-0.31,0.12,0.45,0.0,-0.26,0.0,0.33
Bacteria,Chloroflexus aurantiacus ( 1108 ),Chloroflexus ( 1107 ),0,0,0,-0.01,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acidaminococcus intestini ( 187327 ),Acidaminococcus ( 904 ),0,0,0,0.01,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Thermacetogenium phaeum ( 85874 ),Thermacetogenium ( 140458 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Archaea,Halobacterium sp. DL1 ( 751944 ),Halobacterium ( 2239 ),0,0,0,-0.07,-0.04,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),0,0,0,-0.21,-0.07,0.04,1.11,0.06,0.18,0.04,0.95
Viridiplantae (green plants),Auxenochlorella protothecoides ( 3075 ),Auxenochlorella ( 191392 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Comamonas sp. KV11 ( 1170708 ),Comamonas ( 283 ),0,0,-4,-0.03,-0.12,0.04,16.26,0.0,-0.18,0.0,13.62
Bacteria,Pelomonas aquatica ( 431058 ),Pelomonas ( 335058 ),0,0,0,0.34,0.02,0.95,3.05,0.08,-0.12,0.54,46.73
Viridiplantae (green plants),Elaeis guineensis ( 51953 ),Elaeis ( 51952 ),0,0,0,-0.04,-0.04,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Geobacter lovleyi ( 313985 ),Geobacter ( 28231 ),0,0,0,0.13,0.05,0.21,1.2,-0.09,-0.19,0.08,0.37
Panarthropoda,Anthomyza macra ( 500285 ),Anthomyza ( 500277 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Chlorobaculum tepidum ( 1097 ),Chlorobaculum ( 256319 ),0,0,0,0.03,-0.04,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Candidatus Portiera aleyrodidarum ( 91844 ),Candidatus Portiera ( 235572 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas straminea ( 47882 ),Pseudomonas ( 286 ),0,0,-32,-0.02,-0.21,0.04,65.61429187227273,0.0,-0.26,0.0,34.63
Stramenopiles (heterokonts),Nannochloropsis oceanica ( 145522 ),Nannochloropsis ( 5748 ),0,0,0,0.02,-0.02,0.41,0.41,0.0,0.0,0.0,0.0
Bacteria,Halomonas sp. SK1 ( 168806 ),Halomonas ( 2745 ),0,0,0,-0.04,-0.12,0.04,0.99,0.0,-0.3,0.0,0.5
Bacteria,Roseibacterium elongatum ( 159346 ),Roseibacterium ( 159345 ),0,0,0,-0.06,-0.06,0.29,0.29,0.13,0.13,0.04,0.04
Bacteria,Acidocella sp. GS19h ( 406384 ),Acidocella ( 50709 ),0,0,0,-0.05,-0.05,0.08,0.08,0.0,-0.25,0.0,0.12
Bacteria,Rhodococcus sp. EP08 ( 402756 ),Rhodococcus ( 1827 ),0,0,-8,-0.02,-0.24,0.04,13.775776804727272,0.0,-0.34,0.0,5.32
Bacteria,Halanaerobium praevalens ( 2331 ),Halanaerobium ( 2330 ),0,0,0,0.25,-0.02,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Ralstonia sp. SA-3 ( 398765 ),Ralstonia ( 48736 ),0,0,-83,-0.21,0.03,0.04,433.0,0.0,-0.22,0.0,249.4
Bacteria,Actinomadura kijaniata ( 46161 ),Actinomadura ( 1988 ),0,0,0,0.05,-0.11,0.04,0.04,0.0,-0.19,0.0,0.04
Fungi,Fusarium solani ( 169388 ),Fusarium ( 5506 ),0,0,0,-0.02,-0.37,0.04,0.21,0.0,-0.32,0.0,0.29
Bacteria,Phenylobacterium lituiforme ( 273793 ),Phenylobacterium ( 20 ),0,0,-1,-0.02,-0.14,0.12,2.27,0.0,-0.35,0.0,0.08
Bacteria,Acidithiobacillus ferrooxidans ( 920 ),Acidithiobacillus ( 119977 ),0,0,0,-0.31,0.02,0.04,1.49,0.0,-0.2,0.0,0.33
Fungi,Cladophialophora boppii ( 82106 ),Cladophialophora ( 82105 ),0,0,0,0.06,-0.12,0.04,0.12,0.0,0.0,0.0,0.0
Eukaryotes,Diphyllobothrium latum ( 60516 ),Diphyllobothrium ( 28844 ),0,0,0,-0.09,-0.09,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Aspergillus penicillioides ( 41959 ),Aspergillus ( 5052 ),0,0,0,-0.02,-0.33,0.04,0.37,0.0,-0.34,0.0,0.08
Bacteria,Geobacter bemidjiensis ( 225194 ),Geobacter ( 28231 ),0,0,0,-0.17,0.05,0.04,1.2,0.0,-0.19,0.0,0.37
Bacteria,Delftia sp. KV29 ( 1170710 ),Delftia ( 80865 ),0,0,-21,-0.09,-0.09,0.04,81.44,0.0,-0.17,0.0,27.99
Bacteria,Ferrimonas balearica ( 44012 ),Ferrimonas ( 44011 ),0,0,0,-0.05,-0.05,0.17,0.17,0.0,0.0,0.0,0.0
Fungi,Simocybe sumptuosa ( 138920 ),Simocybe ( 110243 ),0,0,0,-0.09,-0.09,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Symbiobacterium thermophilum ( 2734 ),Symbiobacterium ( 2733 ),0,0,0,-0.06,-0.07,0.08,0.08,0.0,0.0,0.0,0.0
