Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Shigella sp. BAB-625 ( 1268529 ),Shigella ( 620 ),14,8,4351,100.0,1.74,0.08,1361.9,0.0,1.45,0.0,35.24
Bacteria,Enterobacter sp. HJ-49 ( 1160793 ),Enterobacter ( 547 ),14,9,220,100.0,1.43,0.1,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. EC015 ( 1300056 ),Enterobacter ( 547 ),14,9,220,100.0,1.43,0.1,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. T15 ( 1382284 ),Enterobacter ( 547 ),14,9,220,100.0,1.43,0.1,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. XIV ( 394940 ),Enterobacter ( 547 ),14,9,220,100.0,1.43,0.1,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. GA29 ( 1547207 ),Enterobacter ( 547 ),14,9,220,99.0,1.43,0.1,151.7,0.0,0.02,0.0,6.47
Bacteria,uncultured Shigella sp. ( 286134 ),Shigella ( 620 ),13,7,4351,2.05,1.74,3.8,1361.9,0.0,1.45,0.0,35.24
Bacteria,Terrahaemophilus aromaticivorans ( 217202 ),Terrahaemophilus ( 217201 ),13,23,0,100.0,0.58,0.23,0.28,0.0,0.0,0.0,0.0
Bacteria,Serratia grimesii ( 82995 ),Serratia ( 613 ),13,1,735,27.94,7.22,0.07,87.41,0.15,1.19,0.08,8.67
Bacteria,Citrobacter sp. HS 1 ( 622756 ),Citrobacter ( 544 ),13,0,5433,34.86,22.63,0.02,227.28,0.0,1.27,0.0,13.21
Bacteria,Neisseria sp. 6775 ( 1278568 ),Neisseria ( 482 ),12,16,24,100.0,0.78,0.17,27.3,0.0,0.12,0.0,6.03
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),12,28,27,0.55,0.43,51.69,58.26,0.02,0.03,20.82,27.63
Bacteria,Enterobacter cancerogenus ( 69218 ),Enterobacter ( 547 ),12,8,220,39.9,1.43,0.21,151.7,0.0,0.02,0.0,6.47
Bacteria,Serratia sp. S93(2011) ( 1054472 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. HX-3-1 ( 1115982 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. 4034 ( 1241759 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. JC11 ( 1284114 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. NSI-8 ( 1342899 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. H1n ( 1397284 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. QW45 ( 1436874 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. 79E1 ( 1546985 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. 81C ( 1546987 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. BACM14 ( 1587498 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. MSK ( 1637693 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia ureilytica ( 300181 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. HPC1383 ( 330202 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. DR.Y5 ( 351647 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. 6NiCo43 ( 372042 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. P13 ( 413809 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. RBE1CD-78 ( 415039 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. HS 2 ( 622758 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. L5 ( 706484 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. RPL4 ( 885857 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. CC-SMTG-4 ( 998210 ),Serratia ( 613 ),11,1,735,100.0,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Enterobacter sp. SRI 211 ( 1138160 ),Enterobacter ( 547 ),11,8,220,100.0,1.43,0.08,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. TYCF3 ( 1348454 ),Enterobacter ( 547 ),11,8,220,100.0,1.43,0.08,151.7,0.0,0.02,0.0,6.47
Bacteria,Shigella sp. AB5221 ( 748486 ),Shigella ( 620 ),11,6,4351,100.0,1.74,0.07,1361.9,0.0,1.45,0.0,35.24
Bacteria,Klebsiella sp. enrichment culture clone TB35_1 ( 1308791 ),Klebsiella ( 570 ),11,26,27,100.0,0.43,0.26,58.26,0.0,0.03,0.0,27.63
Bacteria,Klebsiella sp. SI-51 ( 293879 ),Klebsiella ( 570 ),11,26,27,100.0,0.43,0.26,58.26,0.0,0.03,0.0,27.63
Bacteria,Citrobacter gillenii ( 67828 ),Citrobacter ( 544 ),11,0,5433,10.07,22.63,0.05,227.28,0.0,1.27,0.0,13.21
Bacteria,Escherichia sp. HT080118 ( 1591017 ),Escherichia ( 561 ),11,32,5792,34.89,0.35,0.92,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Mannheimia haemolytica ( 75985 ),Mannheimia ( 75984 ),10,2,28,0.01,0.93,0.46,6.08,3.64,3.71,0.81,0.84
Bacteria,Siccibacter turicensis ( 413502 ),Siccibacter ( 1649298 ),10,4,7,2.41,2.41,1.75,1.75,1.65,1.65,0.1,0.1
Bacteria,Serratia sp. OR3 ( 1461621 ),Serratia ( 613 ),10,1,735,42.97,7.22,0.03,87.41,0.0,1.19,0.0,8.67
Bacteria,Mannheimia varigena ( 85404 ),Mannheimia ( 75984 ),9,9,28,1.7,0.93,5.57,6.08,5.47,3.71,0.03,0.84
Bacteria,Enterobacter sp. DRSBII 10 ( 1005631 ),Enterobacter ( 547 ),9,6,220,100.0,1.43,0.07,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. XW122 ( 318432 ),Enterobacter ( 547 ),9,6,220,100.0,1.43,0.07,151.7,0.0,0.02,0.0,6.47
Bacteria,Tatumella punctata ( 399969 ),Tatumella ( 82986 ),9,0,0,34.86,15.76,0.02,0.02,0.0,0.06,0.0,0.12
Bacteria,Enterobacter sp. 638 ( 399742 ),Enterobacter ( 547 ),8,6,220,1.43,1.43,4.21,151.7,0.43,0.02,1.98,6.47
Bacteria,Citrobacter sp. SZMC 2340 ( 1637513 ),Citrobacter ( 544 ),7,0,5433,20.98,22.63,0.02,227.28,0.0,1.27,0.0,13.21
Bacteria,Dickeya dadantii ( 204038 ),Dickeya ( 204037 ),7,3,4,2.24,2.28,1.52,1.92,-0.14,-0.1,0.07,0.5
Bacteria,uncultured Neisseria sp. ( 237778 ),Neisseria ( 482 ),7,9,24,1.4,0.78,6.95,27.3,0.0,0.12,0.0,6.03
Bacteria,Haemophilus paraphrohaemolyticus ( 736 ),Haemophilus ( 724 ),7,22,7,99.0,0.31,0.23,14.37,0.13,0.19,0.74,5.43
Bacteria,Enterobacter sp. SG20 ( 1051858 ),Enterobacter ( 547 ),7,4,220,100.0,1.43,0.05,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. LGI-P5L ( 1101513 ),Enterobacter ( 547 ),7,4,220,100.0,1.43,0.05,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. BAB-1513 ( 1565703 ),Enterobacter ( 547 ),7,4,220,100.0,1.43,0.05,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. ydwj-5 ( 408957 ),Enterobacter ( 547 ),7,4,220,100.0,1.43,0.05,151.7,0.0,0.02,0.0,6.47
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),7,10,24,1.34,0.78,6.52,27.3,0.63,0.12,2.69,6.03
Bacteria,Salmonella sp. 31 ( 1392969 ),Salmonella ( 590 ),6,0,6038,20.98,20.13,0.02,235.23,0.0,5.54,0.0,13.59
Bacteria,uncultured Buttiauxella sp. ( 389339 ),Buttiauxella ( 82976 ),6,1,0,100.0,4.07,0.02,0.07,0.0,0.61,0.0,0.23
Bacteria,Buttiauxella agrestis ( 82977 ),Buttiauxella ( 82976 ),6,1,0,31.97,4.07,0.05,0.07,0.61,0.61,0.23,0.23
Mammalia,Neovison vison ( 452646 ),Neovison ( 452645 ),6,0,0,19.8,19.8,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Klebsiella sp. R-49444 ( 1225711 ),Klebsiella ( 570 ),6,14,27,100.0,0.43,0.15,58.26,0.0,0.03,0.0,27.63
Bacteria,Enterobacter sp. NJ-64 ( 418640 ),Enterobacter ( 547 ),6,4,220,5.45,1.43,0.81,151.7,0.0,0.02,0.0,6.47
Bacteria,Kluyvera cryocrescens ( 580 ),Kluyvera ( 579 ),5,2,25,15.29,12.07,0.03,2.16,100.0,-0.09,0.02,0.08
Bacteria,Yersinia sp. ( 41315 ),Yersinia ( 629 ),5,1,211,100.0,3.53,0.02,27.79,0.0,4.08,0.0,18.08
Bacteria,Neisseria flava ( 34026 ),Neisseria ( 482 ),5,7,24,15.04,0.78,0.48,27.3,0.0,0.12,0.0,6.03
Bacteria,Escherichia sp. ESBL163B1_13_2E ( 1535094 ),Escherichia ( 561 ),5,14,5792,100.0,0.35,0.15,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,uncultured Escherichia sp. ( 237777 ),Escherichia ( 561 ),5,14,5792,1.31,0.35,11.33,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Actinobacillus arthritidis ( 157339 ),Actinobacillus ( 713 ),5,1,44,100.0,3.11,0.02,12.96,0.0,0.32,0.0,0.28
Bacteria,Actinobacillus genomosp. 2 ( 230709 ),Actinobacillus ( 713 ),5,1,44,100.0,3.11,0.02,12.96,0.0,0.32,0.0,0.28
Bacteria,Klebsiella sp. enrichment culture clone TB35_2 ( 1308792 ),Klebsiella ( 570 ),5,11,27,100.0,0.43,0.12,58.26,0.0,0.03,0.0,27.63
Bacteria,Klebsiella milletis ( 223378 ),Klebsiella ( 570 ),5,11,27,100.0,0.43,0.12,58.26,0.0,0.03,0.0,27.63
Bacteria,Klebsiella sp. pt5 ( 254055 ),Klebsiella ( 570 ),4,11,27,99.0,0.43,0.12,58.26,0.0,0.03,0.0,27.63
Bacteria,Enterobacter sp. DAR06 ( 1116204 ),Enterobacter ( 547 ),4,3,220,41.35,1.43,0.08,151.7,0.0,0.02,0.0,6.47
Bacteria,Neisseria mucosa ( 488 ),Neisseria ( 482 ),4,6,24,9.43,0.78,0.64,27.3,0.14,0.12,0.23,6.03
Bacteria,Enterobacter sp. SSBC2 ( 1150168 ),Enterobacter ( 547 ),4,3,220,100.0,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. CZBSD2 ( 1484755 ),Enterobacter ( 547 ),4,3,220,100.0,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. JC51 ( 1517224 ),Enterobacter ( 547 ),4,3,220,100.0,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 23R_G03 ( 568220 ),Enterobacter ( 547 ),4,3,220,100.0,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. DIT 03 ( 687934 ),Enterobacter ( 547 ),4,3,220,100.0,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. enrichment culture clone HSL74 ( 887632 ),Enterobacter ( 547 ),4,3,220,100.0,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. FER31 ( 1356186 ),Enterobacter ( 547 ),4,3,220,64.95,1.43,0.05,151.7,0.0,0.02,0.0,6.47
Bacteria,Kosakonia sp. SR 3-04 ( 1534036 ),Kosakonia ( 1330547 ),4,1,6,100.0,2.7,0.02,2.43,0.0,-0.05,0.0,0.17
Bacteria,Kosakonia oryzae ( 497725 ),Kosakonia ( 1330547 ),4,1,6,100.0,2.7,0.02,2.43,0.0,-0.05,0.0,0.17
Bacteria,Pantoea sp. DJM5A2 ( 1005833 ),Pantoea ( 53335 ),4,9,6,100.0,0.45,0.1,5.2,0.0,0.76,0.0,6.24
Bacteria,Providencia stuartii ( 588 ),Providencia ( 586 ),4,2,0,-0.15,-0.14,0.25,0.46,2.47,1.76,0.99,1.07
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),4,5,24,2.91,0.78,1.85,27.3,-0.33,0.12,0.02,6.03
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),4,2,220,1.7,1.43,1.7,151.7,0.0,0.02,0.0,6.47
Bacteria,Pectobacterium wasabiae ( 55208 ),Pectobacterium ( 122277 ),3,4,2,4.53,0.88,0.97,1.63,-0.12,0.44,0.02,0.76
Bacteria,Candidatus Pantoea carbekii ( 1235990 ),Pantoea ( 53335 ),3,5,6,2.31,0.45,0.07,5.2,100.0,0.76,0.05,6.24
Bacteria,Pantoea sp. TP1 ( 1461553 ),Pantoea ( 53335 ),3,8,6,100.0,0.45,0.08,5.2,0.0,0.76,0.0,6.24
Bacteria,Escherichia sp. HT080401 ( 1591013 ),Escherichia ( 561 ),3,10,5792,9.79,0.35,1.07,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Serratia symbiotica ( 138074 ),Serratia ( 613 ),3,3,735,-0.02,7.22,0.15,87.41,4.95,1.19,0.63,8.67
Caudovirales (dsDNA phages),Escherichia phage TL-2011b ( 1124654 ),Epsilon15likevirus ( 542960 ),3,0,0,29.95,7.4,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Hafnia sp. MARG3 ( 934174 ),Hafnia ( 568 ),3,4,0,100.0,0.73,0.05,0.17,0.0,0.06,0.0,0.2
Bacteria,Enterobacter mori ( 539813 ),Enterobacter ( 547 ),3,2,220,75.51,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Klebsiella sp. SUS11K ( 1473128 ),Klebsiella ( 570 ),3,8,27,100.0,0.43,0.08,58.26,0.0,0.03,0.0,27.63
Bacteria,Escherichia sp. SC-C4-4 ( 363670 ),Escherichia ( 561 ),3,9,5792,100.0,0.35,0.1,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Dialister pneumosintes ( 39950 ),Dialister ( 39948 ),3,1,0,100.0,2.07,0.02,0.03,0.0,0.0,0.0,0.0
Bacteria,[Pasteurella] pneumotropica ( 758 ),Pasteurella ( 745 ),3,1,9,100.0,1.91,0.02,5.98,0.0,-0.32,0.0,0.02
Bacteria,Klebsiella variicola ( 244366 ),Klebsiella ( 570 ),3,91,27,0.27,0.43,0.66,58.26,56.18,0.03,1.62,27.63
Bacteria,Mannheimia granulomatis ( 85402 ),Mannheimia ( 75984 ),3,3,28,100.0,0.93,0.03,6.08,0.0,3.71,0.0,0.84
Bacteria,Pantoea sp. NIIST-167 ( 576994 ),Pantoea ( 53335 ),2,6,6,100.0,0.45,0.07,5.2,0.0,0.76,0.0,6.24
Bacteria,Escherichia sp. M863 ( 754323 ),Escherichia ( 561 ),2,8,5792,100.0,0.35,0.08,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Escherichia sp. TW14182 ( 754336 ),Escherichia ( 561 ),2,8,5792,100.0,0.35,0.08,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Shigella sp. A1a-60 ( 1424132 ),Shigella ( 620 ),2,1,4351,100.0,1.74,0.02,1361.9,0.0,1.45,0.0,35.24
Bacteria,Erwinia sp. P18G1186 ( 118953 ),Erwinia ( 551 ),2,4,0,100.0,0.58,0.05,1.45,0.0,-0.18,0.0,0.35
Bacteria,Erwinia mallotivora ( 69222 ),Erwinia ( 551 ),2,4,0,100.0,0.58,0.05,1.45,0.0,-0.18,0.0,0.35
Bacteria,Klebsiella sp. NB5 ( 388368 ),Klebsiella ( 570 ),2,6,27,100.0,0.43,0.07,58.26,0.0,0.03,0.0,27.63
Bacteria,Klebsiella sp. enrichment culture clone HSL72 ( 887656 ),Klebsiella ( 570 ),2,6,27,100.0,0.43,0.07,58.26,0.0,0.03,0.0,27.63
Bacteria,Escherichia sp. MLS ( 1497755 ),Escherichia ( 561 ),2,8,5792,99.0,0.35,0.08,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Serratia sp. SCBI ( 488142 ),Serratia ( 613 ),2,0,735,0.33,7.22,1.07,87.41,0.0,1.19,0.0,8.67
Bacteria,Serratia sp. NANO-9 ( 582193 ),Serratia ( 613 ),2,0,735,20.98,7.22,0.02,87.41,0.0,1.19,0.0,8.67
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),2,7,7,2.39,0.31,3.29,14.37,0.07,0.19,0.08,5.43
Bacteria,Thiomargarita sp. NAM092 ( 946080 ),Thiomargarita ( 90372 ),2,0,0,5.44,5.3,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. RH-18 ( 1126844 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 76996 ( 116027 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 5B ( 1178660 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. B-12 ( 1193610 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. E021 ( 1231408 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. m2(2012) ( 1243029 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. ASR10 ( 1246540 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 70S ( 1249342 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. W25 ( 1331407 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. LHC76 ( 1382593 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. Bdr5 ( 1398342 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. FP2 ( 1416784 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. SUS12EA ( 1473117 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. RA-12 ( 1479725 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. B29(2014) ( 1502859 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. CR47 ( 1519569 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. VITNJ8 ( 1537264 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. NG20 ( 1545593 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. T201 ( 1577989 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. PR17 ( 1579211 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. PR8 ( 1579212 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. B24b ( 220924 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. CW309 ( 261962 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 6B_12 ( 290465 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. iEAIC98 ( 338382 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. D-C ( 354265 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. Eg8 ( 358719 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. B5-2b ( 368133 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. PW3 ( 408105 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. Nj-68 ( 424712 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. G-226-1 ( 428733 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 7J2 ( 447684 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. BPS12 ( 459918 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. ZJUPD2 ( 500649 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. WO6 ( 507805 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. WSF1-37 ( 573118 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. 05-202 ( 645628 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. RF-100 ( 655121 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. R332 ( 680281 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. ICB479 ( 745296 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. NISOC_03 ( 927640 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. A3E ( 981074 ),Enterobacter ( 547 ),2,1,220,100.0,1.43,0.02,151.7,0.0,0.02,0.0,6.47
Bacteria,Brenneria alni ( 71656 ),Brenneria ( 71655 ),2,1,0,100.0,1.42,0.02,0.1,0.0,4.03,0.0,0.4
Bacteria,Enterobacter lignolyticus ( 1334193 ),Enterobacter ( 547 ),2,2,220,1.28,1.43,1.22,151.7,1.48,0.02,0.35,6.47
Bacteria,Serratia sp. KMR-3 ( 388551 ),Serratia ( 613 ),2,0,735,2.07,7.22,0.15,87.41,0.0,1.19,0.0,8.67
Bacteria,Pantoea sp. IC3111 ( 362411 ),Pantoea ( 53335 ),2,4,6,100.0,0.45,0.05,5.2,0.0,0.76,0.0,6.24
Bacteria,Klebsiella sp. E6 ( 361310 ),Klebsiella ( 570 ),2,4,27,75.51,0.43,0.07,58.26,0.0,0.03,0.0,27.63
Bacteria,Klebsiella sp. HGB0154 ( 1319009 ),Klebsiella ( 570 ),2,4,27,100.0,0.43,0.05,58.26,0.0,0.03,0.0,27.63
Bacteria,Klebsiella senegalensis ( 223379 ),Klebsiella ( 570 ),2,4,27,100.0,0.43,0.05,58.26,0.0,0.03,0.0,27.63
Bacteria,Enterobacter sp. RCE-29 ( 1096017 ),Enterobacter ( 547 ),2,1,220,44.96,1.43,0.03,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. DHL-03 ( 1177478 ),Enterobacter ( 547 ),2,1,220,12.64,1.43,0.12,151.7,0.0,0.02,0.0,6.47
Bacteria,Enterobacter sp. FES35 ( 1356204 ),Enterobacter ( 547 ),2,1,220,4.99,1.43,0.28,151.7,0.0,0.02,0.0,6.47
Bacteria,Actinobacillus porcinus ( 51048 ),Actinobacillus ( 713 ),2,0,44,19.53,3.11,0.03,12.96,0.0,0.32,0.0,0.28
Bacteria,Chlorobaculum parvum ( 274539 ),Chlorobaculum ( 256319 ),1,2,0,4.49,0.84,0.53,0.56,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus equuli ( 718 ),Actinobacillus ( 713 ),1,0,44,0.64,3.11,0.97,12.96,0.0,0.32,0.0,0.28
Bacteria,Cronobacter sp. FER25 ( 1356153 ),Cronobacter ( 413496 ),1,1,21,100.0,1.17,0.02,10.04,0.0,1.01,0.0,3.52
Bacteria,Pectobacterium atrosepticum ( 29471 ),Pectobacterium ( 122277 ),1,4,2,-0.18,0.88,0.03,1.63,8.25,0.44,0.5,0.76
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),1,2,24,1.17,0.78,1.9,27.3,0.0,0.12,0.0,6.03
Bacteria,Escherichia sp. ESBL110B6_VA_12AESBL ( 1535085 ),Escherichia ( 561 ),1,4,5792,100.0,0.35,0.05,1117.1121572641819,0.0,4.83,0.0,602.98
Bacteria,Actinobacillus suis ( 716 ),Actinobacillus ( 713 ),1,0,44,0.66,3.11,0.83,12.96,0.0,0.32,0.0,0.28
Bacteria,Actinobacillus porcitonsillarum ( 189834 ),Actinobacillus ( 713 ),1,0,44,30.92,3.11,0.02,12.96,0.0,0.32,0.0,0.28
