Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.39,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium sp. oral clone AW149 ( 166580 ),No genus ( -1 ),0,4,0,99.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B4G-1A ( 170691 ),No genus ( -1 ),0,0,0,0.27,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B5P-1 ( 170694 ),No genus ( -1 ),0,0,0,0.42,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured alga ( 171248 ),No genus ( -1 ),0,0,0,2.59,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminicenantes bacterium ( 174294 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Ascomycota ( 175243 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Basidiomycota ( 175244 ),No genus ( -1 ),0,19,0,4.25,0.0,4.62,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.57,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bradyrhizobiaceae bacterium ( 181009 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Propionibacteriaceae str. K4 ( 185284 ),No genus ( -1 ),0,0,0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured dinoflagellate ( 187300 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Moraxellaceae bacterium ( 195042 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinobacteridae bacterium ( 197512 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.36,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Neisseriaceae bacterium ( 208548 ),No genus ( -1 ),0,0,0,0.23,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Trichocomaceae ( 209467 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Caulobacteraceae bacterium ( 211442 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Synthetic plasmid pMOL98 ( 215169 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylobacteriaceae bacterium ( 238199 ),No genus ( -1 ),0,0,0,0.54,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinomycetales bacterium ( 239730 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Burkholderia phage Bcep22 ( 242527 ),No genus ( -1 ),0,0,0,0.02,0.0,2.14,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Other sequences (vectors),Plasmid F ( 2465 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium J478 ( 255121 ),No genus ( -1 ),0,4,0,99.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Phyllobacteriaceae bacterium ( 257462 ),No genus ( -1 ),0,0,0,0.83,0.0,0.26,0.0,0.0,0.0,0.0,0.0
Bacteria,Dermatophilaceae bacterium Ellin7114 ( 305054 ),No genus ( -1 ),0,8,0,100.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidimicrobiales bacterium ( 310071 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-25h12 ( 325464 ),No genus ( -1 ),0,0,0,-0.1,0.0,1.09,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,synthetic construct ( 32630 ),No genus ( -1 ),0,2,0,-0.21,0.0,0.13,0.0,0.43,0.0,6.93,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.23,0.0,2.09,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium rM9 ( 334306 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Malassezia ( 338567 ),No genus ( -1 ),0,0,0,0.02,0.0,0.26,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured microorganism ( 358574 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.31,0.0,-0.25,0.0,0.13,0.0
Environmental samples,uncultured marine bacterium Ant39E11 ( 360427 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotellaceae bacterium ( 370804 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,proteobacterium JS166 ( 377631 ),No genus ( -1 ),0,4,0,99.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Micrococcaceae bacterium NR120 ( 387876 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pT7MT ( 387955 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,beta proteobacterium IMCC1745 ( 392601 ),No genus ( -1 ),0,0,0,0.11,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,unidentified eubacterium clone ESH212C ( 40872 ),No genus ( -1 ),0,0,0,0.8,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,endosymbiont of Acanthamoeba sp. EI6 ( 408974 ),No genus ( -1 ),0,0,0,3.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector EXP5(+) ( 409537 ),No genus ( -1 ),0,0,0,1.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylomonas clara ( 417 ),No genus ( -1 ),0,0,0,0.05,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.39,0.0,-0.22,0.0,0.22,0.0
Environmental samples,uncultured bacterium CBNPD1 BAC clone 1664 ( 417310 ),No genus ( -1 ),0,0,0,1.51,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Broad host range expression vector pQLICE ( 417992 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Polyangiaceae bacterium ( 417999 ),No genus ( -1 ),0,0,0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector lambda TXF97 ( 43300 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector TLF97-3 ( 43842 ),No genus ( -1 ),0,1,0,26.14,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCRSCRIPT Cam ( 45534 ),No genus ( -1 ),0,0,0,1.59,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ADP ( 47660 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.22,0.0,-0.04,0.0,0.04,0.0
Environmental samples,uncultured bacterium pEAF66 ( 480414 ),No genus ( -1 ),0,0,0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pFlpAB-3 ( 491082 ),No genus ( -1 ),0,0,0,1.32,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium BLR13 ( 506515 ),No genus ( -1 ),0,0,0,0.08,0.0,0.65,0.0,-0.3,0.0,0.04,0.0
Environmental samples,uncultured bacterium BLR18 ( 506518 ),No genus ( -1 ),0,0,0,0.54,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriaceae bacterium 3519-10 ( 531844 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,fungal endophyte sp. DM158 ( 532186 ),No genus ( -1 ),0,1,0,45.41,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST23 ( 542468 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_04H24 ( 542472 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0770_08F21 ( 542517 ),No genus ( -1 ),0,0,0,1.34,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0770_45N15 ( 542530 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HHV35 ( 558689 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Roseobacter phage RDJL Phi 1 ( 562742 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Trechisporales ( 581236 ),No genus ( -1 ),0,0,0,2.59,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium L11E10 ( 657540 ),No genus ( -1 ),0,0,0,1.29,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium OSs83 ( 66159 ),No genus ( -1 ),0,0,0,-0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Panarthropoda,Cyclopoida environmental sample ( 664319 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 148 ( 698380 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium HF0010_01J10 ( 710820 ),No genus ( -1 ),0,0,0,3.74,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium HF4000_08N17 ( 710836 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium oral taxon A57 ( 712930 ),No genus ( -1 ),0,0,0,2.86,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,alpha proteobacterium W337 ( 753740 ),No genus ( -1 ),0,4,0,100.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-12,0,-0.29,0.0,44.14,0.0,-0.37,0.0,0.48,0.0
Bacteria,Opitutaceae bacterium TAV5 ( 794903 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.09,0.0,-0.18,0.0,0.13,0.0
Bacteria,Pseudomonas sp. ED23-33 ( 83781 ),No genus ( -1 ),0,0,0,0.13,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ( 86027 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.31,0.0,-0.07,0.0,0.04,0.0
Bacteria,Gemmatimonadetes bacterium KBS708 ( 861299 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.35,0.0,-0.4,0.0,0.04,0.0
Bacteria,uncultured gamma proteobacterium ( 86473 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chitinophagaceae bacterium ( 866510 ),No genus ( -1 ),0,0,0,0.15,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Bacteria,Plautia stali symbiont ( 891974 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium ( 91750 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.83,0.0,0.0,0.0,0.0,0.0
Bacteria,Microbacteriaceae str. DB103 ( 97973 ),No genus ( -1 ),0,0,0,8.39,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Dichelobacter nodosus ( 870 ),Dichelobacter ( 869 ),0,0,0,-0.01,-0.01,0.09,0.09,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,-0.01,-0.01,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Coniophora puteana ( 80637 ),Coniophora ( 80635 ),0,0,0,0.03,-0.0,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Synechococcus sp. WH 7803 ( 32051 ),Synechococcus ( 1129 ),0,0,0,0.0,-0.22,0.04,0.04,0.0,-0.4,0.0,0.04
Viridiplantae (green plants),Medicago truncatula ( 3880 ),Medicago ( 3877 ),0,0,0,-0.0,-0.01,0.39,0.39,0.0,0.0,0.0,0.0
Bacteria,Gallionella capsiferriformans ( 370405 ),Gallionella ( 96 ),0,0,0,-0.01,-0.01,0.17,0.17,0.0,0.0,0.0,0.0
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,0.0,-0.01,0.65,0.65,0.0,0.0,0.0,0.0
Bacteria,Parachlamydia acanthamoebae ( 83552 ),Parachlamydia ( 83551 ),0,0,0,-0.02,-0.03,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas straminea ( 47882 ),Pseudomonas ( 286 ),0,0,-16,-0.01,-0.26,0.04,25.384291872272733,0.0,-0.34,0.0,13.99
Fungi,Tilletia walkeri ( 117179 ),Tilletia ( 13289 ),0,0,0,-0.0,-0.12,0.26,0.57,0.0,0.0,0.0,0.0
Bacteria,Syntrophus aciditrophicus ( 316277 ),Syntrophus ( 43773 ),0,0,0,-0.03,-0.07,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Blastopirellula marina ( 124 ),Blastopirellula ( 265487 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Alicyclobacillus acidocaldarius ( 405212 ),Alicyclobacillus ( 29330 ),0,0,0,0.01,-0.16,0.09,0.09,0.0,-0.21,0.0,0.22
Bacteria,Bacillus sp. ( 1409 ),Bacillus ( 1386 ),0,0,0,0.0,-0.49,0.09,0.65,0.0,-0.29,0.0,1.31
Fungi,Punctularia strigosozonata ( 202698 ),Punctularia ( 133746 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Paracoccus marcusii ( 59779 ),Paracoccus ( 265 ),0,0,-1,-0.01,-0.29,0.04,2.75,0.0,-0.34,0.0,1.26
Bacteria,Scardovia inopinata ( 78259 ),Scardovia ( 196081 ),0,0,0,-0.05,-0.05,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Achromobacter sp. YD35 ( 1266596 ),Achromobacter ( 222 ),0,0,-6,0.03,-0.11,0.04,18.56,0.0,-0.23,0.0,5.36
Bacteria,Rhodococcus sp. EP08 ( 402756 ),Rhodococcus ( 1827 ),0,0,-4,-0.01,-0.29,0.04,5.875776804727273,0.0,-0.35,0.0,2.66
Deuterostomes,Saccoglossus kowalevskii ( 10224 ),Saccoglossus ( 10222 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus sp. 5:7 ( 218481 ),Staphylococcus ( 1279 ),0,0,-21,-0.06,-0.07,0.04,74.26,0.0,-0.22,0.0,14.64
Fungi,Dichomitus squalens ( 114155 ),Dichomitus ( 114154 ),0,0,0,-0.06,-0.06,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Kluyveromyces lactis ( 28985 ),Kluyveromyces ( 4910 ),0,0,0,-0.04,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Archaea,Haloferax volcanii ( 2246 ),Haloferax ( 2251 ),0,0,0,-0.07,0.07,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,uncultured Bifidobacterium sp. ( 165187 ),Bifidobacterium ( 1678 ),0,0,0,-0.02,-0.2,0.04,0.44,0.0,-0.35,0.0,0.61
Archaea,Natronomonas pharaonis ( 2257 ),Natronomonas ( 63743 ),0,0,0,-0.06,-0.09,0.04,0.17,0.0,0.0,0.0,0.0
Bacteria,Oceanithermus profundus ( 187137 ),Oceanithermus ( 208447 ),0,0,0,-0.05,-0.05,0.09,0.09,0.0,0.0,0.0,0.0
Eukaryotes,Diphyllobothrium latum ( 60516 ),Diphyllobothrium ( 28844 ),0,0,0,-0.07,-0.07,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Robiginitalea biformata ( 252307 ),Robiginitalea ( 252306 ),0,0,0,-0.08,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pyrus x bretschneideri ( 225117 ),Pyrus ( 3766 ),0,0,0,-0.05,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Cyberlindnera fabianii ( 36022 ),Cyberlindnera ( 604195 ),0,0,0,-0.08,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Leuconostoc sp. ( 173262 ),Leuconostoc ( 1243 ),0,0,0,0.04,-0.18,0.04,0.09,0.0,-0.16,0.0,0.09
Bacteria,Lactobacillus paracasei ( 1597 ),Lactobacillus ( 1578 ),0,0,0,-0.02,-0.31,0.04,1.35,0.0,-0.3,0.0,1.0
Bacteria,Bartonella schoenbuchensis ( 165694 ),Bartonella ( 773 ),0,0,0,-0.1,-0.07,0.04,0.83,0.0,-0.17,0.0,0.09
Bacteria,Methylovorus sp. MP688 ( 887061 ),Methylovorus ( 81682 ),0,0,0,0.03,-0.13,0.09,0.74,0.0,-0.17,0.0,0.04
Fungi,Trichophyton rubrum ( 5551 ),Trichophyton ( 5550 ),0,0,0,-0.06,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Mycobacterium phage GUmbie ( 1071505 ),Che8likevirus ( 1623281 ),0,0,0,-0.06,-0.13,0.04,0.04,0.0,-0.19,0.0,0.09
Bacteria,Geobacter sp. M18 ( 443143 ),Geobacter ( 28231 ),0,0,0,-0.01,-0.19,0.13,0.48,0.0,-0.28,0.0,0.17
Fungi,Cystofilobasidium capitatum ( 5412 ),Cystofilobasidium ( 5410 ),0,0,0,-0.09,-0.07,0.04,0.26,-0.04,-0.04,0.04,0.04
Fungi,Heterobasidion irregulare ( 984962 ),Heterobasidion ( 13562 ),0,0,0,0.05,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Kazachstania naganishii ( 588726 ),Kazachstania ( 71245 ),0,0,0,-0.08,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bartonella tribocorum ( 85701 ),Bartonella ( 773 ),0,0,0,-0.11,-0.07,0.04,0.83,0.0,-0.17,0.0,0.09
Bacteria,Cupriavidus sp. mapud7.4 ( 1630554 ),Cupriavidus ( 106589 ),0,0,-8,-0.06,-0.16,0.04,19.719050073272726,0.0,-0.25,0.0,20.92
Bacteria,Ochrobactrum sp. B33d ( 141254 ),Ochrobactrum ( 528 ),0,0,0,-0.1,-0.1,0.04,0.31,0.0,-0.12,0.0,0.04
Bacteria,Afipia sp. OHSU_II ( 1382731 ),Afipia ( 1033 ),0,0,0,-0.09,0.05,0.09,1.05,0.0,-0.36,0.0,2.35
Bacteria,Staphylococcus piscifermentans ( 70258 ),Staphylococcus ( 1279 ),0,0,-21,-0.14,-0.07,0.04,74.26,0.0,-0.22,0.0,14.64
Bacteria,Staphylococcus arlettae ( 29378 ),Staphylococcus ( 1279 ),0,0,-21,0.14,-0.07,0.04,74.26,0.0,-0.22,0.0,14.64
Bacteria,Microbacterium arabinogalactanolyticum ( 69365 ),Microbacterium ( 33882 ),0,0,0,-0.03,-0.34,0.04,0.74,0.0,-0.36,0.0,1.05
Bacteria,Marivirga tractuosa ( 1006 ),Marivirga ( 869806 ),0,0,0,-0.1,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Calothrix parietina ( 32054 ),Calothrix ( 1186 ),0,0,0,-0.1,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Trametes versicolor ( 5325 ),Trametes ( 5324 ),0,0,0,-0.05,-0.12,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Variovorax sp. HAB-24 ( 143807 ),Variovorax ( 34072 ),0,0,-12,0.07,-0.18,0.04,26.39536422281818,0.0,-0.29,0.0,6.67
Bacteria,Photobacterium profundum ( 74109 ),Photobacterium ( 657 ),0,0,0,-0.1,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Brucella canis ( 36855 ),Brucella ( 234 ),0,0,0,-0.12,-0.11,0.04,1.13,0.0,-0.11,0.0,2.35
Bacteria,Staphylococcus hyicus ( 1284 ),Staphylococcus ( 1279 ),0,0,-21,-0.02,-0.07,0.57,74.26,0.0,-0.22,0.0,14.64
Bacteria,Erwinia tasmaniensis ( 338565 ),Erwinia ( 551 ),0,0,0,0.04,-0.32,0.04,0.09,0.0,-0.33,0.0,0.09
Bacteria,Achromobacter sp. AO22 ( 554819 ),Achromobacter ( 222 ),0,0,-6,0.13,-0.11,0.04,18.56,0.0,-0.23,0.0,5.36
Bacteria,Mesorhizobium sp. E11 ( 393076 ),Mesorhizobium ( 68287 ),0,0,-5,0.11,-0.13,0.04,11.9,0.0,-0.31,0.0,6.93
Bacteria,Ruminococcus sp. SR1/5 ( 657323 ),Ruminococcus ( 1263 ),0,0,0,-0.11,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Caldilinea aerophila ( 133453 ),Caldilinea ( 233191 ),0,0,0,-0.12,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Cryptococcus neoformans ( 5207 ),Filobasidiella ( 5206 ),0,0,0,-0.03,0.06,0.35,0.61,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium peregrinum ( 43304 ),Mycobacterium ( 1763 ),0,0,-3,-0.08,-0.19,0.04,6.41,0.0,-0.35,0.0,3.66
Viridiplantae (green plants),Nicotiana tomentosiformis ( 4098 ),Nicotiana ( 4085 ),0,0,0,-0.1,-0.15,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus sp. 80 JDE-2009 ( 665753 ),Staphylococcus ( 1279 ),0,0,-21,-0.21,-0.07,0.04,74.26,0.0,-0.22,0.0,14.64
Fungi,Schizophyllum commune ( 5334 ),Schizophyllum ( 5333 ),0,0,0,-0.12,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Zobellia galactanivorans ( 63186 ),Zobellia ( 112040 ),0,0,0,-0.12,-0.12,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,-0.06,0.0,0.09
Fungi,Rhizophagus intraradices ( 4876 ),Rhizophagus ( 1129544 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Solibacillus silvestris ( 76853 ),Solibacillus ( 648800 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Jatropha curcas ( 180498 ),Jatropha ( 3995 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Atopobium vaginae ( 82135 ),Atopobium ( 1380 ),0,0,0,-0.1,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Elizabethkingia sp. LA1-18 ( 1221621 ),Elizabethkingia ( 308865 ),0,0,0,-0.13,-0.13,0.04,0.09,0.0,-0.14,0.0,0.26
Bacteria,Raoultella ornithinolytica ( 54291 ),Raoultella ( 160674 ),0,0,0,-0.12,-0.15,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. 007 ( 1130907 ),Sphingomonas ( 13687 ),0,0,-5,-0.04,-0.13,0.13,13.9,0.0,-0.26,0.0,18.52
Bacteria,uncultured Selenomonas sp. ( 159275 ),Selenomonas ( 970 ),0,0,0,-0.1,-0.18,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Ralstonia sp. enrichment culture clone ( 1635111 ),Ralstonia ( 48736 ),0,0,-91,-0.09,-0.19,0.04,184.72,0.0,-0.31,0.0,101.49
Fungi,Baudoinia compniacensis ( 430998 ),Baudoinia ( 483074 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Mus musculus ( 10090 ),Mus ( 10088 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Fungi,Pseudozyma hubeiensis ( 327079 ),Pseudozyma ( 63298 ),0,0,0,-0.09,-0.1,0.09,0.83,0.0,-0.04,0.0,0.17
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphaerotilus hippei ( 744406 ),Sphaerotilus ( 34102 ),0,0,0,0.11,-0.16,0.04,0.04,0.0,-0.23,0.0,2.66
Caudovirales (dsDNA phages),Enterobacteria phage lambda ( 10710 ),Lambdalikevirus ( 186765 ),0,0,0,-0.09,-0.09,0.09,0.09,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Volvox carteri ( 3067 ),Volvox ( 3066 ),0,0,0,-0.13,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bartonella bacilliformis ( 774 ),Bartonella ( 773 ),0,0,0,0.06,-0.07,0.17,0.83,0.0,-0.17,0.0,0.09
Bacteria,uncultured Gemella sp. ( 254352 ),Gemella ( 1378 ),0,0,0,-0.14,-0.14,0.04,0.09,0.0,-0.28,0.0,0.13
Bacteria,Ilumatobacter coccineus ( 467094 ),Ilumatobacter ( 682522 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
