Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Parvibaculum lavamentivorans ( 256618 ),Parvibaculum ( 256616 ),0,0,0,0.14,0.14,1.61,1.61,0.0,0.0,0.0,0.0
Bacteria,Paraglaciecola psychrophila ( 326544 ),Paraglaciecola ( 1621534 ),0,0,0,0.45,0.45,0.15,0.15,0.0,0.05,0.0,0.15
Bacteria,Roseiflexus sp. RS-1 ( 357808 ),Roseiflexus ( 120961 ),0,0,0,0.5,0.18,0.29,0.29,0.21,0.05,0.15,0.15
Bacteria,Alteromonas sp. SN2 ( 715451 ),Alteromonas ( 226 ),0,0,0,0.62,0.14,0.29,0.44,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium sp. AEOC001 ( 419179 ),Methylobacterium ( 407 ),0,0,-15,2.75,0.06,0.15,203.93,0.0,-0.14,0.0,86.23
Bacteria,Agrobacterium rhizogenes ( 359 ),Agrobacterium ( 357 ),0,0,0,0.61,0.2,0.29,7.03,-0.23,-0.18,0.29,5.27
Bacteria,Akkermansia muciniphila ( 239935 ),Akkermansia ( 239934 ),0,0,0,0.4,0.4,0.15,0.15,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pseudendoclonium akinetum ( 160070 ),Pseudendoclonium ( 43938 ),0,0,0,0.38,0.38,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Neosartorya fischeri ( 36630 ),Neosartorya ( 36629 ),0,0,0,0.24,0.24,0.44,0.44,-0.19,-0.19,0.15,0.15
Mammalia,Ovis aries ( 9940 ),Ovis ( 9935 ),0,0,0,0.37,0.37,0.15,0.15,0.0,0.0,0.0,0.0
Eukaryotes,Enterobius vermicularis ( 51028 ),Enterobius ( 51027 ),0,0,0,0.17,0.17,0.73,0.73,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium oligotrophicum ( 44255 ),Bradyrhizobium ( 374 ),0,0,-80,0.02,0.05,45.82,515.17,-0.19,-0.21,0.88,544.01
Bacteria,Bradyrhizobium sp. WM9 ( 133505 ),Bradyrhizobium ( 374 ),0,0,-80,2.13,0.05,0.15,515.17,0.0,-0.21,0.0,544.01
Bacteria,Alteromonas australica ( 589873 ),Alteromonas ( 226 ),0,0,0,0.73,0.14,0.15,0.44,0.0,0.0,0.0,0.0
Bacteria,Caulobacter sp. FWC 28 ( 140664 ),Caulobacter ( 75 ),0,0,-9,1.85,0.06,0.15,63.67760866018182,0.0,-0.2,0.0,60.02
Bacteria,Thioalkalivibrio thiocyanoxidans ( 152475 ),Thioalkalivibrio ( 106633 ),0,0,0,0.38,0.04,0.88,2.49,0.0,-0.25,0.0,0.29
Bacteria,Bradyrhizobium sp. MG-2011-46-AN ( 1041699 ),Bradyrhizobium ( 374 ),0,0,-80,0.52,0.05,0.44,515.17,0.0,-0.21,0.0,544.01
Bacteria,Chlorobium phaeobacteroides ( 1096 ),Chlorobium ( 1091 ),0,0,0,0.46,0.04,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),0,0,0,0.14,0.14,0.59,0.59,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. STM 2464 ( 388742 ),Bradyrhizobium ( 374 ),0,0,-80,0.65,0.05,0.29,515.17,0.0,-0.21,0.0,544.01
Bacteria,Pirellula staleyi ( 125 ),Pirellula ( 123 ),0,0,0,0.11,0.21,0.44,0.59,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhodococcus sp. ( 194249 ),Rhodococcus ( 1827 ),0,0,7,0.38,0.18,0.15,78.65577680472727,0.0,-0.09,0.0,39.09
Bacteria,Bradyrhizobium sp. ANU 289 ( 377 ),Bradyrhizobium ( 374 ),0,0,-80,0.62,0.05,0.29,515.17,0.0,-0.21,0.0,544.01
Bacteria,Morganella morganii ( 582 ),Morganella ( 581 ),0,0,0,0.26,0.26,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Marinobacter hydrocarbonoclasticus ( 2743 ),Marinobacter ( 2742 ),0,0,0,0.52,0.02,1.17,1.46,0.0,-0.33,0.0,0.15
Bacteria,uncultured Stenotrophomonas sp. ( 165438 ),Stenotrophomonas ( 40323 ),0,0,1037,0.03,1.6,0.15,420.6,0.0,0.86,0.0,186.07
Bacteria,Pararhodospirillum photometricum ( 1084 ),Pararhodospirillum ( 1612157 ),0,0,0,0.15,0.15,0.59,0.59,-0.2,-0.2,0.15,0.15
Bacteria,Azospirillum lipoferum ( 193 ),Azospirillum ( 191 ),0,0,-2,0.11,0.01,4.25,6.88,0.0,-0.37,0.0,0.29
Bacteria,Amycolatopsis methanolica ( 1814 ),Amycolatopsis ( 1813 ),0,0,0,0.32,0.02,1.02,3.95,0.0,0.0,0.0,0.0
Bacteria,uncultured Massilia sp. ( 169973 ),Massilia ( 149698 ),0,0,0,1.34,0.03,0.15,0.15,0.0,-0.29,0.0,0.59
Bacteria,Methylomicrobium alcaliphilum ( 271065 ),Methylomicrobium ( 39773 ),0,0,0,0.21,0.2,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Oceanithermus profundus ( 187137 ),Oceanithermus ( 208447 ),0,0,0,0.2,0.2,0.15,0.15,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Elaeis guineensis ( 51953 ),Elaeis ( 51952 ),0,0,0,0.19,0.19,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Faecalitalea cylindroides ( 39483 ),Faecalitalea ( 1573534 ),0,0,0,0.18,0.18,0.15,0.15,0.0,0.0,0.0,0.0
Panarthropoda,Anopheles gambiae ( 7165 ),Anopheles ( 7164 ),0,0,0,0.19,0.17,0.15,0.15,0.0,0.0,0.0,0.0
Fungi,Debaryomyces hansenii ( 4959 ),Debaryomyces ( 4958 ),0,0,0,0.11,0.1,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Sphaerobacter thermophilus ( 2057 ),Sphaerobacter ( 2056 ),0,0,0,0.14,0.11,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Thioalkalivibrio sulfidiphilus ( 1033854 ),Thioalkalivibrio ( 106633 ),0,0,0,0.1,0.04,1.17,2.49,0.0,-0.25,0.0,0.29
Bacteria,Bradyrhizobium sp. Lop3.25 ( 444074 ),Bradyrhizobium ( 374 ),0,0,-80,0.09,0.05,0.73,515.17,0.0,-0.21,0.0,544.01
Bacteria,Candidatus Sodalis pierantonius ( 1486991 ),Sodalis ( 84565 ),0,0,0,0.3,0.06,0.15,0.29,0.0,0.0,0.0,0.0
Bacteria,Chondromyces crocatus ( 52 ),Chondromyces ( 50 ),0,0,0,0.09,0.09,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Rhizobium tropici ( 398 ),Rhizobium ( 379 ),0,0,-1,0.1,0.11,1.46,36.31,-0.32,-0.16,0.29,8.49
Bacteria,Sodalis glossinidius ( 63612 ),Sodalis ( 84565 ),0,0,0,0.25,0.06,0.15,0.29,0.0,0.0,0.0,0.0
Bacteria,Amycolatopsis orientalis ( 31958 ),Amycolatopsis ( 1813 ),0,0,0,0.14,0.02,0.73,3.95,0.0,0.0,0.0,0.0
Mammalia,Lipotes vexillifer ( 118797 ),Lipotes ( 118796 ),0,0,0,0.03,0.03,1.32,1.32,0.0,0.0,0.0,0.0
Bacteria,Chlorobaculum parvum ( 274539 ),Chlorobaculum ( 256319 ),0,0,0,1.03,0.01,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Methylobacterium rhodinum ( 29428 ),Methylobacterium ( 407 ),0,0,-15,0.07,0.06,0.15,203.93,0.0,-0.14,0.0,86.23
Bacteria,Oceanobacillus iheyensis ( 182710 ),Oceanobacillus ( 182709 ),0,0,0,0.07,0.05,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. CCBAU 051155 ( 1440194 ),Bradyrhizobium ( 374 ),0,0,-80,0.03,0.05,0.15,515.17,0.0,-0.21,0.0,544.01
Bacteria,Marinobacter sp. BSs20148 ( 490759 ),Marinobacter ( 2742 ),0,0,0,0.09,0.02,0.15,1.46,0.0,-0.33,0.0,0.15
Bacteria,Marichromatium purpuratum ( 37487 ),Marichromatium ( 85076 ),0,0,0,0.02,0.02,0.59,0.59,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Aureococcus anophagefferens ( 44056 ),Aureococcus ( 44055 ),0,0,0,0.03,0.03,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,Acidimicrobium ferrooxidans ( 53635 ),Acidimicrobium ( 53634 ),0,0,0,0.02,0.02,0.29,0.29,0.0,0.0,0.0,0.0
Bacteria,Gynuella sunshinyii ( 1445505 ),Gynuella ( 1445504 ),0,0,0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobiales bacterium ( 100234 ),No genus ( -1 ),0,28,0,99.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,1,0,0.77,0.0,1.32,0.0,0.0,0.0,0.0,0.0
Bacteria,gamma proteobacterium SGM02 ( 1006491 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium W5-102b ( 1130996 ),No genus ( -1 ),0,0,0,4.88,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Archaea,uncultured archaeon ( 115547 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Salmonella phage FSL SP-016 ( 1173740 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00017 ( 1181508 ),No genus ( -1 ),0,0,0,1.12,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00032 ( 1181521 ),No genus ( -1 ),0,1,0,6.35,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Donkioporia ( 1193695 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium AH47 ( 124432 ),No genus ( -1 ),0,0,0,4.06,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,endosymbiont of unidentified scaly snail isolate Monju ( 1248727 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_2037 ( 1256558 ),No genus ( -1 ),0,9,0,62.97,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_862 ( 1256590 ),No genus ( -1 ),0,0,0,0.5,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium bta3-1 ( 1265478 ),No genus ( -1 ),0,1,0,4.25,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Acutodesmus ( 1267450 ),No genus ( -1 ),0,1,0,8.64,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium A5-K1 ( 127062 ),No genus ( -1 ),0,0,0,2.72,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified marine bacterioplankton ( 13136 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Mycobacterium phage Adler ( 1327959 ),No genus ( -1 ),0,25,0,86.44,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIBB-SEP1 ( 1340769 ),No genus ( -1 ),0,30,0,20.75,0.0,1.46,0.0,0.0,0.0,0.0,0.0
Viruses,Stenotrophomonas phage phiSMA7 ( 1343494 ),No genus ( -1 ),0,87,0,100.0,0.0,0.73,0.0,100.0,0.0,0.15,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.18,0.0,1.32,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1008 ( 1393367 ),No genus ( -1 ),0,0,0,1.9,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig136 ( 1393418 ),No genus ( -1 ),0,28,0,99.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig600 ( 1393595 ),No genus ( -1 ),0,29,0,100.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contigcl_8 ( 1393678 ),No genus ( -1 ),0,1,0,5.39,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidales bacterium CF ( 1400053 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured bacterium PHOS-HE93 ( 142055 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,DMSP-degrading marine bacterium JA6 ( 143241 ),No genus ( -1 ),0,0,0,0.8,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium lac16 ( 1447240 ),No genus ( -1 ),0,0,0,1.49,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.15,0.0,1.17,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.44,0.0,-0.24,0.0,0.15,0.0
Bacteria,bacterium PC29074 ( 1481473 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_29_M04 ( 1500412 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.59,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),Sphinx1.76-related DNA ( 1515702 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.88,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.88,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured compost bacterium ( 155098 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.25,0.0,1.46,0.0,0.0,0.0,0.0,0.0
Bacteria,Rhodocyclaceae bacterium PG1-Ca6 ( 1565605 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobia bacterium ( 156588 ),No genus ( -1 ),0,0,0,1.13,0.0,0.59,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Chlorophyceae sp. 4 AS-2014 ( 1568933 ),No genus ( -1 ),0,28,0,96.33,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIPLA-C1C ( 1572704 ),No genus ( -1 ),0,43,0,42.81,0.0,1.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobiaceae bacterium NiG09 ( 1576403 ),No genus ( -1 ),0,4,0,33.68,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium MB11B11 ( 159788 ),No genus ( -1 ),0,0,0,0.92,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobia bacterium IMCC26134 ( 1637999 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.26,0.0,0.88,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriaceae bacterium ( 165436 ),No genus ( -1 ),0,0,0,0.41,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Ulvophyceae ( 167237 ),No genus ( -1 ),0,0,0,0.96,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,0.01,0.0,1.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.19,0.0,1.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Microgenomates bacterium ( 174293 ),No genus ( -1 ),0,1,0,9.86,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.88,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured zygomycete ( 179640 ),No genus ( -1 ),0,1,0,8.56,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Pleurocapsales cyanobacterium ( 183215 ),No genus ( -1 ),0,0,0,2.62,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured marine eukaryote ( 203449 ),No genus ( -1 ),0,2,0,7.54,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Nitrosomonadaceae bacterium ( 207829 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadaceae bacterium ( 211441 ),No genus ( -1 ),0,0,0,0.14,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pSK5645 ( 218961 ),No genus ( -1 ),0,1,0,11.58,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Clostridia bacterium ( 244328 ),No genus ( -1 ),0,0,0,0.69,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Oxalobacteraceae bacterium ( 253871 ),No genus ( -1 ),0,1,0,1.4,0.0,0.73,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Verrucomicrobia subdivision 3 bacterium ( 257465 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Saprospiraceae bacterium ( 261514 ),No genus ( -1 ),0,0,0,0.81,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pTAT-BS ( 280045 ),No genus ( -1 ),0,28,0,99.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Ubiquitin protease vector pHUsp2-cc ( 296596 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ( 306 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-25h12 ( 325464 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.59,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.21,0.0,3.81,0.0,0.0,0.0,0.0,0.0
Bacteria,actinomycete S23403 ( 335649 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium ( 34034 ),No genus ( -1 ),0,0,0,0.12,0.0,0.73,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured soil eukaryote ( 342097 ),No genus ( -1 ),0,0,0,1.47,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,0.31,0.0,0.73,0.0,0.0,0.0,0.0,0.0
Bacteria,beta proteobacterium KILR2 ( 354652 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Spumella-like flagellate 1031 ( 373023 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Caulobacteraceae bacterium SOC A20(60) ( 389075 ),No genus ( -1 ),0,3,0,10.63,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pMQ70 ( 390910 ),No genus ( -1 ),0,1,0,3.68,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector EXP4(+) ( 409536 ),No genus ( -1 ),0,2,0,7.63,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Fungi,fungal endophyte ( 410823 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,[Polyangium] brachysporum ( 413882 ),No genus ( -1 ),0,0,0,1.19,0.0,0.15,0.0,-0.28,0.0,0.73,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.1,0.0,1.61,0.0,-0.13,0.0,2.34,0.0
Bacteria,uncultured Polyangiaceae bacterium ( 417999 ),No genus ( -1 ),0,0,0,0.33,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pCALn ( 43136 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Single-copy integration vector pLL39 ( 441909 ),No genus ( -1 ),0,0,0,2.46,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidetes bacterium K6-27 ( 450646 ),No genus ( -1 ),0,0,0,0.91,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium TP261 ( 451169 ),No genus ( -1 ),0,0,0,5.06,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. ADP ( 47660 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.15,0.0,2.52,0.0,0.29,0.0
Artificial Sequences,Cloning vector pSB4234 ( 521733 ),No genus ( -1 ),0,4,0,27.51,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD243-C9 ( 526650 ),No genus ( -1 ),0,0,0,0.93,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium AD370-D1 ( 526658 ),No genus ( -1 ),0,1,0,6.63,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-174-C5 ( 526667 ),No genus ( -1 ),0,0,0,0.21,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-69-F5 ( 526682 ),No genus ( -1 ),0,0,0,-0.03,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,Flavobacteriaceae bacterium 3519-10 ( 531844 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,actinobacterium kmd_160 ( 536912 ),No genus ( -1 ),0,43,0,100.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC03_F_03 ( 542384 ),No genus ( -1 ),0,2,0,14.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC16_F_12 ( 542405 ),No genus ( -1 ),0,0,0,0.11,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_04H24 ( 542472 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.59,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0070_34A12 ( 542495 ),No genus ( -1 ),0,0,0,1.54,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0130_05G09 ( 542497 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.73,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_31I04 ( 542514 ),No genus ( -1 ),0,0,0,0.89,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pRNA8 ( 54395 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HHV216 ( 558687 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HH1107 ( 558688 ),No genus ( -1 ),0,0,0,2.49,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HHV35 ( 558689 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium ( 56765 ),No genus ( -1 ),0,0,0,0.38,0.0,0.44,0.0,0.0,0.0,0.0,0.0
Bacteria,actinobacterium YJF1-30 ( 573129 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Stenotrophomonas phage S1 ( 573591 ),No genus ( -1 ),0,2,0,2.25,0.0,1.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured zeta proteobacterium ( 587656 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium MI-5 ( 685836 ),No genus ( -1 ),0,14,0,100.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium strain FGI 57 ( 693444 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 213 ( 698383 ),No genus ( -1 ),0,0,0,2.24,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 259 ( 698386 ),No genus ( -1 ),0,14,0,99.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
