Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Catenulispora acidiphila ( 304895 ),Catenulispora ( 414878 ),0,0,0,-0.22,-0.22,0.03,0.03,0.0,0.0,0.0,0.0
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),0,0,0,-0.1,-0.1,0.03,0.0,-0.2,-0.2,0.03,0.05
Bacteria,Mycobacterium canettii ( 78331 ),Mycobacterium ( 1763 ),0,0,-1,-0.25,-0.2,0.03,2.24,0.0,-0.37,0.0,1.31
Bacteria,uncultured Roseburia sp. ( 512314 ),Roseburia ( 841 ),0,0,0,0.22,-0.24,0.03,0.19,0.0,0.0,0.0,0.0
Bacteria,Thauera sp. MZ1T ( 85643 ),Thauera ( 33057 ),0,0,0,-0.23,-0.22,0.03,0.08,0.0,-0.26,0.0,0.05
Bacteria,Owenweeksia hongkongensis ( 253245 ),Owenweeksia ( 267986 ),0,0,0,-0.16,-0.16,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Tsukamurella paurometabola ( 2061 ),Tsukamurella ( 2060 ),0,0,0,-0.23,-0.23,0.03,0.03,0.0,-0.19,0.0,0.05
Bacteria,Shigella flexneri ( 623 ),Shigella ( 620 ),0,0,0,-0.19,-0.14,0.05,0.25,0.0,0.0,0.0,0.0
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),0,0,0,-0.11,-0.16,0.08,0.85,0.0,-0.27,0.0,0.3
Bacteria,Elizabethkingia meningoseptica ( 238 ),Elizabethkingia ( 308865 ),0,0,0,-0.1,-0.13,0.11,0.11,0.0,0.0,0.0,0.0
Fungi,Rhodosporidium toruloides ( 5286 ),Rhodosporidium ( 5285 ),0,0,0,-0.2,-0.27,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas cremoricolorata ( 157783 ),Pseudomonas ( 286 ),0,0,-2,-0.19,-0.29,0.03,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Actinoplanes friuliensis ( 196914 ),Actinoplanes ( 1865 ),0,0,0,-0.17,-0.32,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus haemolyticus ( 1283 ),Staphylococcus ( 1279 ),0,0,0,-0.21,-0.26,0.03,1.09,0.0,-0.32,0.0,0.49
Bacteria,Mycobacterium sp. MCS ( 164756 ),Mycobacterium ( 1763 ),0,0,-1,-0.28,-0.2,0.03,2.24,0.0,-0.37,0.0,1.31
Bacteria,Delftia sp. AN3 ( 173681 ),Delftia ( 80865 ),0,0,-1,-0.25,-0.11,0.05,2.71,0.0,-0.37,0.0,0.93
Bacteria,Enterococcus durans ( 53345 ),Enterococcus ( 1350 ),0,0,0,-0.13,-0.22,0.05,0.82,0.0,-0.28,0.0,0.14
Bacteria,Comamonas sp. E6 ( 364029 ),Comamonas ( 283 ),0,0,0,0.37,-0.16,0.03,0.08,0.0,-0.26,0.0,0.11
Bacteria,Marinobacter hydrocarbonoclasticus ( 2743 ),Marinobacter ( 2742 ),0,0,0,-0.26,-0.22,0.03,0.16,0.0,0.0,0.0,0.0
Bacteria,Dechloromonas aromatica ( 259537 ),Dechloromonas ( 73029 ),0,0,0,-0.25,-0.25,0.03,0.03,0.0,-0.21,0.0,0.03
Bacteria,Enterococcus columbae ( 1355 ),Enterococcus ( 1350 ),0,0,0,-0.07,-0.22,0.11,0.82,0.0,-0.28,0.0,0.14
Viridiplantae (green plants),Vitis vinifera ( 29760 ),Vitis ( 3603 ),0,0,0,-0.25,-0.25,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Brassica rapa ( 3711 ),Brassica ( 3705 ),0,0,0,-0.22,-0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Alcaligenes faecalis ( 511 ),Alcaligenes ( 507 ),0,0,0,-0.3,-0.21,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium diphtheriae ( 1717 ),Corynebacterium ( 1716 ),0,0,0,-0.27,-0.24,0.03,0.0,0.0,-0.16,0.0,0.16
Bacteria,Marinobacter similis ( 1420916 ),Marinobacter ( 2742 ),0,0,0,-0.06,-0.22,0.14,0.16,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. MM-1 ( 745310 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.11,0.74,0.0,-0.32,0.0,0.33
Mammalia,Bos taurus ( 9913 ),Bos ( 9903 ),0,0,0,-0.26,-0.26,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Glycine max ( 3847 ),Glycine ( 3846 ),0,0,0,-0.25,-0.26,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Shigella boydii ( 621 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.11,0.25,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. JDM601 ( 875328 ),Mycobacterium ( 1763 ),0,0,-1,-0.34,-0.2,0.03,2.24,0.0,-0.37,0.0,1.31
Bacteria,Saccharomonospora viridis ( 1852 ),Saccharomonospora ( 1851 ),0,0,0,-0.26,-0.27,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Micrococcus luteus ( 1270 ),Micrococcus ( 1269 ),0,0,0,-0.18,-0.19,0.05,0.08,0.0,0.0,0.0,0.0
Bacteria,[Eubacterium] siraeum ( 39492 ),Ruminiclostridium ( 1508657 ),0,0,0,-0.23,-0.31,0.03,0.03,0.0,-0.31,0.0,0.03
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),0,0,0,-0.14,-0.17,0.08,0.22,0.0,0.0,0.0,0.0
Bacteria,Draconibacterium orientale ( 1168034 ),Draconibacterium ( 1471399 ),0,0,0,-0.27,-0.27,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Klebsiella michiganensis ( 1134687 ),Klebsiella ( 570 ),0,0,0,-0.42,-0.17,0.03,0.22,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroides sp. ( 162156 ),Bacteroides ( 816 ),0,0,0,-0.15,-0.16,0.08,0.85,0.0,-0.27,0.0,0.3
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,0,-0.2,-0.18,0.05,0.52,0.0,-0.24,0.0,0.27
Bacteria,uncultured Staphylococcus sp. ( 189668 ),Staphylococcus ( 1279 ),0,0,0,-0.27,-0.26,0.03,1.09,0.0,-0.32,0.0,0.49
Bacteria,Mycobacterium neoaurum ( 1795 ),Mycobacterium ( 1763 ),0,0,-1,-0.12,-0.2,0.08,2.24,0.0,-0.37,0.0,1.31
Bacteria,Herbaspirillum seropedicae ( 964 ),Herbaspirillum ( 963 ),0,0,0,-0.33,-0.22,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Lactococcus sp. ( 167973 ),Lactococcus ( 1357 ),0,0,0,0.14,-0.26,0.05,0.11,0.0,0.0,0.0,0.0
Bacteria,Coprococcus catus ( 116085 ),Coprococcus ( 33042 ),0,0,0,-0.17,-0.14,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium chubuense ( 1800 ),Mycobacterium ( 1763 ),0,0,-1,-0.12,-0.2,0.08,2.24,0.0,-0.37,0.0,1.31
Bacteria,Actinomyces odontolyticus ( 1660 ),Actinomyces ( 1654 ),0,0,0,-0.27,-0.28,0.03,0.05,0.0,-0.37,0.0,0.14
Bacteria,Moraxella atlantae ( 34059 ),Moraxella ( 475 ),0,0,0,-0.26,-0.29,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella ruminicola ( 839 ),Prevotella ( 838 ),0,0,-1,-0.12,-0.09,0.19,6.4,0.0,-0.12,0.0,4.43
Bacteria,Corynebacterium falsenii ( 108486 ),Corynebacterium ( 1716 ),0,0,0,-0.33,-0.24,0.03,0.0,0.0,-0.16,0.0,0.16
Bacteria,Corynebacterium variabile ( 1727 ),Corynebacterium ( 1716 ),0,0,0,-0.33,-0.24,0.03,0.0,0.0,-0.16,0.0,0.16
Bacteria,Myroides sp. A21 ( 1583100 ),Myroides ( 76831 ),0,0,0,-0.28,-0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Rhodopirellula baltica ( 265606 ),Rhodopirellula ( 265488 ),0,0,0,-0.28,-0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Paludibacter propionicigenes ( 185300 ),Paludibacter ( 346096 ),0,0,0,-0.12,-0.12,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),0,0,0,-0.2,-0.2,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Lacinutrix sp. 5H-3-7-4 ( 983544 ),Lacinutrix ( 291183 ),0,0,0,-0.29,-0.29,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Xanthomonas alfalfae ( 366650 ),Xanthomonas ( 338 ),0,0,0,-0.31,-0.27,0.03,0.0,0.0,-0.35,0.0,0.11
Bacteria,Prochlorococcus sp. MIT 0801 ( 1501269 ),Prochlorococcus ( 1218 ),0,0,0,0.57,-0.15,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Kytococcus sedentarius ( 1276 ),Kytococcus ( 57499 ),0,0,0,-0.29,-0.29,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Lactococcus garvieae ( 1363 ),Lactococcus ( 1357 ),0,0,0,-0.16,-0.26,0.05,0.11,0.0,0.0,0.0,0.0
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,0,-0.16,-0.18,0.08,0.52,0.0,-0.24,0.0,0.27
Bacteria,Frateuria aurantia ( 81475 ),Frateuria ( 70411 ),0,0,0,-0.29,-0.29,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus casei ( 1582 ),Lactobacillus ( 1578 ),0,0,0,-0.27,-0.32,0.03,0.3,0.0,-0.33,0.0,0.16
Bacteria,Pseudogulbenkiania sp. NH8B ( 748280 ),Pseudogulbenkiania ( 568394 ),0,0,0,-0.3,-0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Spiribacter sp. UAH-SP71 ( 1335757 ),Spiribacter ( 1335745 ),0,0,0,-0.27,-0.32,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Zymomonas mobilis ( 542 ),Zymomonas ( 541 ),0,0,0,-0.3,-0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus sp. B7740 ( 1564114 ),Rhodococcus ( 1827 ),0,0,-2,-0.29,-0.31,0.03,2.885776804727273,0.0,-0.36,0.0,2.0
Bacteria,Enterococcus cecorum ( 44008 ),Enterococcus ( 1350 ),0,0,0,-0.14,-0.22,0.08,0.82,0.0,-0.28,0.0,0.14
Bacteria,Alcanivorax dieselolei ( 285091 ),Alcanivorax ( 59753 ),0,0,0,-0.31,-0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Treponema azotonutricium ( 150829 ),Treponema ( 157 ),0,0,0,0.45,-0.21,0.03,0.19,0.0,-0.34,0.0,0.11
Bacteria,Arthrobacter sp. 11W110_air ( 1461584 ),Arthrobacter ( 1663 ),0,0,0,-0.25,-0.37,0.03,0.14,0.0,-0.32,0.0,0.05
Fungi,Clonostachys rosea ( 29856 ),Clonostachys ( 110564 ),0,0,0,-0.31,-0.31,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,[Ruminococcus] torques ( 33039 ),Blautia ( 572511 ),0,0,0,-0.17,-0.06,0.11,0.66,-0.25,-0.2,0.03,0.33
Bacteria,Burkholderia mallei ( 13373 ),Burkholderia ( 32008 ),0,0,-1,-0.29,-0.33,0.03,1.140294093818182,0.0,-0.36,0.0,0.41
Panarthropoda,Ceratitis capitata ( 7213 ),Ceratitis ( 7212 ),0,0,0,-0.22,-0.22,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,0,0,-0.2,-0.16,0.08,0.85,0.0,-0.27,0.0,0.3
Bacteria,Pseudomonas resinovorans ( 53412 ),Pseudomonas ( 286 ),0,0,-2,-0.34,-0.29,0.03,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),0,0,0,-0.19,-0.26,0.05,1.09,0.0,-0.32,0.0,0.49
Bacteria,Deinococcus gobiensis ( 502394 ),Deinococcus ( 1298 ),0,0,0,-0.34,-0.29,0.03,0.03,0.0,-0.36,0.0,0.08
Bacteria,[Clostridium] saccharolyticum ( 84030 ),Lachnoclostridium ( 1506553 ),0,0,0,-0.25,-0.19,0.05,0.05,0.0,-0.18,0.0,0.11
Bacteria,Pandoraea pulmonicola ( 93221 ),Pandoraea ( 93217 ),0,0,0,-0.31,-0.32,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Pandoraea sp. RB-44 ( 1380774 ),Pandoraea ( 93217 ),0,0,0,-0.31,-0.32,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas knackmussii ( 65741 ),Pseudomonas ( 286 ),0,0,-2,-0.35,-0.29,0.03,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Bradyrhizobium sp. CCBAU 051156 ( 1440195 ),Bradyrhizobium ( 374 ),0,0,-17,0.18,-0.29,0.05,28.52,0.0,-0.34,0.0,29.31
Bacteria,Enterococcus casseliflavus ( 37734 ),Enterococcus ( 1350 ),0,0,0,-0.24,-0.22,0.05,0.82,0.0,-0.28,0.0,0.14
Bacteria,Hymenobacter sp. DG25B ( 1385664 ),Hymenobacter ( 89966 ),0,0,0,-0.36,-0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),0,0,0,-0.17,-0.16,0.11,0.85,0.0,-0.27,0.0,0.3
Bacteria,Roseburia hominis ( 301301 ),Roseburia ( 841 ),0,0,0,-0.23,-0.24,0.05,0.19,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. Y2 ( 198931 ),Pseudomonas ( 286 ),0,0,-2,0.12,-0.29,0.08,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Burkholderia sp. YI23 ( 1097668 ),Burkholderia ( 32008 ),0,0,-1,-0.32,-0.33,0.03,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),0,0,0,-0.11,-0.19,0.08,0.14,-0.1,-0.24,0.05,0.05
Bacteria,Pseudomonas simiae ( 321846 ),Pseudomonas ( 286 ),0,0,-2,-0.38,-0.29,0.03,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Burkholderia ubonensis ( 101571 ),Burkholderia ( 32008 ),0,0,-1,-0.33,-0.33,0.03,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Rhizobium sp. LPU83 ( 348824 ),Rhizobium ( 379 ),0,0,-1,-0.37,-0.3,0.03,1.92,0.0,-0.37,0.0,0.11
Bacteria,Pseudomonas entomophila ( 312306 ),Pseudomonas ( 286 ),0,0,-2,-0.38,-0.29,0.03,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Burkholderia sp. CCGE1003 ( 640512 ),Burkholderia ( 32008 ),0,0,-1,-0.34,-0.33,0.03,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Pandoraea vervacti ( 656178 ),Pandoraea ( 93217 ),0,0,0,-0.35,-0.32,0.03,0.08,0.0,0.0,0.0,0.0
Bacteria,Thiobacillus denitrificans ( 36861 ),Thiobacillus ( 919 ),0,0,0,-0.33,-0.34,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas wittichii ( 160791 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.19,0.74,0.0,-0.32,0.0,0.33
Bacteria,Corynebacterium vitaeruminis ( 38305 ),Corynebacterium ( 1716 ),0,0,0,-0.24,-0.24,0.05,0.0,0.0,-0.16,0.0,0.16
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),0,0,0,-0.24,-0.24,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Azotobacter chroococcum ( 353 ),Azotobacter ( 352 ),0,0,0,-0.33,-0.36,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Microbacterium sp. R13 ( 1603336 ),Microbacterium ( 33882 ),0,0,0,-0.33,-0.35,0.03,0.41,0.0,-0.37,0.0,0.68
Bacteria,Chromohalobacter salexigens ( 158080 ),Chromohalobacter ( 42054 ),0,0,0,-0.28,-0.21,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Pimelobacter simplex ( 2045 ),Pimelobacter ( 2044 ),0,0,0,-0.24,-0.24,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Carnobacterium sp. 17-4 ( 208596 ),Carnobacterium ( 2747 ),0,0,0,-0.14,-0.17,0.14,0.22,0.0,-0.27,0.0,0.03
Fungi,Sordaria macrospora ( 5147 ),Sordaria ( 5146 ),0,0,0,-0.35,-0.35,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Trueperella pyogenes ( 1661 ),Trueperella ( 1069494 ),0,0,0,-0.19,-0.21,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Bordetella parapertussis ( 519 ),Bordetella ( 517 ),0,0,0,-0.34,-0.35,0.03,0.08,0.0,-0.35,0.0,0.03
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,-0.15,-0.16,0.14,0.14,0.0,-0.14,0.0,0.05
Bacteria,Rhizobium gallicum ( 56730 ),Rhizobium ( 379 ),0,0,-1,-0.4,-0.3,0.03,1.92,0.0,-0.37,0.0,0.11
Bacteria,Polaromonas naphthalenivorans ( 216465 ),Polaromonas ( 52972 ),0,0,0,-0.35,-0.35,0.03,0.16,0.0,-0.31,0.0,0.05
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,-1,-0.26,-0.09,0.14,6.4,0.0,-0.12,0.0,4.43
Bacteria,Burkholderia sp. CCGE1001 ( 640510 ),Burkholderia ( 32008 ),0,0,-1,-0.37,-0.33,0.03,1.140294093818182,0.0,-0.36,0.0,0.41
Bacteria,Corynebacterium glutamicum ( 1718 ),Corynebacterium ( 1716 ),0,0,0,-0.26,-0.24,0.05,0.0,0.0,-0.16,0.0,0.16
Bacteria,Actinoplanes sp. N902-109 ( 649831 ),Actinoplanes ( 1865 ),0,0,0,-0.39,-0.32,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.16,0.14,0.85,0.0,-0.27,0.0,0.3
Bacteria,Pseudomonas poae ( 200451 ),Pseudomonas ( 286 ),0,0,-2,-0.43,-0.29,0.03,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Polaribacter sp. MED152 ( 313598 ),Polaribacter ( 52959 ),0,0,0,-0.25,-0.26,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Collimonas fungivorans ( 158899 ),Collimonas ( 202907 ),0,0,0,-0.36,-0.36,0.03,0.11,0.0,-0.31,0.0,0.03
Bacteria,Propionibacterium avidum ( 33010 ),Propionibacterium ( 1743 ),0,0,-1,-0.24,-0.27,0.05,0.0,0.0,-0.3,0.0,0.05
Bacteria,Corynebacterium efficiens ( 152794 ),Corynebacterium ( 1716 ),0,0,0,-0.27,-0.24,0.05,0.0,0.0,-0.16,0.0,0.16
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),0,0,0,-0.2,-0.16,0.11,0.85,0.0,-0.27,0.0,0.3
Bacteria,Sinorhizobium meliloti ( 382 ),Sinorhizobium ( 28105 ),0,0,0,-0.33,-0.39,0.03,0.14,0.0,0.0,0.0,0.0
Bacteria,Nocardia farcinica ( 37329 ),Nocardia ( 1817 ),0,0,0,-0.35,-0.37,0.03,0.14,0.0,-0.3,0.0,0.08
Bacteria,Cellulophaga algicola ( 59600 ),Cellulophaga ( 104264 ),0,0,0,-0.22,-0.2,0.08,0.14,0.0,-0.21,0.0,0.03
Bacteria,Phycisphaera mikurensis ( 547188 ),Phycisphaera ( 666508 ),0,0,0,-0.37,-0.37,0.03,0.03,0.0,0.0,0.0,0.0
Mammalia,Macaca fascicularis ( 9541 ),Macaca ( 9539 ),0,0,0,0.49,-0.27,0.03,0.11,0.0,0.0,0.0,0.0
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.14,0.14,-0.23,-0.24,0.03,0.03
Bacteria,Sphingomonas taxi ( 1549858 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.22,0.74,0.0,-0.32,0.0,0.33
Bacteria,Thauera butanivorans ( 86174 ),Thauera ( 33057 ),0,0,0,0.31,-0.22,0.05,0.08,0.0,-0.26,0.0,0.05
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,0,-0.15,-0.18,0.14,0.52,0.0,-0.24,0.0,0.27
Bacteria,Propionibacterium freudenreichii ( 1744 ),Propionibacterium ( 1743 ),0,0,-1,-0.53,-0.27,0.03,0.0,0.0,-0.3,0.0,0.05
Bacteria,Amycolatopsis lurida ( 31959 ),Amycolatopsis ( 1813 ),0,0,0,-0.42,-0.34,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Thermomonospora curvata ( 2020 ),Thermomonospora ( 2019 ),0,0,0,-0.38,-0.39,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter guillouiae ( 106649 ),Acinetobacter ( 469 ),0,0,0,-0.19,-0.13,0.14,0.33,-0.17,-0.13,0.03,0.44
Bacteria,Klebsiella oxytoca ( 571 ),Klebsiella ( 570 ),0,0,0,-0.22,-0.17,0.11,0.22,0.0,0.0,0.0,0.0
Bacteria,Amycolatopsis orientalis ( 31958 ),Amycolatopsis ( 1813 ),0,0,0,-0.44,-0.34,0.03,0.05,0.0,0.0,0.0,0.0
Bacteria,Haliangium ochraceum ( 80816 ),Haliangium ( 162027 ),0,0,0,-0.39,-0.39,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,-1,-0.23,-0.09,0.19,6.4,0.0,-0.12,0.0,4.43
Bacteria,Thioalkalivibrio sulfidiphilus ( 1033854 ),Thioalkalivibrio ( 106633 ),0,0,0,-0.4,-0.38,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Comamonas testosteroni ( 285 ),Comamonas ( 283 ),0,0,0,-0.15,-0.16,0.05,0.08,-0.2,-0.26,0.05,0.11
Bacteria,Paracoccus denitrificans ( 266 ),Paracoccus ( 265 ),0,0,0,-0.36,-0.43,0.03,0.03,0.0,-0.39,0.0,0.05
Bacteria,Brevundimonas subvibrioides ( 74313 ),Brevundimonas ( 41275 ),0,0,0,-0.14,-0.16,0.19,0.19,0.0,-0.37,0.0,0.38
Bacteria,Nocardia brasiliensis ( 37326 ),Nocardia ( 1817 ),0,0,0,-0.41,-0.37,0.03,0.14,0.0,-0.3,0.0,0.08
Bacteria,Agrobacterium vitis ( 373 ),Agrobacterium ( 357 ),0,0,0,-0.39,-0.39,0.03,0.41,0.0,-0.36,0.0,0.38
Bacteria,Nocardioides sp. JS614 ( 196162 ),Nocardioides ( 1839 ),0,0,0,-0.28,-0.28,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. FGI182 ( 1259844 ),Pseudomonas ( 286 ),0,0,-2,-0.27,-0.29,0.05,1.6542918722727298,0.0,-0.39,0.0,1.59
Bacteria,Herminiimonas arsenicoxydans ( 204773 ),Herminiimonas ( 303379 ),0,0,0,-0.28,-0.28,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Polynucleobacter necessarius ( 576610 ),Polynucleobacter ( 44013 ),0,0,0,-0.18,-0.18,0.14,0.14,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax avenae ( 80867 ),Acidovorax ( 12916 ),0,0,0,-0.32,-0.25,0.05,0.96,0.0,-0.36,0.0,0.08
Bacteria,Desulfovibrio africanus ( 873 ),Desulfovibrio ( 872 ),0,0,0,-0.34,-0.47,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. ( 376 ),Bradyrhizobium ( 374 ),0,0,-17,-0.28,-0.29,0.05,28.52,0.0,-0.34,0.0,29.31
Bacteria,Acinetobacter lwoffii ( 28090 ),Acinetobacter ( 469 ),0,0,0,-0.14,-0.13,0.05,0.33,-0.19,-0.13,0.14,0.44
Bacteria,Mycobacterium kansasii ( 1768 ),Mycobacterium ( 1763 ),0,0,-1,-0.27,-0.2,0.08,2.24,0.0,-0.37,0.0,1.31
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,0,-0.18,-0.18,0.14,0.52,0.0,-0.24,0.0,0.27
Bacteria,Rahnella sp. Y9602 ( 741091 ),Rahnella ( 34037 ),0,0,0,-0.24,-0.34,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Nakamurella multipartita ( 53461 ),Nakamurella ( 53460 ),0,0,0,-0.29,-0.29,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Niabella soli ( 446683 ),Niabella ( 379899 ),0,0,0,-0.41,-0.41,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Ramlibacter tataouinensis ( 94132 ),Ramlibacter ( 174951 ),0,0,0,-0.29,-0.29,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Siansivirga zeaxanthinifaciens ( 762954 ),Siansivirga ( 1204360 ),0,0,0,-0.29,-0.29,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Bacteroides caccae ( 47678 ),Bacteroides ( 816 ),0,0,0,0.47,-0.16,0.03,0.85,-0.18,-0.27,0.05,0.3
Bacteria,Pararhodospirillum photometricum ( 1084 ),Pararhodospirillum ( 1612157 ),0,0,0,-0.41,-0.41,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sanguibacter keddieii ( 60920 ),Sanguibacter ( 60919 ),0,0,0,-0.43,-0.4,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Cytophaga sp. ( 160238 ),Cytophaga ( 978 ),0,0,0,0.81,-0.11,0.05,0.08,0.0,0.0,0.0,0.0
Bacteria,Streptomyces sp. SirexAA-E ( 862751 ),Streptomyces ( 1883 ),0,0,0,-0.33,-0.53,0.03,0.0,0.0,-0.42,0.0,0.19
Bacteria,Chromobacterium violaceum ( 536 ),Chromobacterium ( 535 ),0,0,0,-0.3,-0.3,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Kineococcus radiotolerans ( 131568 ),Kineococcus ( 33981 ),0,0,0,-0.42,-0.42,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. MAFF 211645 ( 575406 ),Bradyrhizobium ( 374 ),0,0,-17,-0.2,-0.29,0.08,28.52,0.0,-0.34,0.0,29.31
Fungi,Verticillium dahliae ( 27337 ),Verticillium ( 1036719 ),0,0,0,-0.25,-0.24,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Geodermatophilus obscurus ( 1861 ),Geodermatophilus ( 1860 ),0,0,0,-0.42,-0.43,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Roseibacterium elongatum ( 159346 ),Roseibacterium ( 159345 ),0,0,0,-0.43,-0.43,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Beutenbergia cavernae ( 84757 ),Beutenbergia ( 84756 ),0,0,0,-0.43,-0.43,0.03,0.03,0.0,0.0,0.0,0.0
