Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Mesorhizobium opportunistum ( 593909 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.18,0.94,0.0,-0.38,0.0,0.63
Bacteria,Methylobacterium sp. 4-46 ( 426117 ),Methylobacterium ( 407 ),0,0,-1,-0.36,-0.32,0.04,1.84,-0.36,-0.34,0.04,0.76
Bacteria,Deinococcus ficus ( 317577 ),Deinococcus ( 1298 ),0,0,0,0.82,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Microbacterium testaceum ( 2033 ),Microbacterium ( 33882 ),0,0,0,-0.35,-0.36,0.09,0.09,0.0,-0.38,0.0,0.13
Bacteria,Staphylococcus warneri ( 1292 ),Staphylococcus ( 1279 ),0,0,0,-0.2,-0.27,0.09,0.36,-0.47,-0.32,0.04,0.09
Bacteria,Clavibacter michiganensis ( 28447 ),Clavibacter ( 1573 ),0,0,0,-0.51,-0.5,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.27,0.18,0.36,0.0,-0.32,0.0,0.09
Bacteria,Polymorphum gilvum ( 991904 ),Polymorphum ( 991903 ),0,0,0,-0.36,-0.36,0.09,0.09,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Solanum lycopersicum ( 4081 ),Solanum ( 4107 ),0,0,0,-0.49,-0.53,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium ciceri ( 39645 ),Mesorhizobium ( 68287 ),0,0,0,-0.31,-0.19,0.09,0.94,-0.37,-0.38,0.04,0.63
Bacteria,Gordonia bronchialis ( 2054 ),Gordonia ( 2053 ),0,0,0,-0.38,-0.33,0.04,0.22,-0.42,-0.36,0.04,0.18
Bacteria,Paracoccus denitrificans ( 266 ),Paracoccus ( 265 ),0,0,0,-0.35,-0.42,0.09,0.18,0.0,-0.39,0.0,0.13
Bacteria,Burkholderia cenocepacia ( 95486 ),Burkholderia ( 32008 ),0,0,0,-0.3,-0.34,0.13,0.0,0.0,-0.37,0.0,0.09
Bacteria,Leifsonia xyli ( 1575 ),Leifsonia ( 110932 ),0,0,0,-0.39,-0.4,0.09,0.09,0.0,-0.38,0.0,0.09
Bacteria,Pseudomonas poae ( 200451 ),Pseudomonas ( 286 ),0,0,-1,-0.4,-0.29,0.13,0.0,0.0,-0.39,0.0,0.72
Bacteria,Pseudomonas putida ( 303 ),Pseudomonas ( 286 ),0,0,-1,-0.4,-0.29,0.09,0.0,-0.32,-0.39,0.04,0.72
Bacteria,Pseudomonas pseudoalcaligenes ( 330 ),Pseudomonas ( 286 ),0,0,-1,-0.18,-0.29,0.18,0.0,-0.39,-0.39,0.04,0.72
Bacteria,Paracoccus aminophilus ( 34003 ),Paracoccus ( 265 ),0,0,0,-0.44,-0.42,0.09,0.18,0.0,-0.39,0.0,0.13
Bacteria,blood disease bacterium R229 ( 741978 ),Ralstonia ( 48736 ),0,0,-1,-0.29,-0.35,0.18,1.89,0.0,-0.36,0.0,0.9
Acidovorax,Acidovorax sp. KKS102 ( 358220 ),Acidovorax ( 12916 ),0,0,0,-0.27,-0.26,0.18,0.31,-0.36,-0.36,0.04,0.13
Bacteria,Caulobacter vibrioides ( 155892 ),Caulobacter ( 75 ),0,0,0,-0.29,-0.29,0.09,0.0,-0.35,-0.35,0.09,0.09
Bacteria,Novosphingobium pentaromativorans ( 205844 ),Novosphingobium ( 165696 ),0,0,0,-0.46,-0.45,0.09,0.13,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas simiae ( 321846 ),Pseudomonas ( 286 ),0,0,-1,-0.36,-0.29,0.18,0.0,0.0,-0.39,0.0,0.72
Bacteria,Pseudomonas mendocina ( 300 ),Pseudomonas ( 286 ),0,0,-1,-0.3,-0.29,0.18,0.0,-0.26,-0.39,0.04,0.72
Bacteria,Oligotropha carboxidovorans ( 40137 ),Oligotropha ( 40136 ),0,0,0,-0.34,-0.34,0.18,0.18,0.0,0.0,0.0,0.0
Bacteria,Bradyrhizobium sp. ORS 278 ( 114615 ),Bradyrhizobium ( 374 ),0,0,-1,-0.33,-0.31,0.22,1.97,0.0,-0.35,0.0,0.72
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),0,0,0,-0.29,-0.21,0.4,0.58,0.0,-0.38,0.0,0.36
Bacteria,Erythrobacter litoralis ( 39960 ),Erythrobacter ( 1041 ),0,0,0,-0.42,-0.43,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Delftia sp. Cs1-4 ( 742013 ),Delftia ( 80865 ),0,0,0,-0.2,-0.11,1.08,2.02,0.0,-0.37,0.0,0.9
Bacteria,Rhizobium leguminosarum ( 384 ),Rhizobium ( 379 ),0,0,0,-0.36,-0.32,0.22,0.27,0.0,-0.37,0.0,0.09
Bacteria,Bradyrhizobium sp. S23321 ( 335659 ),Bradyrhizobium ( 374 ),0,0,-1,-0.32,-0.31,0.27,1.97,0.0,-0.35,0.0,0.72
Bacteria,Gordonia polyisoprenivorans ( 84595 ),Gordonia ( 2053 ),0,0,0,-0.36,-0.33,0.13,0.22,-0.37,-0.36,0.09,0.18
Bacteria,Burkholderia ambifaria ( 152480 ),Burkholderia ( 32008 ),0,0,0,-0.32,-0.34,0.27,0.0,0.0,-0.37,0.0,0.09
Bacteria,Bradyrhizobium diazoefficiens ( 1355477 ),Bradyrhizobium ( 374 ),0,0,-1,-0.31,-0.31,0.31,1.97,0.0,-0.35,0.0,0.72
Bacteria,Bradyrhizobium sp. BTAi1 ( 288000 ),Bradyrhizobium ( 374 ),0,0,-1,-0.32,-0.31,0.31,1.97,0.0,-0.35,0.0,0.72
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,0,-0.12,-0.18,1.08,2.24,-0.29,-0.23,0.13,0.36
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.11,-0.12,2.65,2.65,-0.0,-0.17,1.12,1.12
Bacteria,Bradyrhizobium japonicum ( 375 ),Bradyrhizobium ( 374 ),0,0,-1,-0.31,-0.31,0.4,1.97,0.0,-0.35,0.0,0.72
Bacteria,Variovorax paradoxus ( 34073 ),Variovorax ( 34072 ),0,0,0,-0.33,-0.34,0.31,0.0,-0.37,-0.36,0.04,0.09
Bacteria,Rhodopseudomonas palustris ( 1076 ),Rhodopseudomonas ( 1073 ),0,0,0,-0.32,-0.32,0.4,0.4,0.0,-0.37,0.0,0.04
Bacteria,Mycobacterium abscessus ( 36809 ),Mycobacterium ( 1763 ),0,0,0,-0.29,-0.21,0.13,0.58,-0.36,-0.38,0.27,0.36
Bacteria,Ralstonia solanacearum ( 305 ),Ralstonia ( 48736 ),0,0,-1,-0.31,-0.35,0.31,1.89,-0.32,-0.36,0.13,0.9
Bacteria,Pseudomonas fluorescens ( 294 ),Pseudomonas ( 286 ),0,0,-1,-0.25,-0.29,0.31,0.0,-0.41,-0.39,0.18,0.72
Bacteria,Lactobacillus johnsonii ( 33959 ),Lactobacillus ( 1578 ),0,0,0,-0.22,-0.32,0.18,0.22,0.69,-0.32,0.18,0.27
Bacteria,Acinetobacter guillouiae ( 106649 ),Acinetobacter ( 469 ),0,0,0,-0.18,-0.13,2.24,2.47,-0.12,-0.13,0.81,1.48
Bacteria,Ralstonia mannitolilytica ( 105219 ),Ralstonia ( 48736 ),0,0,-1,-0.31,-0.35,0.63,1.89,0.0,-0.36,0.0,0.9
Bacteria,Streptomyces labedae ( 285569 ),Streptomyces ( 1883 ),0,0,0,3.42,-0.53,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Ralstonia pickettii ( 329 ),Ralstonia ( 48736 ),0,0,-1,-0.36,-0.35,0.63,1.89,-0.38,-0.36,0.04,0.9
Bacteria,Rhodococcus erythropolis ( 1833 ),Rhodococcus ( 1827 ),0,0,0,-0.3,-0.33,0.58,0.0,-0.35,-0.37,0.22,0.22
Bacteria,Methylobacterium populi ( 223967 ),Methylobacterium ( 407 ),0,0,-1,-0.28,-0.32,0.76,1.84,-0.35,-0.34,0.18,0.76
Bacteria,Methylobacterium extorquens ( 408 ),Methylobacterium ( 407 ),0,0,-1,-0.29,-0.32,0.85,1.84,-0.34,-0.34,0.18,0.76
Bacteria,Pseudomonas stutzeri ( 316 ),Pseudomonas ( 286 ),0,0,-1,-0.43,-0.29,0.45,0.0,-0.36,-0.39,0.31,0.72
Bacteria,Ureaplasma diversum ( 42094 ),Ureaplasma ( 2129 ),0,1,0,25.09,-0.1,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Delftia acidovorans ( 80866 ),Delftia ( 80865 ),0,0,0,-0.11,-0.11,0.94,2.02,-0.36,-0.37,0.76,0.9
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,0,0,-0.27,-0.27,1.21,0.0,-0.3,-0.3,0.4,0.45
Mammalia,Pantholops hodgsonii ( 59538 ),Pantholops ( 59537 ),0,0,0,-0.33,-0.33,0.9,0.9,-0.35,-0.35,0.27,0.27
Bacteria,Achromobacter xylosoxidans ( 85698 ),Achromobacter ( 222 ),0,0,0,-0.28,-0.28,1.26,1.26,-0.32,-0.32,0.49,0.49
Bacteria,Stenotrophomonas maltophilia ( 40324 ),Stenotrophomonas ( 40323 ),0,0,-1,-0.31,-0.31,2.24,2.24,-0.36,-0.36,0.67,0.67
Bacteria,Serratia liquefaciens ( 614 ),Serratia ( 613 ),0,1,-1,0.84,-0.26,2.02,2.06,0.5,-0.35,0.45,0.45
Bacteria,Pseudomonas sp. PDD-32b-42 ( 994526 ),Pseudomonas ( 286 ),-1,4,-1,100.0,-0.29,0.04,0.0,0.0,-0.39,0.0,0.72
