Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Treponema denticola ( 158 ),Treponema ( 157 ),0,0,15,0.24,1.46,1.18,11.09,0.11,-0.05,0.16,0.57
Bacteria,Arcanobacterium pluranimalium ( 108028 ),Arcanobacterium ( 28263 ),0,0,1,10.03,0.4,0.1,2.84,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroides sp. ( 162156 ),Bacteroides ( 816 ),0,2,0,1.19,0.13,2.49,14.21,0.0,-0.17,0.0,5.58
Bacteria,Campylobacter gracilis ( 824 ),Campylobacter ( 194 ),0,0,34,0.07,0.61,0.25,19.03,2.15,1.22,0.13,2.9
Bacteria,uncultured Fusobacterium sp. ( 159267 ),Fusobacterium ( 848 ),0,1,36,1.15,0.32,0.92,25.18,0.0,1.12,0.0,4.4
Bacteria,Fusobacterium necrophorum ( 859 ),Fusobacterium ( 848 ),0,0,36,0.71,0.32,0.73,25.18,0.68,1.12,0.19,4.4
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,2,0,0.9,0.13,2.68,14.21,-0.14,-0.17,0.06,5.58
Archaea,Methanosarcina sp. WWM596 ( 1434103 ),Methanosarcina ( 2207 ),0,0,0,8.45,1.09,0.03,0.1,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Nucleotaenium eifelense ( 592036 ),Nucleotaenium ( 1260549 ),0,0,0,2.23,1.97,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Megasphaera elsdenii ( 907 ),Megasphaera ( 906 ),0,0,4,0.35,0.5,1.59,2.01,0.0,1.63,0.0,0.51
Bacteria,Actinomyces viscosus ( 1656 ),Actinomyces ( 1654 ),0,0,33,0.11,2.93,0.76,11.63,-0.17,-0.05,0.19,7.39
Bacteria,Sebaldella termitidis ( 826 ),Sebaldella ( 32068 ),0,0,0,0.6,0.6,0.64,0.64,0.0,0.0,0.0,0.0
Bacteria,Actinomyces sp. oral taxon 169 ( 712116 ),Actinomyces ( 1654 ),0,0,33,2.4,2.93,0.03,11.63,0.0,-0.05,0.0,7.39
Bacteria,Actinomyces sp. ( 29317 ),Actinomyces ( 1654 ),0,0,33,2.39,2.93,0.03,11.63,0.0,-0.05,0.0,7.39
Bacteria,Treponema paraluiscuniculi ( 53435 ),Treponema ( 157 ),0,0,15,4.68,1.46,0.03,11.09,0.0,-0.05,0.0,0.57
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),0,0,0,0.44,0.2,0.76,1.5,0.47,0.21,1.37,3.6
Bacteria,Tannerella sp. oral taxon BU063 ( 712710 ),Tannerella ( 195950 ),0,1,0,7.82,0.13,0.19,3.79,-0.09,-0.12,0.1,0.64
Bacteria,Chlamydia avium ( 1457141 ),Chlamydia ( 810 ),0,0,0,14.2,0.21,0.06,0.06,0.0,0.38,0.0,3.79
Bacteria,Capnocytophaga gingivalis ( 1017 ),Capnocytophaga ( 1016 ),0,0,48,0.38,1.37,0.1,26.36,0.99,0.47,0.29,2.58
Bacteria,Actinomyces naeslundii ( 1655 ),Actinomyces ( 1654 ),0,0,33,0.65,2.93,0.1,11.63,-0.18,-0.05,0.06,7.39
Bacteria,Thermosipho melanesiensis ( 46541 ),Thermosipho ( 2420 ),0,0,0,3.44,0.82,0.06,0.1,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium sp. OMZ 989 ( 290107 ),Fusobacterium ( 848 ),0,0,36,16.92,0.32,0.03,25.18,0.0,1.12,0.0,4.4
Archaea,Methanosarcina sp. MTP4 ( 1434100 ),Methanosarcina ( 2207 ),0,0,0,4.78,1.09,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,uncultured Leptotrichia sp. ( 159271 ),Leptotrichia ( 32067 ),0,0,8,0.96,0.9,0.19,4.37,0.0,1.14,0.0,2.74
Bacteria,uncultured Campylobacter sp. ( 218934 ),Campylobacter ( 194 ),0,0,34,0.34,0.61,0.8,19.03,0.0,1.22,0.0,2.9
Bacteria,Oribacterium sinus ( 237576 ),Oribacterium ( 265975 ),0,0,0,2.41,0.65,0.03,0.13,1.81,0.31,0.19,0.45
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),0,0,0,0.3,0.3,1.69,1.69,0.0,0.0,0.0,0.0
Bacteria,uncultured Gemella sp. ( 254352 ),Gemella ( 1378 ),0,0,0,0.39,0.38,0.89,1.56,0.0,0.01,0.0,2.36
Bacteria,Gemella morbillorum ( 29391 ),Gemella ( 1378 ),0,1,0,1.66,0.38,0.16,1.56,1.26,0.01,1.12,2.36
Bacteria,Maribacter sp. HTCC2170 ( 313603 ),Maribacter ( 252356 ),0,0,0,0.86,0.85,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,uncultured Ilyobacter sp. ( 544433 ),Ilyobacter ( 167639 ),0,3,0,16.0,0.04,0.19,0.48,0.0,0.0,0.0,0.0
Bacteria,Treponema brennaborense ( 81028 ),Treponema ( 157 ),0,0,15,0.12,1.46,0.57,11.09,0.0,-0.05,0.0,0.57
Archaea,Methanosarcina barkeri ( 2208 ),Methanosarcina ( 2207 ),0,0,0,2.66,1.09,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,Kingella kingae ( 504 ),Kingella ( 32257 ),0,0,0,0.44,1.88,0.1,0.45,-0.02,-0.01,0.03,0.38
Bacteria,Treponema sp. oral taxon 237 ( 712724 ),Treponema ( 157 ),0,0,15,1.65,1.46,0.03,11.09,0.0,-0.05,0.0,0.57
Bacteria,uncultured Tannerella sp. ( 417614 ),Tannerella ( 195950 ),0,0,0,2.11,0.13,0.22,3.79,0.0,-0.12,0.0,0.64
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),0,0,0,0.21,0.13,2.23,14.21,0.0,-0.17,0.0,5.58
Bacteria,uncultured Johnsonella sp. ( 349271 ),Johnsonella ( 43994 ),0,0,0,0.91,0.91,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Campylobacter iguaniorum ( 1244531 ),Campylobacter ( 194 ),0,0,34,0.24,0.61,0.35,19.03,0.0,1.22,0.0,2.9
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),0,0,0,0.41,0.13,0.96,14.21,0.0,-0.17,0.0,5.58
Bacteria,Gemella sp. oral strain C24KA ( 134228 ),Gemella ( 1378 ),0,0,0,0.42,0.38,0.32,1.56,0.0,0.01,0.0,2.36
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,0.1,0.13,3.38,3.79,-0.13,-0.12,0.03,0.64
Bacteria,Halothermothrix orenii ( 31909 ),Halothermothrix ( 32636 ),0,0,0,1.1,1.1,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Selenomonas sp. oral taxon 479 ( 712539 ),Selenomonas ( 970 ),0,0,9,1.0,1.14,0.03,5.16,0.0,0.66,0.0,0.61
Bacteria,Prevotella bivia ( 28125 ),Prevotella ( 838 ),0,0,1426,0.1,5.16,0.03,264.27,0.25,0.24,0.22,42.71
Bacteria,Fusobacterium canifelinum ( 285729 ),Fusobacterium ( 848 ),0,0,36,1.43,0.32,0.06,25.18,0.0,1.12,0.0,4.4
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,0,0.4,0.38,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,uncultured Parabacteroides sp. ( 512312 ),Parabacteroides ( 375288 ),0,0,0,0.16,0.2,0.7,1.5,0.0,0.21,0.0,3.6
Bacteria,Haliscomenobacter hydrossis ( 2350 ),Haliscomenobacter ( 2349 ),0,0,0,0.22,0.22,0.45,0.45,0.0,0.0,0.0,0.0
Bacteria,Pelosinus sp. UFO1 ( 484770 ),Pelosinus ( 365348 ),0,0,0,1.24,0.07,0.22,0.22,0.0,0.0,0.0,0.0
Bacteria,Syntrophomonas wolfei ( 863 ),Syntrophomonas ( 862 ),0,0,0,0.43,0.43,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,uncultured Oribacterium sp. ( 462198 ),Oribacterium ( 265975 ),0,0,0,0.82,0.65,0.03,0.13,0.0,0.31,0.0,0.45
Bacteria,Campylobacter rectus ( 203 ),Campylobacter ( 194 ),0,0,34,0.35,0.61,0.06,19.03,0.01,1.22,0.03,2.9
Bacteria,Dictyoglomus turgidum ( 513050 ),Dictyoglomus ( 13 ),0,0,0,0.59,0.73,0.03,0.06,0.0,0.0,0.0,0.0
Bacteria,Streptobacillus moniliformis ( 34105 ),Streptobacillus ( 34104 ),0,0,0,-0.09,-0.09,0.29,0.29,0.67,0.67,0.03,0.03
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),0,0,0,0.15,0.15,0.51,0.51,0.0,-0.11,0.0,0.06
Bacteria,Dictyoglomus thermophilum ( 14 ),Dictyoglomus ( 13 ),0,0,0,0.45,0.73,0.03,0.06,0.0,0.0,0.0,0.0
Bacteria,Treponema succinifaciens ( 167 ),Treponema ( 157 ),0,0,15,0.09,1.46,0.06,11.09,0.0,-0.05,0.0,0.57
Bacteria,Gemella haemolysans ( 1379 ),Gemella ( 1378 ),0,0,0,0.15,0.38,0.16,1.56,-0.09,0.01,0.99,2.36
Bacteria,Tropheryma whipplei ( 2039 ),Tropheryma ( 2038 ),0,0,0,0.24,0.24,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Scardovia inopinata ( 78259 ),Scardovia ( 196081 ),0,0,0,0.21,0.37,0.1,0.13,0.0,3.09,0.0,0.03
Bacteria,Jonesia denitrificans ( 43674 ),Jonesia ( 43673 ),0,0,0,0.11,0.11,0.51,0.51,0.0,0.0,0.0,0.0
Bacteria,Thermosipho africanus ( 2421 ),Thermosipho ( 2420 ),0,0,0,0.18,0.82,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,Ilyobacter polytropus ( 167642 ),Ilyobacter ( 167639 ),0,0,0,0.48,0.04,0.22,0.48,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] spiroforme ( 29348 ),Erysipelatoclostridium ( 1505663 ),0,0,0,0.35,0.1,0.1,0.13,0.0,0.0,0.0,0.0
Bacteria,uncultured Catonella sp. ( 316097 ),Catonella ( 43996 ),0,0,0,0.41,0.11,0.06,0.35,0.0,-0.01,0.0,0.29
Bacteria,Bacteroides eggerthii ( 28111 ),Bacteroides ( 816 ),0,0,0,0.71,0.13,0.03,14.21,0.0,-0.17,0.0,5.58
Bacteria,Thermodesulfatator indicus ( 171695 ),Thermodesulfatator ( 241192 ),0,0,0,0.28,0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Propionigenium maris ( 45622 ),Propionigenium ( 2332 ),0,0,0,0.15,0.14,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Macrococcus caseolyticus ( 69966 ),Macrococcus ( 69965 ),0,0,0,0.03,0.03,1.98,1.98,0.0,0.0,0.0,0.0
Bacteria,Arcanobacterium hippocoleae ( 149017 ),Arcanobacterium ( 28263 ),0,0,1,0.0,0.4,0.96,2.84,0.0,0.0,0.0,0.0
Bacteria,Catonella morbi ( 43997 ),Catonella ( 43996 ),0,0,0,0.05,0.11,0.22,0.35,-0.01,-0.01,0.29,0.29
Bacteria,Aminobacterium colombiense ( 81468 ),Aminobacterium ( 81466 ),0,0,0,0.09,0.09,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Butyrivibrio proteoclasticus ( 43305 ),Butyrivibrio ( 830 ),0,0,0,0.05,0.05,0.25,0.29,0.0,0.0,0.0,0.0
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),0,0,0,0.07,0.07,0.16,0.16,0.0,0.0,0.0,0.0
Bacteria,Mageeibacillus indolicus ( 884684 ),Mageeibacillus ( 1637257 ),0,0,0,0.1,0.1,0.06,0.06,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Dicloster acuatus ( 91190 ),Dicloster ( 91189 ),0,0,0,0.04,0.04,0.38,0.38,0.0,0.0,0.0,0.0
Bacteria,Fibrobacter succinogenes ( 833 ),Fibrobacter ( 832 ),0,0,0,0.11,0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Orientia tsutsugamushi ( 784 ),Orientia ( 69474 ),0,0,0,0.11,0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sneathia sp. Sn35 ( 1069640 ),Sneathia ( 168808 ),0,0,0,0.03,0.03,0.41,0.41,0.0,0.0,0.0,0.0
Bacteria,Blastopirellula marina ( 124 ),Blastopirellula ( 265487 ),0,0,0,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Pectinatus frisingensis ( 865 ),Pectinatus ( 864 ),0,0,0,0.05,0.05,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Butyrivibrio fibrisolvens ( 831 ),Butyrivibrio ( 830 ),0,0,0,0.01,0.05,0.03,0.29,0.0,0.0,0.0,0.0
Bacteria,Anaerolinea thermophila ( 167964 ),Anaerolinea ( 233189 ),0,0,0,0.03,0.01,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Peptococcaceae bacterium ( 329911 ),No genus ( -1 ),0,1,0,19.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.54,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinomycetales bacterium ( 239730 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,extreme arid zone bacterium HX-IIF25 ( 247178 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Prevotellaceae bacterium P4P_62 P1 ( 224766 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacilli bacterium ( 224209 ),No genus ( -1 ),0,0,0,0.41,0.0,0.92,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Scenedesmus ( 223195 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Streptococcaceae bacterium ( 208546 ),No genus ( -1 ),0,0,0,-0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Veillonellaceae bacterium ( 194923 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidales bacterium ( 194843 ),No genus ( -1 ),0,3,0,5.11,0.0,0.67,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Firmicutes bacterium ( 344338 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Lachnospiraceae bacterium ( 297314 ),No genus ( -1 ),0,0,0,0.51,0.0,0.48,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Pasteurellaceae bacterium ( 300311 ),No genus ( -1 ),0,0,0,0.36,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured pig faeces bacterium ( 190966 ),No genus ( -1 ),0,1,0,47.22,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Lachnospiraceae oral clone MCE10_236 ( 189708 ),No genus ( -1 ),0,6,0,100.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Baumannia cicadellinicola ( 186490 ),No genus ( -1 ),0,0,0,0.39,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),unidentified ( 32644 ),No genus ( -1 ),0,0,0,-0.25,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Candidatus Saccharibacteria bacterium ( 179883 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Porphyromonadaceae bacterium ( 348578 ),No genus ( -1 ),0,0,0,0.45,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Fusobacteria bacterium ( 174329 ),No genus ( -1 ),0,1,0,1.63,0.0,0.73,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SM4/1 ( 245012 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotellaceae bacterium ( 370804 ),No genus ( -1 ),0,4,0,0.78,0.0,6.37,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured human oral bacterium ( 303393 ),No genus ( -1 ),0,0,0,-0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium Ant39E11 ( 360427 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium Ant4D3 ( 360423 ),No genus ( -1 ),0,0,0,1.94,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SS3/4 ( 245014 ),No genus ( -1 ),0,0,0,0.58,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminicenantes bacterium ( 174294 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured candidate division JS1 bacterium ( 292451 ),No genus ( -1 ),0,0,0,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium zdt-25h14 ( 325465 ),No genus ( -1 ),0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured low G+C Gram-positive bacterium ( 152508 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0770_45N15 ( 542530 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF4000_16C08 ( 542535 ),No genus ( -1 ),0,0,0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD32 ( 1195823 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria oral taxon TM7x ( 1476577 ),No genus ( -1 ),0,1,0,0.74,0.0,1.85,0.0,-0.1,0.0,0.16,0.0
Bacteria,uncultured Epsilonproteobacteria bacterium ( 120858 ),No genus ( -1 ),0,0,0,0.38,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001449 ( 1425164 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0130_20J24 ( 542498 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.89,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC33_F_06 ( 542424 ),No genus ( -1 ),0,0,0,0.37,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Bacteroides fragilis shuttle vector pFD1146 ( 1175996 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC40_B_04 ( 542433 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ARCTIC49_D_07 ( 542440 ),No genus ( -1 ),0,0,0,2.34,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium GRIST23 ( 542468 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EBAD25 ( 1195816 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured verrucomicrobium HF0070_35E03 ( 723595 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium HF0130_20P23 ( 710809 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,candidate division SR1 bacterium taxon 345 ( 713029 ),No genus ( -1 ),0,0,0,0.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Synergistetes bacterium oral taxon 359 ( 713033 ),No genus ( -1 ),0,3,0,99.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhodospirillales bacterium HF0500_23A22 ( 723611 ),No genus ( -1 ),0,0,0,1.97,0.0,0.29,0.0,0.0,0.0,0.0,0.0
Bacteria,SR1 bacterium oral taxon 874 ( 1226341 ),No genus ( -1 ),0,0,0,0.71,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-33,0,-0.17,0.0,200.12,0.0,-0.38,0.0,0.1,0.0
Environmental samples,uncultured bacterium (human infant) D13F ( 124159 ),No genus ( -1 ),0,12,0,100.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium E1-K11 ( 126461 ),No genus ( -1 ),0,2,0,68.22,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium E1-K1 ( 126452 ),No genus ( -1 ),0,6,0,100.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,Lachnospiraceae bacterium oral taxon 080 ( 712975 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroidetes bacterium oral taxon 274 ( 712899 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured delta proteobacterium HF4000_08N17 ( 710836 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria bacterium RAAC3_TM7_1 ( 1394711 ),No genus ( -1 ),0,0,0,0.42,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,candidate division SR1 bacterium RAAC1_SR1_1 ( 1394709 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contigcl_1787 ( 1393662 ),No genus ( -1 ),0,0,0,1.29,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig11 ( 1393376 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Leptotrichiaceae bacterium ( 1334014 ),No genus ( -1 ),0,6,0,100.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,Flammeovirgaceae bacterium 311 ( 1257021 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.19,0.0,0.0,0.0,0.0,0.0
Bacteria,unidentified eubacterium clone 3.3 ( 45302 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Rhodocyclaceae bacterium PG1-Ca6 ( 1565605 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium W4-39b ( 1130994 ),No genus ( -1 ),0,0,0,0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium mpn-isolate group 1 ( 158316 ),No genus ( -1 ),0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,human oral bacterium AC25 ( 110435 ),No genus ( -1 ),0,12,0,100.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Streptococcus phage 11865 ( 870473 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified oral bacterium SH8 ( 96109 ),No genus ( -1 ),0,2,0,35.58,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium MB11B11 ( 159788 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured verrucomicrobium MB11C04 ( 159821 ),No genus ( -1 ),0,0,0,0.72,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified oral bacterium SH20 ( 96120 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Lachnospiraceae bacterium oral taxon 419 ( 712988 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified oral bacterium AP60-15 ( 96154 ),No genus ( -1 ),0,1,0,35.91,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified oral bacterium AP60-39 ( 96174 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified oral bacterium RP55-9 ( 96198 ),No genus ( -1 ),0,3,0,100.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured eukaryote ( 100272 ),No genus ( -1 ),0,0,0,0.73,0.0,1.27,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Trebouxiophyceae ( 167235 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.16,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured spirochete ( 156406 ),No genus ( -1 ),0,0,0,4.82,0.0,0.06,0.0,0.0,0.0,0.0,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.1,0.0,0.0,0.0,0.0,0.0
