Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,bacterium EBAD30 ( 1195821 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.37,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture clone Pi3 ( 1196757 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Enterobacterial phage P-EibA ( 120167 ),No genus ( -1 ),0,4,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,nitrogen-fixing bacterium CANF3 ( 120481 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Trebouxiophyceae sp. MX-AZ01 ( 1208065 ),No genus ( -1 ),0,0,0,0.95,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Epsilonproteobacteria bacterium ( 120858 ),No genus ( -1 ),0,0,0,0.73,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured planctomycete ( 120965 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured cyanobacterium ( 1211 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.32,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Propionibacterium phage P104A ( 1229787 ),No genus ( -1 ),0,0,0,0.29,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,maize root bacterium ZmrIs6 ( 122998 ),No genus ( -1 ),0,0,0,1.06,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium contig00022 ( 1239455 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium (human infant) L37A ( 124211 ),No genus ( -1 ),0,0,0,1.76,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium (human infant) L37C ( 124212 ),No genus ( -1 ),0,0,0,3.59,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured bacterium FukuN108 ( 124617 ),No genus ( -1 ),0,0,0,12.18,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Fungi,Capnodiales sp. 22MS03 ( 1254183 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium A1Q1_fos_4 ( 1256574 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.27,0.0,-0.11,0.0,0.1,0.0
Environmental samples,uncultured bacterium A1Q1_fos_862 ( 1256590 ),No genus ( -1 ),0,0,0,0.26,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Bacteria,Flammeovirgaceae bacterium 311 ( 1257021 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Bacteria,secondary endosymbiont of Aphalaroida inermis ( 126158 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium E1-K4 ( 126451 ),No genus ( -1 ),0,210,0,99.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0
Bacteria,Enterobacteriaceae bacterium bta3-1 ( 1265478 ),No genus ( -1 ),0,0,0,0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Chlorococcum ( 1266962 ),No genus ( -1 ),0,1,0,56.35,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,Dothideomycetes sp. AL-35 ( 1271929 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured bacterium NAZ6 ( 128934 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured verrucomicrobium DEV020 ( 129171 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,candidate division TM6 bacterium JCVI TM6SC1 ( 1306947 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,Chaetothyriales sp. UAMH 4571 ( 1313224 ),No genus ( -1 ),0,0,0,0.26,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,unidentified marine bacterioplankton ( 13136 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,chlamydia-associated clinical sample 198-T ( 131442 ),No genus ( -1 ),0,0,0,0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),diatom sp. SIC.928 ( 131615 ),No genus ( -1 ),0,4,0,85.96,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),diatom sp. ARCTIC.149 ( 131617 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIBB-SEP1 ( 1340769 ),No genus ( -1 ),0,0,0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured eubacterium WR839 ( 134133 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Bacteroides-like sp. oral clone AU126 ( 134204 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 125003-E23 ( 1343839 ),No genus ( -1 ),0,0,0,0.31,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,arsenic-oxidizing bacterium B09 ( 1355430 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium 170_xplvp340 ( 1358204 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured rumen bacterium ( 136703 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.67,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium pPD6 ( 137337 ),No genus ( -1 ),0,4,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured bacterium mle1-45 ( 137406 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),uncultured diatom ( 137771 ),No genus ( -1 ),0,0,0,10.34,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Cytophagales ESR 5 ( 137819 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium ESR 6 ( 137833 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Eukaryotes,Kinetoplastida sp. LDR2000 ( 137880 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium SY6-55 ( 137961 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1112 ( 1393378 ),No genus ( -1 ),0,1,0,18.7,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1137 ( 1393381 ),No genus ( -1 ),0,0,0,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1269 ( 1393404 ),No genus ( -1 ),0,0,0,6.66,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1285 ( 1393406 ),No genus ( -1 ),0,0,0,22.46,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1668 ( 1393485 ),No genus ( -1 ),0,7,0,99.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1672 ( 1393488 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig1676 ( 1393489 ),No genus ( -1 ),0,0,0,1.53,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig208 ( 1393532 ),No genus ( -1 ),0,0,0,10.39,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig329 ( 1393552 ),No genus ( -1 ),0,0,0,0.78,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig475 ( 1393581 ),No genus ( -1 ),0,0,0,7.36,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contig851 ( 1393619 ),No genus ( -1 ),0,0,0,2.46,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Contigcl_1787 ( 1393662 ),No genus ( -1 ),0,0,0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,candidate division WWE3 bacterium RAAC2_WWE3_1 ( 1394710 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria bacterium RAAC3_TM7_1 ( 1394711 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.05,0.0,-0.08,0.0,0.07,0.0
Bacteria,Bacteroidales bacterium CF ( 1400053 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,symbiont bacterium UwTKB of Urostylis westwoodii ( 1410383 ),No genus ( -1 ),0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Dictyochloropsis ( 1413772 ),No genus ( -1 ),0,1,0,18.55,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pLG107 ( 1424472 ),No genus ( -1 ),0,0,0,2.46,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,0.1,0.0,1.26,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001448 ( 1425163 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.32,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001449 ( 1425164 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ctg7180000001454 ( 1425168 ),No genus ( -1 ),0,0,0,2.26,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Archaea,uncultured marine group II/III euryarchaeote KM3_203_F09 ( 1456423 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,unknown marine alpha proteobacterium JP22.1 ( 145655 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.17,0.0,-0.33,0.0,0.05,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderiales bacterium GJ-E10 ( 1469502 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Saccharibacteria oral taxon TM7x ( 1476577 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pGL3-U6-sgRNA-PG ( 1479044 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured Crater Lake bacterium CL0-73 ( 148252 ),No genus ( -1 ),0,4,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium Ad_144_C12_contig1 ( 1489308 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 139 ( 149588 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,planctomycete str. 639 ( 149589 ),No genus ( -1 ),0,0,0,0.74,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium 183_29_M04 ( 1500412 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),Sphinx2.36-related DNA ( 1515703 ),No genus ( -1 ),0,0,0,0.49,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured copper smeltery bacterium D85 ( 151910 ),No genus ( -1 ),0,0,0,12.28,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhodocyclaceae bacterium ( 151985 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured actinobacterium ( 152507 ),No genus ( -1 ),0,0,0,-0.19,0.0,2.28,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured low G+C Gram-positive bacterium ( 152508 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidetes bacterium ( 152509 ),No genus ( -1 ),0,0,0,-0.05,0.0,1.68,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pCas9 ( 1527451 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Coriobacteriaceae bacterium 68-1-3 ( 1531429 ),No genus ( -1 ),0,0,0,0.18,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured proteobacterium ( 153809 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium 167B ( 1546679 ),No genus ( -1 ),0,0,0,30.18,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured compost bacterium ( 155098 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.0,0.0,9.68,0.0,-0.11,0.0,0.1,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.2,0.0,-0.1,0.0,0.02,0.0
Bacteria,Rhodocyclaceae bacterium PG1-Ca6 ( 1565605 ),No genus ( -1 ),0,0,0,-0.34,0.0,0.05,0.0,-0.42,0.0,0.02,0.0
Bacteria,uncultured Verrucomicrobia bacterium ( 156588 ),No genus ( -1 ),0,0,0,0.85,0.0,0.47,0.0,0.0,0.0,0.0,0.0
Bacteria,Thermoactinomycetaceae bacterium SCSIO 11157 ( 1571185 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Armatimonadetes bacterium ( 157466 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacillales bacterium ( 157472 ),No genus ( -1 ),0,0,0,0.67,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium mpn-isolate group 13 ( 157944 ),No genus ( -1 ),0,0,0,2.83,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Methylophilaceae bacterium MMS-2-53 ( 1581557 ),No genus ( -1 ),0,0,0,-0.17,0.0,0.59,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium mpn-isolate group 1 ( 158316 ),No genus ( -1 ),0,0,0,-0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pBT ( 158466 ),No genus ( -1 ),0,0,0,15.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured alpha proteobacterium MB12A07 ( 159765 ),No genus ( -1 ),0,0,0,0.71,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium MB11B11 ( 159788 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Fusion protein expression vector pTAG2K ( 160636 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Staphylococcus phage IME-SA4 ( 1610872 ),No genus ( -1 ),0,0,0,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Verrucomicrobia bacterium IMCC26134 ( 1637999 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured soil bacterium ( 164851 ),No genus ( -1 ),0,0,0,-0.25,0.0,1.06,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured earthworm cast bacterium ( 164852 ),No genus ( -1 ),0,0,0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriaceae bacterium ( 165436 ),No genus ( -1 ),0,0,0,0.03,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.22,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Chloroflexi bacterium ( 166587 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Trebouxiophyceae ( 167235 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Viridiplantae (green plants),uncultured Ulvophyceae ( 167237 ),No genus ( -1 ),0,0,0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.72,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Hymenobacter group bacterium ( 169966 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B4G-1A ( 170691 ),No genus ( -1 ),0,0,0,0.36,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B3P-1 ( 170692 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Gram-negative bacterium B5P-1 ( 170694 ),No genus ( -1 ),0,0,0,0.51,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured alga ( 171248 ),No genus ( -1 ),0,0,0,1.31,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.1,0.0,1.63,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured phototrophic eukaryote ( 172788 ),No genus ( -1 ),0,0,0,2.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Aminicenantes bacterium ( 174294 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Fusobacteria bacterium ( 174329 ),No genus ( -1 ),0,111,0,16.67,0.0,6.68,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Ascomycota ( 175243 ),No genus ( -1 ),0,0,0,-0.18,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured Basidiomycota ( 175244 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured fungus ( 175245 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.47,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured alveolate ( 175274 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured zygomycete ( 179640 ),No genus ( -1 ),0,0,0,1.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Methylocystaceae bacterium ( 181008 ),No genus ( -1 ),0,0,0,0.06,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bradyrhizobiaceae bacterium ( 181009 ),No genus ( -1 ),0,0,0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Nostocales cyanobacterium ( 183213 ),No genus ( -1 ),0,0,0,0.36,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,cf. Francisella sp. CYH-2002 ( 187453 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiaceae bacterium ( 188056 ),No genus ( -1 ),0,0,0,-0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Cytophagaceae bacterium ( 194250 ),No genus ( -1 ),0,0,0,6.48,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacteroidales bacterium ( 194843 ),No genus ( -1 ),0,24,0,13.98,0.0,1.73,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteriaceae bacterium ( 194844 ),No genus ( -1 ),0,0,0,0.09,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Alcaligenaceae bacterium ( 197502 ),No genus ( -1 ),0,0,0,0.46,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacillaceae bacterium ( 197516 ),No genus ( -1 ),0,0,0,0.36,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured prokaryote ( 198431 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Eukaryotes,uncultured marine eukaryote ( 203449 ),No genus ( -1 ),0,0,0,2.41,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium PIV-4-2 ( 204464 ),No genus ( -1 ),0,0,0,-0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium PIV-8-1 ( 204465 ),No genus ( -1 ),0,0,0,0.42,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,bacterium enrichment culture ( 207831 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Burkholderiales bacterium ( 208544 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Streptococcaceae bacterium ( 208546 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Rhizobiales bacterium ( 208549 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Vesicomya sp. mt-II symbiont ( 211076 ),No genus ( -1 ),0,0,0,1.95,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Intrasporangiaceae bacterium ( 211436 ),No genus ( -1 ),0,0,0,0.75,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Xanthomonadaceae bacterium ( 211441 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Caulobacteraceae bacterium ( 211442 ),No genus ( -1 ),0,0,0,0.96,0.0,0.17,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.89,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteriales bacterium ( 212696 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured earthworm intestine bacterium ( 214651 ),No genus ( -1 ),0,0,0,0.69,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured marine cyanobacterium ( 215611 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Bacilli bacterium ( 224209 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Bacteria,beta proteobacterium 4l' ( 224303 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Expression vector pSlip7 ( 231707 ),No genus ( -1 ),0,0,0,0.78,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Artificial Sequences,Shuttle vector pLEIItd+KR'' ( 233895 ),No genus ( -1 ),0,0,0,2.69,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Micrococcineae bacterium ( 238197 ),No genus ( -1 ),0,0,0,-0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Microbacteriaceae bacterium ( 239729 ),No genus ( -1 ),0,0,0,-0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Actinomycetales bacterium ( 239730 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flexibacteraceae bacterium ( 239735 ),No genus ( -1 ),0,0,0,0.53,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Burkholderia phage Bcep22 ( 242527 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Clostridia bacterium ( 244328 ),No genus ( -1 ),0,0,0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,butyrate-producing bacterium SSC/2 ( 245018 ),No genus ( -1 ),0,0,0,-0.15,0.0,0.12,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Sphingobacteria bacterium ( 246143 ),No genus ( -1 ),0,0,0,0.33,0.0,1.24,0.0,0.0,0.0,0.0,0.0
Bacteria,extreme arid zone bacterium HX-IE63 ( 247162 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,marine gamma proteobacterium HTCC2246 ( 247637 ),No genus ( -1 ),0,0,0,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Other sequences (vectors),Plasmid R46 ( 2488 ),No genus ( -1 ),0,0,0,3.39,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Myxococcales bacterium ( 253830 ),No genus ( -1 ),0,0,0,0.48,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Oxalobacteraceae bacterium ( 253871 ),No genus ( -1 ),0,0,0,-0.22,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Klebsiella phage phiKO2 ( 255431 ),No genus ( -1 ),0,2,0,100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium 159 ( 257384 ),No genus ( -1 ),0,0,0,0.37,0.0,0.27,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium 463 ( 257394 ),No genus ( -1 ),0,0,0,-0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium 580 ( 257400 ),No genus ( -1 ),0,0,0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0
