Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),0,0,-1,0.01,-0.17,0.46,2.52,0.0,-0.29,0.0,0.72
Bacteria,Nodularia spumigena ( 70799 ),Nodularia ( 159191 ),0,0,0,-0.11,-0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Anabaena cylindrica ( 1165 ),Anabaena ( 1163 ),0,0,0,-0.1,-0.12,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Nostoc sp. PCC 7524 ( 28072 ),Nostoc ( 1177 ),0,0,0,-0.12,-0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Desulfurispirillum indicum ( 936456 ),Desulfurispirillum ( 393029 ),0,0,0,-0.11,-0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Desulfotomaculum ruminis ( 1564 ),Desulfotomaculum ( 1562 ),0,0,0,-0.07,-0.19,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Brucella melitensis ( 29459 ),Brucella ( 234 ),0,0,0,-0.11,-0.12,0.03,0.16,0.0,-0.12,0.0,0.46
Bacteria,Planctopirus limnophilus ( 120 ),Planctopirus ( 1649480 ),0,0,0,-0.12,-0.12,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Escherichia sp. ( 237777 ),Escherichia ( 561 ),0,0,-1,-0.13,-0.1,0.03,3.592157264181818,0.0,-0.19,0.0,1.25
Bacteria,Microbacterium arborescens ( 33883 ),Microbacterium ( 33882 ),0,0,0,0.04,-0.34,0.03,0.69,0.0,-0.31,0.0,2.98
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,-1,-0.13,-0.1,0.03,3.592157264181818,0.0,-0.19,0.0,1.25
Bacteria,Afipia sp. alfa7-PCA-E3-2 ( 1116679 ),Afipia ( 1033 ),0,0,0,0.06,-0.25,0.03,0.13,0.0,-0.38,0.0,0.66
Bacteria,Gemella sp. oral strain C24KA ( 134228 ),Gemella ( 1378 ),0,0,0,-0.12,-0.13,0.03,0.1,0.0,-0.23,0.0,0.46
Bacteria,Paenibacillus graminis ( 189425 ),Paenibacillus ( 44249 ),0,0,0,0.04,-0.47,0.03,0.1,0.0,-0.27,0.0,0.13
Fungi,Candida parapsilosis ( 5480 ),Candida ( 1535326 ),0,0,0,-0.21,-0.08,0.03,0.72,0.0,-0.1,0.0,0.29
Viridiplantae (green plants),Aegilops tauschii ( 37682 ),Aegilops ( 4480 ),0,0,0,-0.13,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Clostridium scatologenes ( 1548 ),Clostridium ( 1485 ),0,0,0,-0.1,-0.17,0.03,0.33,0.0,-0.31,0.0,0.1
Bacteria,Hafnia alvei ( 569 ),Hafnia ( 568 ),0,0,0,-0.13,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Gongylonema pulchrum ( 637853 ),Gongylonema ( 637852 ),0,0,0,-0.13,-0.13,0.03,0.03,0.0,0.0,0.0,0.0
Apicocomplexa,Plasmodium falciparum ( 5833 ),Plasmodium ( 5820 ),0,0,0,-0.1,-0.12,0.03,0.03,-0.05,-0.12,0.03,0.03
Bacteria,Clostridium tetani ( 1513 ),Clostridium ( 1485 ),0,0,0,-0.11,-0.17,0.03,0.33,0.0,-0.31,0.0,0.1
Bacteria,Brevibacterium sanguinis ( 232444 ),Brevibacterium ( 1696 ),0,0,0,0.12,-0.15,0.03,0.1,0.0,-0.37,0.0,0.29
Bacteria,Thalassolituus oleivorans ( 187493 ),Thalassolituus ( 187492 ),0,0,0,-0.14,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Gemella sp. ( 254352 ),Gemella ( 1378 ),0,0,0,-0.14,-0.13,0.03,0.1,0.0,-0.23,0.0,0.46
Saccharomyces,Saccharomyces cerevisiae ( 4932 ),Saccharomyces ( 4930 ),0,0,0,-0.14,-0.14,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Nicotiana tabacum ( 4097 ),Nicotiana ( 4085 ),0,0,0,-0.11,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus equuli ( 718 ),Actinobacillus ( 713 ),0,0,0,-0.11,-0.18,0.03,0.07,0.0,-0.29,0.0,0.03
Bacteria,Ruminococcus bicirculans ( 1160721 ),Ruminococcus ( 1263 ),0,0,0,-0.14,-0.13,0.03,0.07,0.0,-0.29,0.0,0.03
Bacteria,Clostridium tyrobutyricum ( 1519 ),Clostridium ( 1485 ),0,0,0,-0.06,-0.17,0.07,0.33,0.0,-0.31,0.0,0.1
Bacteria,Erwinia tasmaniensis ( 338565 ),Erwinia ( 551 ),0,0,0,-0.06,-0.35,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Ruminococcus sp. ( 165186 ),Ruminococcus ( 1263 ),0,0,0,-0.15,-0.13,0.03,0.07,0.0,-0.29,0.0,0.03
Bacteria,Actinobacillus succinogenes ( 67854 ),Actinobacillus ( 713 ),0,0,0,-0.11,-0.18,0.03,0.07,0.0,-0.29,0.0,0.03
Bacteria,Halobacillus halophilus ( 1570 ),Halobacillus ( 45667 ),0,0,0,-0.11,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Shewanella sp. ANA-3 ( 94122 ),Shewanella ( 22 ),0,0,0,-0.11,-0.19,0.03,0.03,0.0,-0.43,0.0,0.03
Fungi,Pseudozyma hubeiensis ( 327079 ),Pseudozyma ( 63298 ),0,0,0,-0.13,-0.15,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter haemolyticus ( 29430 ),Acinetobacter ( 469 ),0,0,0,-0.16,-0.13,0.03,3.31,0.0,-0.13,0.0,1.97
Bacteria,Bartonella schoenbuchensis ( 165694 ),Bartonella ( 773 ),0,0,0,-0.11,-0.19,0.03,0.23,0.0,0.0,0.0,0.0
Bacteria,Elizabethkingia sp. BM10 ( 722877 ),Elizabethkingia ( 308865 ),0,0,0,-0.16,-0.13,0.03,0.03,0.0,-0.14,0.0,0.03
Bacteria,Afipia genosp. 1 ( 56976 ),Afipia ( 1033 ),0,0,0,-0.09,-0.25,0.03,0.13,0.0,-0.38,0.0,0.66
Bacteria,Bifidobacterium breve ( 1685 ),Bifidobacterium ( 1678 ),0,0,0,-0.11,-0.2,0.03,0.33,0.0,-0.41,0.0,0.07
Bacteria,Devosia sp. Ci5 ( 931937 ),Devosia ( 46913 ),0,0,0,0.2,-0.11,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Thermoanaerobacterium xylanolyticum ( 29329 ),Thermoanaerobacterium ( 28895 ),0,0,0,0.08,-0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Veillonella sp. ( 159268 ),Veillonella ( 29465 ),0,0,0,-0.15,-0.16,0.03,1.57,0.0,-0.22,0.0,0.69
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),0,0,-1,-0.14,-0.17,0.03,2.52,0.0,-0.29,0.0,0.72
Fungi,Pseudozyma flocculosa ( 84751 ),Pseudozyma ( 63298 ),0,0,0,-0.16,-0.15,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),0,0,0,-0.12,-0.21,0.03,0.82,0.0,-0.16,0.0,0.43
Bacteria,Pseudomonas cichorii ( 36746 ),Pseudomonas ( 286 ),0,0,-19,-0.1,-0.25,0.03,29.534291872272732,0.0,-0.37,0.0,7.14
Bacteria,Bacteroides ovatus ( 28116 ),Bacteroides ( 816 ),0,0,0,-0.14,-0.17,0.03,0.2,0.0,-0.28,0.0,0.07
Bacteria,Clostridium beijerinckii ( 1520 ),Clostridium ( 1485 ),0,0,0,-0.15,-0.17,0.03,0.33,0.0,-0.31,0.0,0.1
Eukaryotes,Echinostoma caproni ( 27848 ),Echinostoma ( 27847 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mannheimia varigena ( 85404 ),Mannheimia ( 75984 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas sp. SL2 ( 1221571 ),Sphingomonas ( 13687 ),0,0,-4,-0.19,-0.13,0.03,10.16,0.0,-0.3,0.0,6.39
Bacteria,Bifidobacterium bifidum ( 1681 ),Bifidobacterium ( 1678 ),0,0,0,-0.12,-0.2,0.03,0.33,0.0,-0.41,0.0,0.07
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,-0.14,0.0,0.07
Bacteria,Brucella ovis ( 236 ),Brucella ( 234 ),0,0,0,-0.11,-0.12,0.07,0.16,0.0,-0.12,0.0,0.46
Eukaryotes,Anisakis simplex ( 6269 ),Anisakis ( 6268 ),0,0,0,-0.12,-0.12,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Emticicia oligotrophica ( 312279 ),Emticicia ( 312278 ),0,0,0,-0.17,-0.17,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Proteus vulgaris ( 585 ),Proteus ( 583 ),0,0,0,0.08,-0.17,0.07,0.07,0.0,-0.17,0.0,0.03
Bacteria,Brevibacterium sp. Ap13 ( 1406197 ),Brevibacterium ( 1696 ),0,0,0,-0.01,-0.15,0.07,0.1,0.03,-0.37,0.07,0.29
Bacteria,Roseateles depolymerans ( 76731 ),Roseateles ( 93681 ),0,0,0,0.11,-0.19,0.03,0.03,-0.07,-0.09,0.03,0.03
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),0,0,0,-0.22,-0.13,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Aquincola tertiaricarbonis ( 391953 ),Aquincola ( 391952 ),0,0,0,-0.12,-0.12,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),0,0,0,-0.21,-0.14,0.03,1.47,0.0,-0.21,0.0,0.43
Bacteria,Owenweeksia hongkongensis ( 253245 ),Owenweeksia ( 267986 ),0,0,0,-0.17,-0.17,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Arcobacter sp. L ( 944547 ),Arcobacter ( 28196 ),0,0,0,-0.11,-0.26,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Pelosinus fermentans ( 365349 ),Pelosinus ( 365348 ),0,0,0,-0.14,-0.21,0.03,0.03,0.0,-0.22,0.0,0.03
Bacteria,Bacteroides fragilis ( 817 ),Bacteroides ( 816 ),0,0,0,-0.17,-0.17,0.03,0.2,0.0,-0.28,0.0,0.07
Bacteria,Enterobacter sp. 638 ( 399742 ),Enterobacter ( 547 ),0,0,0,-0.16,-0.19,0.03,0.43,0.0,-0.24,0.0,0.03
Bacteria,Bartonella bacilliformis ( 774 ),Bartonella ( 773 ),0,0,0,-0.16,-0.19,0.03,0.23,0.0,0.0,0.0,0.0
Bacteria,Prosthecobacter vanneervenii ( 48466 ),Prosthecobacter ( 48463 ),0,0,0,0.56,-0.05,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mucinivorans hirudinis ( 1433126 ),Mucinivorans ( 1611681 ),0,0,0,-0.17,-0.17,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Parvimonas micra ( 33033 ),Parvimonas ( 543311 ),0,0,0,-0.18,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Clostridium bornimense ( 1216932 ),Clostridium ( 1485 ),0,0,0,-0.18,-0.17,0.03,0.33,0.0,-0.31,0.0,0.1
Viridiplantae (green plants),Picea glauca ( 3330 ),Picea ( 3328 ),0,0,0,-0.09,-0.07,0.16,0.26,0.0,0.0,0.0,0.0
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),0,0,0,-0.1,-0.1,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] sordellii ( 1505 ),Peptoclostridium ( 1481960 ),0,0,0,-0.14,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Puccinia graminis ( 5297 ),Puccinia ( 5296 ),0,0,0,0.22,-0.15,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Raoultella ornithinolytica ( 54291 ),Raoultella ( 160674 ),0,0,0,-0.12,-0.15,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. Sc00026 ( 1231727 ),Prevotella ( 838 ),0,0,0,-0.16,-0.21,0.03,0.82,0.0,-0.16,0.0,0.43
Eukaryotes,Toxocara canis ( 6265 ),Toxocara ( 6264 ),0,0,0,-0.18,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonas sp. ( 114710 ),Comamonas ( 283 ),0,0,0,-0.22,-0.15,0.03,0.46,0.0,-0.26,0.0,0.07
Viridiplantae (green plants),Citrus clementina ( 85681 ),Citrus ( 2706 ),0,0,0,-0.16,-0.22,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingobium fuliginis ( 336203 ),Sphingobium ( 165695 ),0,0,0,-0.1,-0.36,0.03,0.56,0.0,-0.38,0.0,0.39
Bacteria,Enterobacter asburiae ( 61645 ),Enterobacter ( 547 ),0,0,0,-0.19,-0.19,0.03,0.43,0.0,-0.24,0.0,0.03
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),0,0,0,-0.17,-0.21,0.03,0.82,0.0,-0.16,0.0,0.43
Bacteria,Bifidobacterium longum ( 216816 ),Bifidobacterium ( 1678 ),0,0,0,-0.17,-0.2,0.03,0.33,0.0,-0.41,0.0,0.07
Bacteria,Nitrobacter vulgaris ( 29421 ),Nitrobacter ( 911 ),0,0,0,-0.06,-0.32,0.07,0.66,0.0,-0.37,0.0,0.07
Bacteria,Capnocytophaga cynodegmi ( 28189 ),Capnocytophaga ( 1016 ),0,0,0,-0.15,-0.25,0.03,0.26,0.0,-0.35,0.0,0.29
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),0,0,0,-0.19,-0.19,0.03,0.43,0.0,-0.24,0.0,0.03
Bacteria,Vibrio furnissii ( 29494 ),Vibrio ( 662 ),0,0,0,-0.17,-0.22,0.03,0.03,0.0,-0.45,0.0,0.07
Fungi,Candida dubliniensis ( 42374 ),Candida ( 1535326 ),0,0,0,0.23,-0.08,0.07,0.72,0.0,-0.1,0.0,0.29
Bacteria,Clostridium botulinum ( 1491 ),Clostridium ( 1485 ),0,0,0,-0.11,-0.17,0.07,0.33,0.0,-0.31,0.0,0.1
Bacteria,Corynebacterium striatum ( 43770 ),Corynebacterium ( 1716 ),0,0,-1,0.07,-0.23,0.03,4.115716676818182,-0.16,-0.15,0.03,3.05
Bacteria,Acinetobacter sp. An17 ( 225856 ),Acinetobacter ( 469 ),0,0,0,-0.15,-0.13,0.07,3.31,0.0,-0.13,0.0,1.97
Bacteria,Myroides odoratus ( 256 ),Myroides ( 76831 ),0,0,0,-0.14,-0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Pediococcus claussenii ( 187452 ),Pediococcus ( 1253 ),0,0,0,-0.13,-0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),0,0,-1,-0.08,-0.17,0.1,2.52,0.0,-0.29,0.0,0.72
Bacteria,Pseudoalteromonas sp. SM9913 ( 234831 ),Pseudoalteromonas ( 53246 ),0,0,0,-0.2,-0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium pseudocatenulatum ( 28026 ),Bifidobacterium ( 1678 ),0,0,0,-0.2,-0.2,0.03,0.33,0.0,-0.41,0.0,0.07
Bacteria,Olsenella uli ( 133926 ),Olsenella ( 133925 ),0,0,0,-0.2,-0.21,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Blastococcus sp. ( 217144 ),Blastococcus ( 38501 ),0,0,0,-0.1,-0.4,0.03,0.16,0.0,-0.33,0.0,0.03
Bacteria,Cyanothece sp. PCC 8801 ( 41431 ),Cyanothece ( 43988 ),0,0,0,-0.16,-0.25,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Sporisorium reilianum ( 72558 ),Sporisorium ( 63265 ),0,0,0,-0.2,-0.2,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus sp. FSL P4-0081 ( 1536769 ),Paenibacillus ( 44249 ),0,0,0,-0.09,-0.47,0.03,0.1,0.0,-0.27,0.0,0.13
Bacteria,Curtobacterium sp. NJ-10 ( 402291 ),Curtobacterium ( 2034 ),0,0,0,-0.1,-0.21,0.07,0.13,0.0,0.0,0.0,0.0
Bacteria,Sphingobacterium sp. PM2-P1-29 ( 403776 ),Sphingobacterium ( 28453 ),0,0,0,-0.19,-0.22,0.03,0.03,0.0,-0.18,0.0,0.1
Bacteria,uncultured Bosea sp. ( 211457 ),Bosea ( 85413 ),0,0,0,0.29,-0.16,0.03,0.03,0.0,-0.39,0.0,0.1
Fungi,Aureobasidium pullulans ( 5580 ),Aureobasidium ( 5579 ),0,0,0,-0.21,-0.22,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Carnobacterium maltaromaticum ( 2751 ),Carnobacterium ( 2747 ),0,0,0,-0.27,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Neisseria perflava ( 33053 ),Neisseria ( 482 ),0,0,-1,0.28,-0.17,0.03,2.52,0.0,-0.29,0.0,0.72
Bacteria,Bradyrhizobium sp. ANU 289 ( 377 ),Bradyrhizobium ( 374 ),0,0,-5,-0.15,-0.31,0.03,8.78,0.0,-0.35,0.0,5.64
Bacteria,Acinetobacter pittii ( 48296 ),Acinetobacter ( 469 ),0,0,0,-0.19,-0.13,0.03,3.31,-0.17,-0.13,0.03,1.97
Bacteria,uncultured Pseudomonas sp. ( 114707 ),Pseudomonas ( 286 ),0,0,-19,-0.19,-0.25,0.03,29.534291872272732,0.0,-0.37,0.0,7.14
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),0,0,0,-0.21,-0.23,0.03,0.07,0.0,-0.37,0.0,0.07
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),0,0,-1,-0.19,-0.26,0.03,2.79,0.0,-0.31,0.0,1.47
Bacteria,Chlamydia sp. 'Rubis' ( 1444712 ),Chlamydia ( 810 ),0,0,0,0.64,-0.08,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus mutans ( 1309 ),Streptococcus ( 1301 ),0,0,-4,-0.14,-0.18,0.07,10.35,0.0,-0.22,0.0,2.82
Bacteria,Isosphaera pallida ( 128 ),Isosphaera ( 127 ),0,0,0,-0.22,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Desulfurivibrio alkaliphilus ( 427923 ),Desulfurivibrio ( 427922 ),0,0,0,-0.23,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas savastanoi ( 29438 ),Pseudomonas ( 286 ),0,0,-19,-0.1,-0.25,0.07,29.534291872272732,0.0,-0.37,0.0,7.14
Bacteria,Enterobacter ludwigii ( 299767 ),Enterobacter ( 547 ),0,0,0,-0.14,-0.19,0.07,0.43,0.0,-0.24,0.0,0.03
Bacteria,Mesorhizobium sp. 3Y5 ( 1642774 ),Mesorhizobium ( 68287 ),0,0,-1,0.29,-0.18,0.03,2.52,0.0,-0.36,0.0,2.85
Bacteria,Thauera sp. MZ1T ( 85643 ),Thauera ( 33057 ),0,0,0,-0.23,-0.22,0.03,0.03,0.0,-0.26,0.0,0.03
Stramenopiles (heterokonts),Phytophthora infestans ( 4787 ),Phytophthora ( 4783 ),0,0,0,0.28,-0.18,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,uncultured Propionibacterium sp. ( 218066 ),Propionibacterium ( 1743 ),0,0,-33,-0.22,-0.23,0.03,60.914976833181825,0.0,-0.3,0.0,1.15
Panarthropoda,Carabus cristoforii ( 118995 ),Carabus ( 41074 ),0,0,0,-0.27,-0.19,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Acidobacterium capsulatum ( 33075 ),Acidobacterium ( 33973 ),0,0,0,-0.23,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Actinoplanes friuliensis ( 196914 ),Actinoplanes ( 1865 ),0,0,0,-0.17,-0.3,0.03,0.2,0.0,0.0,0.0,0.0
Bacteria,Neisseria sp. TM10_1 ( 359076 ),Neisseria ( 482 ),0,0,-1,0.32,-0.17,0.03,2.52,0.0,-0.29,0.0,0.72
Fungi,Setosphaeria turcica ( 93612 ),Setosphaeria ( 39952 ),0,0,0,-0.2,-0.13,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Terriglobus roseus ( 392734 ),Terriglobus ( 392733 ),0,0,0,-0.24,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Cylicostephanus goldi ( 71465 ),Cylicostephanus ( 71460 ),0,0,0,-0.17,-0.17,0.07,0.07,0.0,0.0,0.0,0.0
Fungi,Marssonina brunnea ( 698440 ),Marssonina ( 324777 ),0,0,0,-0.24,-0.24,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.07,0.2,0.0,-0.28,0.0,0.07
Bacteria,Mycobacterium bovis ( 1765 ),Mycobacterium ( 1763 ),0,0,-1,-0.28,-0.2,0.03,2.36,0.0,-0.37,0.0,1.08
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,0,0,-0.24,-0.23,0.03,0.07,0.0,-0.29,0.0,0.07
Bacteria,Lysinibacillus sphaericus ( 1421 ),Lysinibacillus ( 400634 ),0,0,0,-0.15,-0.19,0.07,0.07,0.0,-0.13,0.0,0.03
Bacteria,Lactobacillus paracasei ( 1597 ),Lactobacillus ( 1578 ),0,0,0,0.1,-0.31,0.07,1.54,0.0,-0.31,0.0,0.75
Bacteria,Rhodoluna lacicola ( 529884 ),Rhodoluna ( 529883 ),0,0,0,-0.24,-0.24,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. MOTT36Y ( 1168287 ),Mycobacterium ( 1763 ),0,0,-1,-0.3,-0.2,0.03,2.36,0.0,-0.37,0.0,1.08
Viridiplantae (green plants),Solanum tuberosum ( 4113 ),Solanum ( 4107 ),0,0,0,-0.16,-0.38,0.03,0.23,0.0,0.0,0.0,0.0
Bacteria,Dechloromonas aromatica ( 259537 ),Dechloromonas ( 73029 ),0,0,0,-0.25,-0.25,0.03,0.03,0.0,-0.2,0.0,0.07
Viridiplantae (green plants),Brassica rapa ( 3711 ),Brassica ( 3705 ),0,0,0,-0.22,-0.28,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Alcaligenes sp. ( 512 ),Alcaligenes ( 507 ),0,0,0,-0.3,-0.21,0.03,0.03,0.0,-0.38,0.0,0.03
Bacteria,Enterobacter aerogenes ( 548 ),Enterobacter ( 547 ),0,0,0,-0.33,-0.19,0.03,0.43,0.0,-0.24,0.0,0.03
Bacteria,Candidatus Symbiobacter mobilis ( 1436290 ),Candidatus Symbiobacter ( 1436289 ),0,0,0,-0.25,-0.25,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingopyxis alaskensis ( 117207 ),Sphingopyxis ( 165697 ),0,0,0,-0.13,-0.16,0.1,0.29,0.0,0.0,0.0,0.0
Bacteria,Streptococcus constellatus ( 76860 ),Streptococcus ( 1301 ),0,0,-4,-0.18,-0.18,0.07,10.35,0.0,-0.22,0.0,2.82
Bacteria,Chromohalobacter salexigens ( 158080 ),Chromohalobacter ( 42054 ),0,0,0,-0.29,-0.22,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium diphtheriae ( 1717 ),Corynebacterium ( 1716 ),0,0,-1,-0.27,-0.23,0.03,4.115716676818182,0.0,-0.15,0.0,3.05
Bacteria,Pseudomonas syringae group genomosp. 3 ( 251701 ),Pseudomonas ( 286 ),0,0,-19,-0.25,-0.25,0.03,29.534291872272732,0.0,-0.37,0.0,7.14
Bacteria,Nocardia cyriacigeorgica ( 135487 ),Nocardia ( 1817 ),0,0,0,-0.17,-0.37,0.03,0.16,0.0,-0.3,0.0,0.1
Viridiplantae (green plants),Picea sitchensis ( 3332 ),Picea ( 3328 ),0,0,0,0.43,-0.07,0.07,0.26,0.0,0.0,0.0,0.0
Bacteria,Marinobacter hydrocarbonoclasticus ( 2743 ),Marinobacter ( 2742 ),0,0,0,-0.26,-0.25,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Musa balbisiana ( 52838 ),Musa ( 4640 ),0,0,0,0.29,-0.23,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Verticillium dahliae ( 27337 ),Verticillium ( 1036719 ),0,0,0,-0.27,-0.25,0.03,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Phaseolus vulgaris ( 3885 ),Phaseolus ( 3883 ),0,0,0,-0.26,-0.26,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Ochrobactrum anthropi ( 529 ),Ochrobactrum ( 528 ),0,0,0,-0.1,-0.1,0.23,0.23,0.0,-0.12,0.0,0.13
Bacteria,Bifidobacterium adolescentis ( 1680 ),Bifidobacterium ( 1678 ),0,0,0,-0.34,-0.2,0.03,0.33,0.0,-0.41,0.0,0.07
Bacteria,Enterococcus cecorum ( 44008 ),Enterococcus ( 1350 ),0,0,0,-0.15,-0.23,0.03,0.07,-0.12,-0.29,0.03,0.07
Bacteria,uncultured Corynebacterium sp. ( 159447 ),Corynebacterium ( 1716 ),0,0,-1,-0.3,-0.23,0.03,4.115716676818182,0.0,-0.15,0.0,3.05
Viridiplantae (green plants),Gossypium hirsutum ( 3635 ),Gossypium ( 3633 ),0,0,0,-0.26,-0.27,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Enterobius vermicularis ( 51028 ),Enterobius ( 51027 ),0,0,0,-0.27,-0.27,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Caenorhabditis remanei ( 31234 ),Caenorhabditis ( 6237 ),0,0,0,-0.26,-0.28,0.03,0.1,0.0,0.0,0.0,0.0
Bacteria,Psychrobacter cryohalolentis ( 330922 ),Psychrobacter ( 497 ),0,0,0,-0.27,-0.27,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Microbacterium sp. 1-9 ( 1221565 ),Microbacterium ( 33882 ),0,0,0,-0.21,-0.34,0.03,0.69,0.0,-0.31,0.0,2.98
Eukaryotes,Caenorhabditis elegans ( 6239 ),Caenorhabditis ( 6237 ),0,0,0,-0.13,-0.28,0.07,0.1,0.0,0.0,0.0,0.0
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),0,0,0,-0.21,-0.17,0.07,0.2,0.0,-0.28,0.0,0.07
Bacteria,Corynebacterium halotolerans ( 225326 ),Corynebacterium ( 1716 ),0,0,-1,-0.32,-0.23,0.03,4.115716676818182,0.0,-0.15,0.0,3.05
Amoebozoa,Vermamoeba vermiformis ( 5778 ),Vermamoeba ( 1260114 ),0,0,0,-0.19,-0.19,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium gilvum ( 1804 ),Mycobacterium ( 1763 ),0,0,-1,-0.12,-0.2,0.1,2.36,0.0,-0.37,0.0,1.08
Bacteria,Klebsiella oxytoca ( 571 ),Klebsiella ( 570 ),0,0,0,-0.22,-0.17,0.07,0.26,0.0,-0.13,0.0,0.07
