Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Mammalia,Chlorocebus sabaeus ( 60711 ),Chlorocebus ( 392815 ),0,0,0,-0.06,-0.07,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Acholeplasma oculi ( 35623 ),Acholeplasma ( 2147 ),0,0,0,-0.13,-0.19,0.01,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Zea mays ( 4577 ),Zea ( 4575 ),0,0,0,-0.16,-0.16,0.01,0.01,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Aphanomyces euteiches ( 100861 ),Aphanomyces ( 100860 ),0,0,0,-0.16,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudoalteromonas sp. OCN003 ( 1348114 ),Pseudoalteromonas ( 53246 ),0,0,0,-0.13,-0.2,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides xylanisolvens ( 371601 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.01,0.31,0.0,-0.27,0.0,0.24
Bacteria,Lysinibacillus fusiformis ( 28031 ),Lysinibacillus ( 400634 ),0,0,0,-0.14,-0.19,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Halomonas campaniensis ( 213554 ),Halomonas ( 2745 ),0,0,0,-0.17,-0.17,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.01,0.31,0.0,-0.27,0.0,0.24
Bacteria,Fimbriimonas ginsengisoli ( 1005039 ),Fimbriimonas ( 1005038 ),0,0,0,-0.17,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Acholeplasma palmae ( 38986 ),Acholeplasma ( 2147 ),0,0,0,-0.15,-0.19,0.01,0.04,0.0,0.0,0.0,0.0
Bacteria,Owenweeksia hongkongensis ( 253245 ),Owenweeksia ( 267986 ),0,0,0,-0.17,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas savastanoi ( 29438 ),Pseudomonas ( 286 ),0,0,0,-0.1,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Mycoplasma hominis ( 2098 ),Mycoplasma ( 2093 ),0,0,0,-0.12,-0.26,0.01,0.04,0.0,0.01,0.0,0.06
Bacteria,Streptococcus parauberis ( 1348 ),Streptococcus ( 1301 ),0,0,23,-0.24,-0.03,0.01,249.63,-0.1,0.12,0.03,86.81
Bacteria,Delftia sp. I24 ( 445988 ),Delftia ( 80865 ),0,0,0,-0.28,-0.11,0.01,0.51,0.0,-0.37,0.0,0.15
Bacteria,Enterobacter cloacae ( 550 ),Enterobacter ( 547 ),0,0,0,-0.17,-0.19,0.01,0.07,0.0,0.0,0.0,0.0
Bacteria,Aliivibrio fischeri ( 668 ),Aliivibrio ( 511678 ),0,0,0,-0.11,-0.15,0.03,0.06,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,23,-0.18,-0.03,0.01,249.63,-0.23,0.12,0.01,86.81
Bacteria,Sphingomonas wittichii ( 160791 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.03,0.21,0.0,-0.32,0.0,0.16
Bacteria,Parabacteroides distasonis ( 823 ),Parabacteroides ( 375288 ),0,0,0,-0.24,-0.14,0.01,0.01,0.0,-0.15,0.0,0.01
Bacteria,Sphingomonas sp. MM-1 ( 745310 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.03,0.21,0.0,-0.32,0.0,0.16
Bacteria,Shewanella putrefaciens ( 24 ),Shewanella ( 22 ),0,0,0,-0.18,-0.19,0.01,0.04,0.0,-0.43,0.0,0.01
Bacteria,Pseudomonas alkylphenolia ( 237609 ),Pseudomonas ( 286 ),0,0,0,-0.11,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Clostridium pasteurianum ( 1501 ),Clostridium ( 1485 ),0,0,0,-0.1,-0.18,0.03,0.12,0.0,-0.31,0.0,0.03
Deuterostomes,Esox lucius ( 8010 ),Esox ( 8009 ),0,0,0,-0.16,-0.22,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus sakei ( 1599 ),Lactobacillus ( 1578 ),0,0,0,-0.11,-0.32,0.01,0.13,0.0,-0.33,0.0,0.04
Bacteria,Marinomonas posidonica ( 936476 ),Marinomonas ( 28253 ),0,0,0,-0.21,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Melissococcus plutonius ( 33970 ),Melissococcus ( 33969 ),0,0,0,-0.19,-0.19,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Halomonas elongata ( 2746 ),Halomonas ( 2745 ),0,0,0,-0.22,-0.17,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Ferrimonas balearica ( 44012 ),Ferrimonas ( 44011 ),0,0,0,-0.2,-0.2,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Clostridium perfringens ( 1502 ),Clostridium ( 1485 ),0,0,0,-0.23,-0.18,0.01,0.12,0.0,-0.31,0.0,0.03
Bacteria,Bacteroides helcogenes ( 290053 ),Bacteroides ( 816 ),0,0,0,-0.12,-0.17,0.03,0.31,0.0,-0.27,0.0,0.24
Bacteria,Treponema succinifaciens ( 167 ),Treponema ( 157 ),0,0,0,-0.18,-0.23,0.01,0.04,0.0,-0.29,0.0,0.19
Bacteria,Chlorobaculum parvum ( 274539 ),Chlorobaculum ( 256319 ),0,0,0,-0.16,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Ruminococcus bromii ( 40518 ),Ruminococcus ( 1263 ),0,0,0,-0.3,-0.14,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium maris ( 575200 ),Corynebacterium ( 1716 ),0,0,0,-0.18,-0.24,0.01,0.19571667681818194,0.0,-0.16,0.0,0.39
Bacteria,Bifidobacterium angulatum ( 1683 ),Bifidobacterium ( 1678 ),0,0,0,-0.21,-0.21,0.01,0.22,0.0,-0.41,0.0,0.07
Bacteria,Clostridium novyi ( 1542 ),Clostridium ( 1485 ),0,0,0,-0.12,-0.18,0.03,0.12,0.0,-0.31,0.0,0.03
Bacteria,Bifidobacterium pseudocatenulatum ( 28026 ),Bifidobacterium ( 1678 ),0,0,0,-0.21,-0.21,0.01,0.22,0.0,-0.41,0.0,0.07
Bacteria,Bifidobacterium thermophilum ( 33905 ),Bifidobacterium ( 1678 ),0,0,0,-0.21,-0.21,0.01,0.22,0.0,-0.41,0.0,0.07
Bacteria,Mycoplasma hyorhinis ( 2100 ),Mycoplasma ( 2093 ),0,0,0,-0.17,-0.26,0.01,0.04,0.0,0.01,0.0,0.06
Bacteria,Heliobacterium modesticaldum ( 35701 ),Heliobacterium ( 2697 ),0,0,0,-0.28,-0.16,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Shewanella sp. W3-18-1 ( 351745 ),Shewanella ( 22 ),0,0,0,-0.24,-0.19,0.01,0.04,0.0,-0.43,0.0,0.01
Bacteria,Clostridium cellulovorans ( 1493 ),Clostridium ( 1485 ),0,0,0,-0.26,-0.18,0.01,0.12,0.0,-0.31,0.0,0.03
Bacteria,Corynebacterium ulcerans ( 65058 ),Corynebacterium ( 1716 ),0,0,0,-0.2,-0.24,0.01,0.19571667681818194,0.0,-0.16,0.0,0.39
Bacteria,Carnobacterium maltaromaticum ( 2751 ),Carnobacterium ( 2747 ),0,0,0,-0.27,-0.18,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Lysinibacillus varians ( 1145276 ),Lysinibacillus ( 400634 ),0,0,0,-0.24,-0.19,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Solibacillus silvestris ( 76853 ),Solibacillus ( 648800 ),0,0,0,-0.13,-0.13,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudoalteromonas haloplanktis ( 228 ),Pseudoalteromonas ( 53246 ),0,0,0,-0.25,-0.2,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Sphingobacterium sp. ML3W ( 1538644 ),Sphingobacterium ( 28453 ),0,0,0,-0.22,-0.22,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),0,0,0,-0.19,-0.26,0.01,0.85,0.0,-0.32,0.0,0.3
Bacteria,Trueperella bonasi ( 312286 ),Trueperella ( 1069494 ),0,0,0,-0.24,-0.21,0.01,0.07,0.0,0.0,0.0,0.0
Bacteria,Fibrella aestuarina ( 651143 ),Fibrella ( 861914 ),0,0,0,-0.22,-0.22,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Aeromonas salmonicida ( 645 ),Aeromonas ( 642 ),0,0,0,-0.15,-0.34,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Paludibacter propionicigenes ( 185300 ),Paludibacter ( 346096 ),0,0,0,-0.23,-0.23,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,[Clostridium] saccharolyticum ( 84030 ),Lachnoclostridium ( 1506553 ),0,0,0,-0.26,-0.2,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Sphingomonas taxi ( 1549858 ),Sphingomonas ( 13687 ),0,0,0,-0.12,-0.14,0.04,0.21,0.0,-0.32,0.0,0.16
Bacteria,Macrococcus caseolyticus ( 69966 ),Macrococcus ( 69965 ),0,0,0,-0.23,-0.23,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Barnesiella viscericola ( 397865 ),Barnesiella ( 397864 ),0,0,0,-0.23,-0.23,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Microlunatus phosphovorus ( 29405 ),Microlunatus ( 29404 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Clostridium sp. BNL1100 ( 755731 ),Clostridium ( 1485 ),0,0,0,-0.31,-0.18,0.01,0.12,0.0,-0.31,0.0,0.03
Mammalia,Papio anubis ( 9555 ),Papio ( 9554 ),0,0,0,-0.16,-0.16,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Singulisphaera acidiphila ( 466153 ),Singulisphaera ( 466152 ),0,0,0,-0.24,-0.23,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Kribbella flavida ( 182640 ),Kribbella ( 182639 ),0,0,0,-0.24,-0.24,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium canettii ( 78331 ),Mycobacterium ( 1763 ),0,0,0,-0.27,-0.21,0.01,0.27,0.0,-0.33,0.0,6.18
Bacteria,Pseudomonas cremoricolorata ( 157783 ),Pseudomonas ( 286 ),0,0,0,-0.19,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Hymenobacter sp. APR13 ( 1356852 ),Hymenobacter ( 89966 ),0,0,0,-0.2,-0.3,0.01,0.03,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Saprolegnia diclina ( 112098 ),Saprolegnia ( 4769 ),0,0,0,-0.22,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Gramella forsetii ( 411153 ),Gramella ( 292691 ),0,0,0,-0.24,-0.24,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium humireducens ( 1223514 ),Corynebacterium ( 1716 ),0,0,0,-0.25,-0.24,0.01,0.19571667681818194,0.0,-0.16,0.0,0.39
Bacteria,Pediococcus claussenii ( 187452 ),Pediococcus ( 1253 ),0,0,0,-0.19,-0.31,0.01,0.01,0.0,-0.06,0.0,0.01
Bacteria,Filifactor alocis ( 143361 ),Filifactor ( 44259 ),0,0,0,-0.24,-0.24,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Proteus mirabilis ( 584 ),Proteus ( 583 ),0,0,0,-0.17,-0.18,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Bacteroides thetaiotaomicron ( 818 ),Bacteroides ( 816 ),0,0,0,-0.18,-0.17,0.03,0.31,0.0,-0.27,0.0,0.24
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),0,0,0,-0.13,-0.13,0.04,0.04,-0.06,-0.11,0.03,0.03
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),0,0,0,-0.14,-0.17,0.03,0.04,-0.11,-0.13,0.01,0.01
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,-0.25,-0.25,0.01,0.01,0.0,0.0,0.0,0.0
Eukaryotes,Brugia timori ( 42155 ),Brugia ( 6278 ),0,0,0,-0.14,-0.14,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Hafnia alvei ( 569 ),Hafnia ( 568 ),0,0,0,-0.25,-0.25,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Megamonas hypermegale ( 158847 ),Megamonas ( 158846 ),0,0,0,-0.25,-0.25,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Mageeibacillus indolicus ( 884684 ),Mageeibacillus ( 1637257 ),0,0,0,-0.25,-0.25,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.01,0.27,0.0,-0.33,0.0,6.18
Bacteria,Mycobacterium kansasii ( 1768 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.01,0.27,0.0,-0.33,0.0,6.18
Bacteria,Mesorhizobium opportunistum ( 593909 ),Mesorhizobium ( 68287 ),0,0,0,-0.33,-0.19,0.01,0.18,0.0,-0.39,0.0,0.15
Bacteria,Campylobacter subantarcticus ( 497724 ),Campylobacter ( 194 ),0,0,1,0.79,-0.08,0.01,2.74,0.0,0.52,0.0,1.54
Bacteria,Oscillibacter valericigenes ( 351091 ),Oscillibacter ( 459786 ),0,0,0,-0.25,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Jeotgalibacillus sp. D5 ( 1508404 ),Jeotgalibacillus ( 157226 ),0,0,0,-0.34,-0.19,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Alteromonas australica ( 589873 ),Alteromonas ( 226 ),0,0,0,-0.3,-0.22,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Lysinibacillus sp. 13S34_air ( 1461583 ),Lysinibacillus ( 400634 ),0,0,0,-0.17,-0.19,0.03,0.06,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pinus taeda ( 3352 ),Pinus ( 3337 ),0,0,0,-0.25,-0.26,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Shigella boydii ( 621 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.06,0.13,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas syringae ( 317 ),Pseudomonas ( 286 ),0,0,0,-0.23,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Listeria welshimeri ( 1643 ),Listeria ( 1637 ),0,0,0,-0.24,-0.28,0.01,0.04,0.0,-0.2,0.0,0.01
Bacteria,Alcaligenes sp. ( 512 ),Alcaligenes ( 507 ),0,0,0,-0.32,-0.21,0.01,0.01,0.0,-0.38,0.0,0.01
Bacteria,Acinetobacter calcoaceticus ( 471 ),Acinetobacter ( 469 ),0,0,0,-0.13,-0.13,0.03,0.09,-0.26,-0.13,0.01,0.03
Bacteria,Alistipes shahii ( 328814 ),Alistipes ( 239759 ),0,0,0,-0.14,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus odorifer ( 189426 ),Paenibacillus ( 44249 ),0,0,0,-0.14,-0.49,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),0,0,0,-0.09,-0.09,0.12,0.12,0.03,0.03,0.01,0.01
Bacteria,Neisseria animalis ( 492 ),Neisseria ( 482 ),0,0,40,-0.1,0.69,0.01,24.97,0.0,0.94,0.0,16.64
Bacteria,Alteromonas macleodii ( 28108 ),Alteromonas ( 226 ),0,0,0,-0.32,-0.22,0.01,0.03,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Gossypium hirsutum ( 3635 ),Gossypium ( 3633 ),0,0,0,-0.27,-0.27,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium intracellulare ( 1767 ),Mycobacterium ( 1763 ),0,0,0,-0.34,-0.21,0.01,0.27,0.0,-0.33,0.0,6.18
Bacteria,Enterobacter asburiae ( 61645 ),Enterobacter ( 547 ),0,0,0,-0.19,-0.19,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium sp. MOTT36Y ( 1168287 ),Mycobacterium ( 1763 ),0,0,0,-0.34,-0.21,0.01,0.27,0.0,-0.33,0.0,6.18
Bacteria,Coprococcus sp. ART55/1 ( 751585 ),Coprococcus ( 33042 ),0,0,0,-0.1,-0.14,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Azohydromonas lata ( 45677 ),Azohydromonas ( 312063 ),0,0,0,-0.27,-0.27,0.01,0.01,0.0,-0.3,0.0,0.03
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),0,0,0,-0.22,-0.17,0.03,0.31,0.0,-0.27,0.0,0.24
Bacteria,Pseudomonas fluorescens ( 294 ),Pseudomonas ( 286 ),0,0,0,-0.25,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Klebsiella michiganensis ( 1134687 ),Klebsiella ( 570 ),0,0,0,-0.43,-0.17,0.01,0.04,0.0,-0.13,0.0,0.01
Bacteria,Diaphorobacter sp. PCA039 ( 266831 ),Diaphorobacter ( 238749 ),0,0,0,-0.24,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptococcus infantarius ( 102684 ),Streptococcus ( 1301 ),0,0,23,-0.37,-0.03,0.03,249.63,-0.22,0.12,0.03,86.81
Bacteria,Sphingopyxis sp. Kp5.2 ( 1515612 ),Sphingopyxis ( 165697 ),0,0,0,-0.45,-0.17,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter guillouiae ( 106649 ),Acinetobacter ( 469 ),0,0,0,-0.19,-0.13,0.04,0.09,0.0,-0.13,0.0,0.03
Bacteria,Vibrio parahaemolyticus ( 670 ),Vibrio ( 662 ),0,0,0,-0.35,-0.21,0.01,0.07,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium urealyticum ( 43771 ),Corynebacterium ( 1716 ),0,0,0,-0.32,-0.24,0.01,0.19571667681818194,0.0,-0.16,0.0,0.39
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,0,0,-0.22,-0.17,0.03,0.31,0.0,-0.27,0.0,0.24
Bacteria,Mycobacterium gilvum ( 1804 ),Mycobacterium ( 1763 ),0,0,0,-0.12,-0.21,0.04,0.27,0.0,-0.33,0.0,6.18
Bacteria,Corynebacterium callunae ( 1721 ),Corynebacterium ( 1716 ),0,0,0,-0.34,-0.24,0.01,0.19571667681818194,0.0,-0.16,0.0,0.39
Bacteria,Acidothermus cellulolyticus ( 28049 ),Acidothermus ( 28048 ),0,0,0,-0.28,-0.28,0.01,0.01,0.0,0.0,0.0,0.0
Archaea,Natrinema sp. J7-2 ( 406552 ),Natrinema ( 88723 ),0,0,0,-0.27,-0.3,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Flavobacterium indicum ( 312277 ),Flavobacterium ( 237 ),0,0,0,-0.22,-0.37,0.01,0.04,0.0,0.0,0.0,0.0
Bacteria,Enterobacter sp. R4-368 ( 1166130 ),Enterobacter ( 547 ),0,0,0,-0.21,-0.19,0.03,0.07,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium ureicelerivorans ( 401472 ),Corynebacterium ( 1716 ),0,0,0,-0.34,-0.24,0.01,0.19571667681818194,0.0,-0.16,0.0,0.39
Bacteria,Shigella flexneri ( 623 ),Shigella ( 620 ),0,0,0,-0.19,-0.14,0.04,0.13,0.0,0.0,0.0,0.0
Bacteria,Listeria ivanovii ( 1638 ),Listeria ( 1637 ),0,0,0,-0.3,-0.28,0.01,0.04,0.0,-0.2,0.0,0.01
Bacteria,[Eubacterium] siraeum ( 39492 ),Ruminiclostridium ( 1508657 ),0,0,0,-0.26,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Serratia plymuthica ( 82996 ),Serratia ( 613 ),0,0,0,-0.19,-0.43,0.01,0.09,0.0,-0.43,0.0,0.01
Bacteria,Xanthomonas sacchari ( 56458 ),Xanthomonas ( 338 ),0,0,0,-0.32,-0.27,0.01,0.0,0.0,-0.35,0.0,0.03
Bacteria,Porphyromonas asaccharolytica ( 28123 ),Porphyromonas ( 836 ),0,0,0,-0.19,-0.18,0.03,0.12,-0.17,-0.1,0.01,2.31
Bacteria,Delftia sp. AN3 ( 173681 ),Delftia ( 80865 ),0,0,0,-0.25,-0.11,0.04,0.51,0.0,-0.37,0.0,0.15
Bacteria,Xanthomonas alfalfae ( 366650 ),Xanthomonas ( 338 ),0,0,0,-0.32,-0.27,0.01,0.0,0.0,-0.35,0.0,0.03
Bacteria,Actinobacillus pleuropneumoniae ( 715 ),Actinobacillus ( 713 ),0,0,0,-0.06,-0.03,0.22,0.63,-0.18,-0.15,0.03,0.09
Bacteria,Lactobacillus johnsonii ( 33959 ),Lactobacillus ( 1578 ),0,0,0,-0.27,-0.32,0.01,0.13,0.0,-0.33,0.0,0.04
Bacteria,Mannheimia haemolytica ( 75985 ),Mannheimia ( 75984 ),0,0,0,-0.12,-0.11,0.09,0.34,-0.15,-0.03,0.04,0.07
Bacteria,Leisingera methylohalidivorans ( 133924 ),Leisingera ( 191028 ),0,0,0,-0.3,-0.3,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Bacillus bombysepticus ( 658666 ),Bacillus ( 1386 ),0,0,0,-0.17,-0.53,0.01,0.19,0.0,0.0,0.0,0.0
Bacteria,Aeromonas veronii ( 654 ),Aeromonas ( 642 ),0,0,0,-0.26,-0.34,0.01,0.06,0.0,0.0,0.0,0.0
Bacteria,Mesorhizobium loti ( 381 ),Mesorhizobium ( 68287 ),0,0,0,-0.12,-0.19,0.06,0.18,0.0,-0.39,0.0,0.15
Bacteria,Deinococcus peraridilitoris ( 432329 ),Deinococcus ( 1298 ),0,0,0,-0.31,-0.29,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Morganella morganii ( 582 ),Morganella ( 581 ),0,0,0,-0.3,-0.3,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Sideroxydans lithotrophicus ( 63745 ),Sideroxydans ( 314343 ),0,0,0,-0.3,-0.3,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Olsenella uli ( 133926 ),Olsenella ( 133925 ),0,0,0,-0.2,-0.21,0.03,0.03,0.04,-0.11,0.01,0.03
Bacteria,Caulobacter sp. K31 ( 366602 ),Caulobacter ( 75 ),0,0,0,-0.31,-0.29,0.01,0.0,0.0,-0.35,0.0,0.01
Bacteria,Alcanivorax borkumensis ( 59754 ),Alcanivorax ( 59753 ),0,0,0,-0.15,-0.3,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Carnobacterium sp. WN1359 ( 1266845 ),Carnobacterium ( 2747 ),0,0,0,-0.26,-0.18,0.03,0.06,0.0,0.0,0.0,0.0
Bacteria,Listeria seeligeri ( 1640 ),Listeria ( 1637 ),0,0,0,0.34,-0.28,0.01,0.04,0.0,-0.2,0.0,0.01
Bacteria,Meiothermus ruber ( 277 ),Meiothermus ( 65551 ),0,0,0,-0.29,-0.32,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Zymomonas mobilis ( 542 ),Zymomonas ( 541 ),0,0,0,-0.31,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus carnosus ( 1281 ),Staphylococcus ( 1279 ),0,0,0,-0.35,-0.26,0.01,0.85,0.0,-0.32,0.0,0.3
Bacteria,Lactobacillus acidophilus ( 1579 ),Lactobacillus ( 1578 ),0,0,0,-0.29,-0.32,0.01,0.13,0.0,-0.33,0.0,0.04
Bacteria,Lacinutrix sp. 5H-3-7-4 ( 983544 ),Lacinutrix ( 291183 ),0,0,0,-0.31,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Citrobacter amalonaticus ( 35703 ),Citrobacter ( 544 ),0,0,0,-0.33,-0.29,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium dentium ( 1689 ),Bifidobacterium ( 1678 ),0,0,0,-0.23,-0.21,0.03,0.22,0.0,-0.41,0.0,0.07
Bacteria,Lactococcus garvieae ( 1363 ),Lactococcus ( 1357 ),0,0,0,-0.18,-0.26,0.03,0.04,0.0,-0.2,0.0,0.01
Bacteria,Xanthomonas citri ( 346 ),Xanthomonas ( 338 ),0,0,0,-0.35,-0.27,0.01,0.0,0.0,-0.35,0.0,0.03
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.03,0.03,-0.24,-0.25,0.01,0.01
Bacteria,Pseudomonas brassicacearum ( 930166 ),Pseudomonas ( 286 ),0,0,0,-0.32,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Jonesia denitrificans ( 43674 ),Jonesia ( 43673 ),0,0,0,-0.31,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas alcaligenes ( 43263 ),Pseudomonas ( 286 ),0,0,0,-0.33,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Sphingomonas sp. WHSC-8 ( 1609977 ),Sphingomonas ( 13687 ),0,0,0,-0.17,-0.14,0.06,0.21,0.0,-0.32,0.0,0.16
Panarthropoda,Ceratitis capitata ( 7213 ),Ceratitis ( 7212 ),0,0,0,-0.31,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Catenulispora acidiphila ( 304895 ),Catenulispora ( 414878 ),0,0,0,-0.22,-0.22,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Burkholderia mallei ( 13373 ),Burkholderia ( 32008 ),0,0,0,-0.29,-0.34,0.01,0.04029409381818205,0.0,-0.37,0.0,0.09
Bacteria,Rhodanobacter denitrificans ( 666685 ),Rhodanobacter ( 75309 ),0,0,0,-0.31,-0.31,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Geobacter sp. M21 ( 443144 ),Geobacter ( 28231 ),0,0,0,-0.3,-0.33,0.01,0.04,0.0,0.0,0.0,0.0
Bacteria,Thiomonas intermedia ( 926 ),Thiomonas ( 32012 ),0,0,0,-0.3,-0.33,0.01,0.04,0.0,0.0,0.0,0.0
Bacteria,Deinococcus gobiensis ( 502394 ),Deinococcus ( 1298 ),0,0,0,-0.34,-0.29,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas protegens ( 380021 ),Pseudomonas ( 286 ),0,0,0,-0.34,-0.29,0.01,0.0,0.0,-0.39,0.0,0.18
Bacteria,Rhodobacter sphaeroides ( 1063 ),Rhodobacter ( 1060 ),0,0,0,-0.29,-0.35,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Xanthomonas axonopodis ( 53413 ),Xanthomonas ( 338 ),0,0,0,-0.38,-0.27,0.01,0.0,0.0,-0.35,0.0,0.03
Bacteria,Spiribacter sp. UAH-SP71 ( 1335757 ),Spiribacter ( 1335745 ),0,0,0,-0.3,-0.33,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium efficiens ( 152794 ),Corynebacterium ( 1716 ),0,0,0,-0.28,-0.24,0.01,0.19571667681818194,-0.24,-0.16,0.01,0.39
