Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Novosphingobium aromaticivorans ( 48935 ),Novosphingobium ( 165696 ),0,0,0,-0.35,-0.45,0.06,0.06,-0.38,-0.29,0.03,0.03
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),0,0,0,-0.42,-0.26,0.1,0.16,-0.4,-0.34,0.03,0.13
Bacteria,Pseudomonas pseudoalcaligenes ( 330 ),Pseudomonas ( 286 ),0,0,-4,-0.18,-0.29,0.19,4.66429187227273,-0.39,-0.38,0.03,3.93
Viridiplantae (green plants),Solanum lycopersicum ( 4081 ),Solanum ( 4107 ),0,0,0,-0.47,-0.51,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Propionibacterium propionicum ( 1750 ),Propionibacterium ( 1743 ),0,0,-3,-0.46,-0.27,0.1,2.76497683318182,-0.23,-0.29,0.06,3.35
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,0,-0.15,-0.18,0.42,1.33,-0.22,-0.23,0.1,0.36
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,-4,-0.2,-0.29,0.1,4.66429187227273,-0.32,-0.38,0.1,3.93
Bacteria,Dermacoccus nishinomiyaensis ( 1274 ),Dermacoccus ( 57495 ),0,0,0,-0.13,-0.13,0.94,0.94,0.18,-0.11,0.1,0.45
Bacteria,Micrococcus sp. 28 ( 161213 ),Micrococcus ( 1269 ),0,0,0,0.05,-0.19,0.06,0.29,0.76,-0.42,0.06,0.19
Bacteria,Pseudomonas putida ( 303 ),Pseudomonas ( 286 ),0,0,-4,-0.39,-0.29,0.19,4.66429187227273,0.0,-0.38,0.0,3.93
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.18,-0.18,0.45,0.45,-0.25,-0.23,0.16,0.29
Bacteria,Azospira oryzae ( 146939 ),Azospira ( 146937 ),0,0,0,-0.31,-0.31,0.16,0.16,-0.32,-0.32,0.1,0.1
Bacteria,Pseudomonas chlororaphis ( 587753 ),Pseudomonas ( 286 ),0,0,-4,-0.33,-0.29,0.23,4.66429187227273,-0.38,-0.38,0.03,3.93
Bacteria,Pseudomonas poae ( 200451 ),Pseudomonas ( 286 ),0,0,-4,-0.35,-0.29,0.29,4.66429187227273,0.0,-0.38,0.0,3.93
Bacteria,Micrococcus luteus ( 1270 ),Micrococcus ( 1269 ),0,0,0,-0.18,-0.19,0.23,0.29,-0.43,-0.42,0.13,0.19
Eukaryotes,Parastrongyloides trichosuri ( 131310 ),Parastrongyloides ( 131309 ),0,0,0,-0.35,-0.35,0.36,0.36,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. TKP ( 1415630 ),Pseudomonas ( 286 ),0,0,-4,-0.15,-0.29,1.27,4.66429187227273,0.0,-0.38,0.0,3.93
Bacteria,Pseudomonas simiae ( 321846 ),Pseudomonas ( 286 ),0,0,-4,-0.25,-0.29,1.2,4.66429187227273,0.0,-0.38,0.0,3.93
Bacteria,Xanthomonas campestris ( 339 ),Xanthomonas ( 338 ),0,0,-3,-0.09,-0.18,6.72,5.94464126081818,-0.13,-0.29,2.37,2.86
Bacteria,Pseudomonas fluorescens ( 294 ),Pseudomonas ( 286 ),0,-1,-4,-0.23,-0.29,2.73,4.66429187227273,-0.31,-0.38,2.6,3.93
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,-2,-3,-0.26,-0.27,5.46,2.76497683318182,-0.29,-0.29,2.44,3.35
