Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Corynebacterium vitaeruminis ( 38305 ),Corynebacterium ( 1716 ),0,0,0,-0.25,-0.24,0.04,0.19571667681818194,0.0,-0.16,0.0,0.89
Bacteria,Burkholderia thailandensis ( 57975 ),Burkholderia ( 32008 ),0,0,0,-0.34,-0.34,0.02,0.0,0.0,-0.37,0.0,0.02
Bacteria,Rhizobium tropici ( 398 ),Rhizobium ( 379 ),0,0,0,-0.37,-0.32,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Trueperella pyogenes ( 1661 ),Trueperella ( 1069494 ),0,0,0,-0.19,-0.21,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Polaromonas naphthalenivorans ( 216465 ),Polaromonas ( 52972 ),0,0,0,-0.35,-0.35,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Rhizobium etli ( 29449 ),Rhizobium ( 379 ),0,0,0,-0.38,-0.32,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Gordonia polyisoprenivorans ( 84595 ),Gordonia ( 2053 ),0,0,0,-0.38,-0.34,0.02,0.04,0.0,-0.36,0.0,0.13
Bacteria,Akkermansia muciniphila ( 239935 ),Akkermansia ( 239934 ),0,0,0,-0.25,-0.25,0.02,0.02,-0.2,-0.33,0.02,0.02
Bacteria,Actinobaculum schaalii ( 59505 ),Actinobaculum ( 76833 ),0,0,0,-0.36,-0.36,0.02,0.02,0.0,0.07,0.0,0.28
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),0,0,0,-0.5,-0.26,0.02,0.21,0.0,-0.32,0.0,0.42
Bacteria,Rahnella aquatilis ( 34038 ),Rahnella ( 34037 ),0,0,0,-0.34,-0.39,0.02,0.02,0.0,-0.41,0.0,0.02
Bacteria,Sinorhizobium meliloti ( 382 ),Sinorhizobium ( 28105 ),0,0,0,-0.33,-0.4,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudoxanthomonas suwonensis ( 314722 ),Pseudoxanthomonas ( 83618 ),0,0,0,-0.38,-0.35,0.02,0.0,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium jeikeium ( 38289 ),Corynebacterium ( 1716 ),0,0,0,-0.39,-0.24,0.02,0.19571667681818194,-0.27,-0.16,0.02,0.89
Bacteria,Serratia marcescens ( 615 ),Serratia ( 613 ),0,0,0,-0.35,-0.38,0.02,0.7,0.0,-0.38,0.0,0.3
Bacteria,Nocardia farcinica ( 37329 ),Nocardia ( 1817 ),0,0,0,-0.36,-0.38,0.02,0.06,0.0,0.0,0.0,0.0
Bacteria,Methylocystis sp. SC2 ( 187303 ),Methylocystis ( 133 ),0,0,0,-0.37,-0.37,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Aromatoleum aromaticum ( 551760 ),Aromatoleum ( 551759 ),0,0,0,-0.37,-0.37,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,-0.16,-0.16,0.11,0.11,-0.13,-0.12,0.02,0.44
Bacteria,Pseudonocardia dioxanivorans ( 240495 ),Pseudonocardia ( 1847 ),0,0,0,-0.26,-0.27,0.04,0.04,0.0,-0.44,0.0,0.04
Bacteria,Actinoplanes sp. SE50/110 ( 134676 ),Actinoplanes ( 1865 ),0,0,0,-0.46,-0.31,0.02,0.11,0.0,-0.48,0.0,0.02
Bacteria,Amycolatopsis lurida ( 31959 ),Amycolatopsis ( 1813 ),0,0,0,-0.43,-0.33,0.02,0.11,0.0,0.0,0.0,0.0
Bacteria,Rhodospirillum centenum ( 34018 ),Rhodospirillum ( 1081 ),0,0,0,-0.36,-0.41,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Actinomyces naeslundii ( 1655 ),Actinomyces ( 1654 ),0,0,0,0.06,-0.28,0.04,0.04,-0.17,0.17,0.08,12.5
Bacteria,Saccharothrix espanaensis ( 103731 ),Saccharothrix ( 2071 ),0,0,0,-0.38,-0.38,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptosporangium roseum ( 2001 ),Streptosporangium ( 2000 ),0,0,0,-0.38,-0.39,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Phycisphaera mikurensis ( 547188 ),Phycisphaera ( 666508 ),0,0,0,-0.38,-0.38,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Tistrella mobilis ( 171437 ),Tistrella ( 171436 ),0,0,0,-0.38,-0.38,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Sinorhizobium fredii ( 380 ),Sinorhizobium ( 28105 ),0,0,0,-0.37,-0.4,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Sandaracinus amylolyticus ( 927083 ),Sandaracinus ( 1055688 ),0,0,0,-0.39,-0.39,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),0,0,0,-0.09,-0.17,0.3,0.61,0.07,0.11,0.17,0.74
Bacteria,Intrasporangium calvum ( 53358 ),Intrasporangium ( 53357 ),0,0,0,-0.28,-0.28,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Paracoccus denitrificans ( 266 ),Paracoccus ( 265 ),0,0,0,-0.36,-0.43,0.02,0.02,0.0,-0.4,0.0,0.04
Bacteria,Corynebacterium variabile ( 1727 ),Corynebacterium ( 1716 ),0,0,0,-0.33,-0.24,0.04,0.19571667681818194,0.0,-0.16,0.0,0.89
Bacteria,Pseudomonas mandelii ( 75612 ),Pseudomonas ( 286 ),0,0,-4,-0.28,-0.29,0.04,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Sphingobium japonicum ( 332056 ),Sphingobium ( 165695 ),0,0,0,-0.43,-0.38,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium atypicum ( 191610 ),Corynebacterium ( 1716 ),0,0,0,-0.35,-0.24,0.04,0.19571667681818194,0.0,-0.16,0.0,0.89
Bacteria,Corynebacterium casei ( 160386 ),Corynebacterium ( 1716 ),0,0,0,-0.35,-0.24,0.04,0.19571667681818194,0.0,-0.16,0.0,0.89
Bacteria,Micromonospora aurantiaca ( 47850 ),Micromonospora ( 1873 ),0,0,0,-0.37,-0.44,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptomyces sp. 769 ( 1262452 ),Streptomyces ( 1883 ),0,0,0,-0.32,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Nakamurella multipartita ( 53461 ),Nakamurella ( 53460 ),0,0,0,-0.29,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sanguibacter keddieii ( 60920 ),Sanguibacter ( 60919 ),0,0,0,-0.43,-0.4,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas mendocina ( 300 ),Pseudomonas ( 286 ),0,0,-4,-0.3,-0.29,0.04,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Streptomyces nodosus ( 40318 ),Streptomyces ( 1883 ),0,0,0,-0.33,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Delftia acidovorans ( 80866 ),Delftia ( 80865 ),0,0,0,-0.11,-0.11,0.06,0.06,-0.37,-0.37,0.02,0.06
Bacteria,Zunongwangia profunda ( 398743 ),Zunongwangia ( 417127 ),0,0,0,-0.42,-0.42,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Chromobacterium violaceum ( 536 ),Chromobacterium ( 535 ),0,0,0,-0.3,-0.3,0.04,0.04,0.0,-0.31,0.0,0.02
Bacteria,Pararhodospirillum photometricum ( 1084 ),Pararhodospirillum ( 1612157 ),0,0,0,-0.42,-0.42,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Ramlibacter tataouinensis ( 94132 ),Ramlibacter ( 174951 ),0,0,0,-0.29,-0.29,0.02,0.02,-0.31,-0.31,0.02,0.02
Bacteria,Frankia alni ( 1859 ),Frankia ( 1854 ),0,0,0,-0.37,-0.49,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.09,-0.1,4.43,5.76,0.52,0.03,2.63,3.6
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),0,0,0,-0.16,-0.17,0.06,0.23,-0.18,-0.27,0.04,0.34
Bacteria,Pseudomonas brassicacearum ( 930166 ),Pseudomonas ( 286 ),0,0,-4,-0.32,-0.29,0.04,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Beutenbergia cavernae ( 84757 ),Beutenbergia ( 84756 ),0,0,0,-0.43,-0.43,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium sp. ATCC 6931 ( 1487956 ),Corynebacterium ( 1716 ),0,0,0,-0.3,-0.24,0.04,0.19571667681818194,-0.3,-0.16,0.02,0.89
Bacteria,Lactobacillus amylovorus ( 1604 ),Lactobacillus ( 1578 ),0,0,0,-0.2,-0.31,0.06,1.04,0.0,-0.31,0.0,0.76
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),0,0,0,-0.16,-0.2,0.11,0.21,-0.09,-0.29,0.02,0.19
Bacteria,Lactobacillus helveticus ( 1587 ),Lactobacillus ( 1578 ),0,0,0,-0.21,-0.31,0.04,1.04,-0.2,-0.31,0.02,0.76
Bacteria,Pseudomonas resinovorans ( 53412 ),Pseudomonas ( 286 ),0,0,-4,-0.33,-0.29,0.04,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Mycobacterium abscessus ( 36809 ),Mycobacterium ( 1763 ),0,0,0,-0.29,-0.21,0.02,0.47,-0.36,-0.37,0.02,0.51
Bacteria,Eggerthella lenta ( 84112 ),Eggerthella ( 84111 ),0,0,0,-0.28,-0.35,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.22,-0.19,0.04,0.04,-0.47,-0.24,0.02,0.02
Bacteria,Meiothermus ruber ( 277 ),Meiothermus ( 65551 ),0,0,0,-0.28,-0.31,0.02,0.02,-0.28,-0.39,0.02,0.02
Bacteria,Streptomyces venezuelae ( 54571 ),Streptomyces ( 1883 ),0,0,0,-0.38,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Corynebacterium camporealensis ( 161896 ),Corynebacterium ( 1716 ),0,0,0,-0.28,-0.24,0.06,0.19571667681818194,0.0,-0.16,0.0,0.89
Bacteria,Lactobacillus rhamnosus ( 47715 ),Lactobacillus ( 1578 ),0,0,0,-0.14,-0.31,0.04,1.04,-0.36,-0.31,0.02,0.76
Bacteria,Martelella endophytica ( 1486262 ),Martelella ( 293088 ),0,0,0,-0.45,-0.45,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Corallococcus coralloides ( 184914 ),Corallococcus ( 83461 ),0,0,0,-0.45,-0.45,0.02,0.02,0.0,0.0,0.0,0.0
Mammalia,Papio anubis ( 9555 ),Papio ( 9554 ),0,0,0,-0.14,-0.14,0.21,0.21,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus erythropolis ( 1833 ),Rhodococcus ( 1827 ),0,0,0,-0.3,-0.34,0.04,0.0,0.0,-0.37,0.0,0.04
Bacteria,Pseudomonas pseudoalcaligenes ( 330 ),Pseudomonas ( 286 ),0,0,-4,-0.19,-0.29,0.02,3.9042918722727302,-0.39,-0.38,0.02,3.5
Bacteria,Kitasatospora setae ( 2066 ),Kitasatospora ( 2063 ),0,0,0,-0.45,-0.45,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Treponema denticola ( 158 ),Treponema ( 157 ),0,0,0,-0.14,-0.2,0.04,0.21,-0.17,-0.29,0.06,0.19
Bacteria,Streptomyces violaceusniger ( 68280 ),Streptomyces ( 1883 ),0,0,0,-0.39,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Brachybacterium faecium ( 43669 ),Brachybacterium ( 43668 ),0,0,0,-0.37,-0.39,0.02,0.0,-0.31,-0.2,0.02,0.02
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),0,0,-2,-0.12,-0.18,0.13,6.17,-0.18,-0.22,0.04,3.33
Bacteria,Staphylococcus warneri ( 1292 ),Staphylococcus ( 1279 ),0,0,0,-0.2,-0.27,0.02,0.15,-0.48,-0.32,0.02,0.06
Bacteria,Frankia sp. EuI1c ( 298654 ),Frankia ( 1854 ),0,0,0,-0.44,-0.49,0.02,0.04,0.0,0.0,0.0,0.0
Bacteria,Microlunatus phosphovorus ( 29405 ),Microlunatus ( 29404 ),0,0,0,-0.16,-0.16,0.08,0.08,-0.33,-0.33,0.02,0.02
Bacteria,Streptomyces iranensis ( 576784 ),Streptomyces ( 1883 ),0,0,0,-0.41,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Streptomyces rapamycinicus ( 1226757 ),Streptomyces ( 1883 ),0,0,0,-0.41,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Corynebacterium urealyticum ( 43771 ),Corynebacterium ( 1716 ),0,0,0,-0.31,-0.24,0.06,0.19571667681818194,0.0,-0.16,0.0,0.89
Mammalia,Pantholops hodgsonii ( 59538 ),Pantholops ( 59537 ),0,0,0,-0.34,-0.34,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium aurimucosum ( 169292 ),Corynebacterium ( 1716 ),0,0,0,-0.28,-0.24,0.06,0.19571667681818194,-0.22,-0.16,0.02,0.89
Bacteria,Streptomyces pratensis ( 1169025 ),Streptomyces ( 1883 ),0,0,0,-0.44,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Streptomyces coelicolor ( 1902 ),Streptomyces ( 1883 ),0,0,0,-0.44,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Neisseria elongata ( 495 ),Neisseria ( 482 ),0,0,0,-0.13,-0.26,0.13,0.21,-0.12,-0.32,0.02,0.42
Bacteria,Streptomyces avermitilis ( 33903 ),Streptomyces ( 1883 ),0,0,0,-0.46,-0.52,0.02,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Verminephrobacter eiseniae ( 364317 ),Verminephrobacter ( 364316 ),0,0,0,-0.36,-0.36,0.02,0.02,-0.34,-0.34,0.02,0.02
Bacteria,Faecalibacterium prausnitzii ( 853 ),Faecalibacterium ( 216851 ),0,0,0,-0.13,-0.13,0.11,0.11,-0.2,-0.2,0.08,0.13
Bacteria,Spirosoma linguale ( 108 ),Spirosoma ( 107 ),0,0,0,-0.13,-0.16,0.02,0.02,-0.45,-0.52,0.02,0.02
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-2,-0.16,-0.18,0.19,6.17,0.0,-0.22,0.0,3.33
Bacteria,Isoptericola variabilis ( 139208 ),Isoptericola ( 254250 ),0,0,0,-0.36,-0.36,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas stutzeri ( 316 ),Pseudomonas ( 286 ),0,0,-4,-0.45,-0.29,0.04,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Ralstonia pickettii ( 329 ),Ralstonia ( 48736 ),0,0,0,-0.36,-0.35,0.02,0.04,-0.38,-0.36,0.02,0.02
Bacteria,Rhodococcus aetherivorans ( 191292 ),Rhodococcus ( 1827 ),0,0,0,-0.39,-0.34,0.04,0.0,0.0,-0.37,0.0,0.04
Bacteria,Mycobacterium avium ( 1764 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.04,0.47,-0.38,-0.37,0.02,0.51
Bacteria,Mobiluncus curtisii ( 2051 ),Mobiluncus ( 2050 ),0,0,0,-0.32,-0.33,0.04,0.04,-0.17,-0.17,0.04,0.04
Bacteria,Leptotrichia buccalis ( 40542 ),Leptotrichia ( 32067 ),0,0,0,-0.36,-0.36,0.02,0.02,-0.37,-0.38,0.02,0.08
Bacteria,Cellulomonas fimi ( 1708 ),Cellulomonas ( 1707 ),0,0,0,-0.34,-0.39,0.04,0.17,0.0,0.0,0.0,0.0
Bacteria,Caldicellulosiruptor hydrothermalis ( 413888 ),Caldicellulosiruptor ( 44000 ),0,0,0,1.31,-0.21,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Arthrobacter sp. 11W110_air ( 1461584 ),Arthrobacter ( 1663 ),0,0,0,-0.25,-0.37,0.06,0.11,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Solanum lycopersicum ( 4081 ),Solanum ( 4107 ),0,0,0,-0.51,-0.55,0.02,0.02,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. I-P16 ( 1156433 ),Streptococcus ( 1301 ),0,0,-2,-0.23,-0.18,0.13,6.17,-0.09,-0.22,0.04,3.33
Bacteria,Actinoplanes missouriensis ( 1866 ),Actinoplanes ( 1865 ),0,0,0,-0.32,-0.31,0.04,0.11,-0.17,-0.48,0.02,0.02
Bacteria,Amycolatopsis orientalis ( 31958 ),Amycolatopsis ( 1813 ),0,0,0,-0.42,-0.33,0.04,0.11,0.0,0.0,0.0,0.0
Bacteria,Komagataeibacter xylinus ( 28448 ),Komagataeibacter ( 1434011 ),0,0,0,-0.36,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus sp. B7740 ( 1564114 ),Rhodococcus ( 1827 ),0,0,0,-0.28,-0.34,0.06,0.0,0.0,-0.37,0.0,0.04
Bacteria,Amycolatopsis mediterranei ( 33910 ),Amycolatopsis ( 1813 ),0,0,0,-0.43,-0.33,0.04,0.11,0.0,0.0,0.0,0.0
Bacteria,Gordonia bronchialis ( 2054 ),Gordonia ( 2053 ),0,0,0,-0.38,-0.34,0.02,0.04,-0.44,-0.36,0.02,0.13
Bacteria,Pseudomonas protegens ( 380021 ),Pseudomonas ( 286 ),0,0,-4,-0.34,-0.29,0.06,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.11,0.47,0.0,-0.37,0.0,0.51
Bacteria,Nocardia brasiliensis ( 37326 ),Nocardia ( 1817 ),0,0,0,-0.4,-0.38,0.04,0.06,0.0,0.0,0.0,0.0
Bacteria,Modestobacter marinus ( 477641 ),Modestobacter ( 88138 ),0,0,0,-0.4,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Leifsonia xyli ( 1575 ),Leifsonia ( 110932 ),0,0,0,-0.4,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Panarthropoda,Culex quinquefasciatus ( 7176 ),Culex ( 7174 ),0,0,0,-0.4,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,0,-0.16,-0.18,0.08,0.11,-0.22,-0.31,0.06,0.17
Bacteria,Cupriavidus metallidurans ( 119219 ),Cupriavidus ( 106589 ),0,0,0,-0.33,-0.33,0.04,0.0,-0.35,-0.32,0.02,0.02
Bacteria,Propionibacterium acidipropionici ( 1748 ),Propionibacterium ( 1743 ),0,0,-1,-0.31,-0.27,0.08,0.6249768331818197,0.0,-0.29,0.0,2.37
Bacteria,Kineococcus radiotolerans ( 131568 ),Kineococcus ( 33981 ),0,0,0,-0.41,-0.41,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pimelobacter simplex ( 2045 ),Pimelobacter ( 2044 ),0,0,0,-0.24,-0.24,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium imitans ( 156978 ),Corynebacterium ( 1716 ),0,0,0,-0.36,-0.24,0.08,0.19571667681818194,0.0,-0.16,0.0,0.89
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,0,-0.19,-0.04,0.93,9.13,-0.18,-0.06,0.08,10.43
Bacteria,Kytococcus sedentarius ( 1276 ),Kytococcus ( 57499 ),0,0,0,-0.28,-0.28,0.08,0.08,-0.2,-0.2,0.02,0.02
Bacteria,Pseudomonas extremaustralis ( 359110 ),Pseudomonas ( 286 ),0,0,-4,-0.13,-0.29,0.02,3.9042918722727302,-0.29,-0.38,0.06,3.5
Bacteria,Lactobacillus crispatus ( 47770 ),Lactobacillus ( 1578 ),0,0,0,-0.24,-0.31,0.04,1.04,-0.24,-0.31,0.06,0.76
Bacteria,Propionibacterium avidum ( 33010 ),Propionibacterium ( 1743 ),0,0,-1,-0.24,-0.27,0.08,0.6249768331818197,-0.22,-0.29,0.04,2.37
Bacteria,Cellulomonas flavigena ( 1711 ),Cellulomonas ( 1707 ),0,0,0,-0.33,-0.39,0.06,0.17,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sanguinis ( 1305 ),Streptococcus ( 1301 ),0,0,-2,-0.16,-0.18,0.17,6.17,-0.26,-0.22,0.06,3.33
Bacteria,Streptomyces scabiei ( 1930 ),Streptomyces ( 1883 ),0,0,0,-0.39,-0.52,0.04,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Nocardiopsis alba ( 53437 ),Nocardiopsis ( 2013 ),0,0,0,-0.29,-0.37,0.08,0.08,0.0,-0.36,0.0,0.04
Bacteria,Stackebrandtia nassauensis ( 283811 ),Stackebrandtia ( 283810 ),0,0,0,-0.46,-0.46,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptomyces vietnamensis ( 362257 ),Streptomyces ( 1883 ),0,0,0,-0.42,-0.52,0.04,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Streptomyces hygroscopicus ( 1912 ),Streptomyces ( 1883 ),0,0,0,-0.43,-0.52,0.04,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),0,0,0,-0.43,-0.26,0.06,0.21,-0.4,-0.32,0.02,0.42
Fungi,Malassezia globosa ( 76773 ),Malassezia ( 55193 ),0,0,0,-0.29,-0.24,0.02,0.02,-0.31,-0.32,0.08,0.11
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,-2,-0.15,-0.18,0.23,6.17,-0.22,-0.22,0.08,3.33
Bacteria,[Cellvibrio] gilvus ( 11 ),Cellulomonas ( 1707 ),0,0,0,-0.43,-0.39,0.06,0.17,0.0,0.0,0.0,0.0
Bacteria,Geodermatophilus obscurus ( 1861 ),Geodermatophilus ( 1860 ),0,0,0,-0.41,-0.42,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Dermacoccus nishinomiyaensis ( 1274 ),Dermacoccus ( 57495 ),0,0,0,-0.13,-0.13,0.55,0.55,-0.12,-0.3,0.04,0.19
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),0,0,-2,-0.16,-0.18,0.11,6.17,-0.29,-0.22,0.13,3.33
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.27,0.08,0.15,-0.44,-0.32,0.04,0.06
Bacteria,Capnocytophaga ochracea ( 1018 ),Capnocytophaga ( 1016 ),0,0,0,-0.25,-0.26,0.17,0.17,-0.07,-0.21,0.08,0.68
Bacteria,Serratia plymuthica ( 82996 ),Serratia ( 613 ),0,0,0,-0.16,-0.38,0.15,0.7,-0.24,-0.38,0.04,0.3
Bacteria,Propionibacterium freudenreichii ( 1744 ),Propionibacterium ( 1743 ),0,0,-1,-0.48,-0.27,0.08,0.6249768331818197,-0.3,-0.29,0.02,2.37
Bacteria,Microbacterium testaceum ( 2033 ),Microbacterium ( 33882 ),0,0,0,-0.35,-0.36,0.11,0.11,0.0,-0.38,0.0,0.11
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),0,0,-2,-0.12,-0.18,0.4,6.17,-0.18,-0.22,0.13,3.33
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-2,-0.13,-0.18,0.59,6.17,0.0,-0.22,0.0,3.33
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),0,0,-2,-0.17,-0.18,0.38,6.17,-0.17,-0.22,0.06,3.33
Bacteria,Xylanimonas cellulosilytica ( 186189 ),Xylanimonas ( 186188 ),0,0,0,-0.49,-0.49,0.06,0.06,0.0,0.0,0.0,0.0
Bacteria,Stenotrophomonas maltophilia ( 40324 ),Stenotrophomonas ( 40323 ),0,0,0,-0.32,-0.32,0.04,0.04,-0.37,-0.37,0.08,0.08
Bacteria,Lactobacillus gasseri ( 1596 ),Lactobacillus ( 1578 ),0,0,0,-0.22,-0.31,0.19,1.04,-0.17,-0.31,0.06,0.76
Bacteria,Lactobacillus delbrueckii ( 1584 ),Lactobacillus ( 1578 ),0,0,0,-0.36,-0.31,0.08,1.04,-0.26,-0.31,0.08,0.76
Bacteria,Rothia dentocariosa ( 2047 ),Rothia ( 32207 ),0,0,0,-0.11,-0.1,1.31,5.76,-0.11,0.03,0.78,3.6
Bacteria,Streptomyces albus ( 1888 ),Streptomyces ( 1883 ),0,0,0,-0.41,-0.52,0.08,0.07678608918181795,0.0,-0.42,0.0,0.02
Bacteria,Serratia liquefaciens ( 614 ),Serratia ( 613 ),0,0,0,-0.28,-0.38,0.15,0.7,-0.33,-0.38,0.02,0.3
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,-2,-0.18,-0.18,0.3,6.17,-0.18,-0.22,0.28,3.33
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,-2,-0.16,-0.18,0.38,6.17,-0.19,-0.22,0.28,3.33
Bacteria,Xanthomonas campestris ( 339 ),Xanthomonas ( 338 ),0,0,0,-0.2,-0.27,0.28,0.0,-0.23,-0.35,0.11,0.13
Bacteria,Pseudomonas chlororaphis ( 587753 ),Pseudomonas ( 286 ),0,0,-4,-0.33,-0.29,0.25,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,0,0.2,-0.04,1.08,9.13,0.58,-0.06,0.44,10.43
Bacteria,Serratia proteamaculans ( 28151 ),Serratia ( 613 ),0,0,0,-0.14,-0.38,0.38,0.7,-0.38,-0.38,0.06,0.3
Bacteria,Propionibacterium propionicum ( 1750 ),Propionibacterium ( 1743 ),0,0,-1,-0.37,-0.27,0.23,0.6249768331818197,-0.21,-0.29,0.11,2.37
Bacteria,Prevotella sp. Sc00028 ( 1231728 ),Prevotella ( 838 ),0,0,0,37.28,-0.04,0.02,9.13,0.0,-0.06,0.0,10.43
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,0,-0.15,-0.15,0.87,0.87,-0.17,-0.16,0.4,0.68
Bacteria,Pseudomonas putida ( 303 ),Pseudomonas ( 286 ),0,0,-4,-0.4,-0.29,0.17,3.9042918722727302,-0.31,-0.38,0.11,3.5
Bacteria,Pseudomonas poae ( 200451 ),Pseudomonas ( 286 ),0,0,-4,-0.33,-0.29,0.36,3.9042918722727302,0.0,-0.38,0.0,3.5
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-2,-0.19,-0.18,0.89,6.17,-0.21,-0.22,0.15,3.33
Bacteria,Micrococcus luteus ( 1270 ),Micrococcus ( 1269 ),0,0,0,-0.18,-0.19,0.47,0.51,-0.42,-0.42,0.19,0.19
Bacteria,Pseudomonas sp. TKP ( 1415630 ),Pseudomonas ( 286 ),0,0,-4,-0.16,-0.29,1.19,3.9042918722727302,-0.43,-0.38,0.02,3.5
