Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Lactobacillus gasseri ( 1596 ),Lactobacillus ( 1578 ),63,162,44,2.21,0.34,33.2,57.68,4.63,0.43,19.11,24.31
Panarthropoda,Aedes aegypti ( 7159 ),Aedes ( 7158 ),59,4,4,13.43,13.22,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Listeria fleischmannii ( 1069827 ),Listeria ( 1637 ),56,16,38,99.0,3.4,0.17,11.57,0.0,-0.04,0.0,1.01
Bacteria,Enterococcus hirae ( 1354 ),Enterococcus ( 1350 ),52,24,1055,4.56,2.11,5.37,126.43,0.55,6.23,0.17,54.16
Bacteria,Pelodictyon luteolum ( 1100 ),Pelodictyon ( 1099 ),51,4,8,12.36,12.47,0.34,0.67,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),51,100,2727,1.26,0.48,77.8,1064.9,2.23,2.08,0.84,561.71
Bacteria,Nitratifractor salsuginis ( 269261 ),Nitratifractor ( 269260 ),49,5,5,9.96,9.96,0.5,0.5,0.0,0.0,0.0,0.0
Panarthropoda,Fopius arisanus ( 64838 ),Fopius ( 58738 ),48,2,2,17.0,17.0,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Streptococcus australis ( 113107 ),Streptococcus ( 1301 ),45,73,2727,99.0,0.48,0.67,1064.9,1.6,2.08,4.19,561.71
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),45,95,2727,0.86,0.48,110.83,1064.9,0.0,2.08,0.0,561.71
Bacteria,Bacillus sp. FJAT-14210 ( 1177653 ),Bacillus ( 1386 ),45,33,27,100.0,1.35,0.34,25.32,0.0,-0.26,0.0,2.18
Bacteria,Enterococcus villorum ( 112904 ),Enterococcus ( 1350 ),44,18,1055,100.0,2.11,0.17,126.43,8.33,6.23,0.17,54.16
Bacteria,Corynebacterium striatum ( 43770 ),Corynebacterium ( 1716 ),43,1230,3,7.18,-0.01,0.5,138.33571667681818,13.88,0.04,88.36,129.28
Bacteria,Chlamydia pecorum ( 85991 ),Chlamydia ( 810 ),40,4,10,27.36,8.83,0.17,1.01,0.0,1.94,0.0,11.23
Bacteria,Enterococcus mundtii ( 53346 ),Enterococcus ( 1350 ),38,18,1055,3.54,2.11,5.2,126.43,0.0,6.23,0.0,54.16
Bacteria,Staphylococcus intermedius ( 1285 ),Staphylococcus ( 1279 ),38,8,10809,8.1,3.23,0.34,1317.26,17.98,4.98,0.34,732.91
Amoebozoa,Entamoeba dispar ( 46681 ),Entamoeba ( 5758 ),38,4,3,12.27,9.42,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Candidatus Mycoplasma girerdii ( 1318617 ),Mycoplasma ( 2093 ),37,0,14854,5.87,37.92,0.17,108.49,0.0,99.0,0.0,448.19
Bacteria,Enterococcus silesiacus ( 332949 ),Enterococcus ( 1350 ),35,16,1055,100.0,2.11,0.17,126.43,0.0,6.23,0.0,54.16
Bacteria,Bifidobacterium breve ( 1685 ),Bifidobacterium ( 1678 ),35,11,285,0.11,2.06,3.86,55.0,5.47,3.13,2.01,30.35
Bacteria,Petrotoga mobilis ( 69499 ),Petrotoga ( 28236 ),32,2,2,14.03,14.03,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Streptobacillus moniliformis ( 34105 ),Streptobacillus ( 34104 ),32,3,3,-0.09,-0.09,0.34,0.34,9.88,9.88,0.34,0.34
Bacteria,Ornithobacterium rhinotracheale ( 28251 ),Ornithobacterium ( 28250 ),32,23,24,1.4,1.4,16.6,16.6,0.08,0.08,0.67,0.67
Deuterostomes,Callorhinchus milii ( 7868 ),Callorhinchus ( 7866 ),30,2,2,13.57,13.57,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Maribacter sp. HTCC2170 ( 313603 ),Maribacter ( 252356 ),30,5,5,6.07,6.04,0.84,0.84,0.0,0.11,0.0,0.17
Viridiplantae (green plants),Bathycoccus prasinos ( 41875 ),Bathycoccus ( 41874 ),30,2,2,13.51,13.51,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Mucinivorans hirudinis ( 1433126 ),Mucinivorans ( 1611681 ),30,6,6,4.77,4.77,1.34,1.34,0.14,0.14,0.17,0.17
Bacteria,Pelodictyon phaeoclathratiforme ( 34090 ),Pelodictyon ( 1099 ),30,2,8,7.25,12.47,0.34,0.67,0.0,0.0,0.0,0.0
Stramenopiles (heterokonts),Thalassiosira weissflogii ( 67004 ),Thalassiosira ( 35127 ),29,16,0,99.0,1.78,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Terrabacter sp. HH4 ( 337564 ),Terrabacter ( 53355 ),28,16,0,99.0,1.72,0.17,0.17,0.0,0.0,0.0,0.0
Eukaryotes,Guillardia theta ( 55529 ),Guillardia ( 55528 ),28,3,3,7.47,7.47,0.5,0.5,0.0,0.0,0.0,0.0
Bacteria,Peptostreptococcus anaerobius ( 1261 ),Peptostreptococcus ( 1257 ),27,3,8,1.05,0.99,0.84,0.84,1.53,8.6,2.01,91.55
Mammalia,Pongo pygmaeus ( 9600 ),Pongo ( 9599 ),27,13,0,83.38,1.95,0.17,0.5,0.0,0.0,0.0,0.0
Bacteria,Zymobacter palmae ( 33074 ),Zymobacter ( 33073 ),26,2,2,12.65,12.65,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Sphaerochaeta globosa ( 1131703 ),Sphaerochaeta ( 399320 ),26,4,5,8.76,6.09,0.5,0.84,0.0,0.26,0.0,0.17
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),26,19,2727,0.38,0.48,24.31,1064.9,2.64,2.08,4.02,561.71
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),25,41,2727,1.79,0.48,21.13,1064.9,6.92,2.08,0.5,561.71
Bacteria,Listeria monocytogenes ( 1639 ),Listeria ( 1637 ),24,7,38,1.55,3.4,4.69,11.57,-0.14,-0.04,0.34,1.01
Bacteria,Ureaplasma diversum ( 42094 ),Ureaplasma ( 2129 ),24,16,27,96.2,1.53,0.17,1.01,0.0,25.34,0.0,0.67
Bacteria,Bacillus mycoides ( 1405 ),Bacillus ( 1386 ),24,18,27,9.79,1.35,1.84,25.32,0.0,-0.26,0.0,2.18
Bacteria,Pelosinus sp. UFO1 ( 484770 ),Pelosinus ( 365348 ),24,7,8,6.97,3.44,1.01,2.52,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),23,4,1055,0.25,2.11,6.71,126.43,1.44,6.23,2.18,54.16
Mammalia,Peromyscus maniculatus ( 10042 ),Peromyscus ( 10040 ),22,1,1,11.69,11.69,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Bacillus sp. TA2.A1 ( 90973 ),Bacillus ( 1386 ),22,16,27,100.0,1.35,0.17,25.32,0.0,-0.26,0.0,2.18
Bacteria,Bacillus aquimaris ( 189382 ),Bacillus ( 1386 ),22,16,27,99.0,1.35,0.17,25.32,0.0,-0.26,0.0,2.18
Bacteria,Streptococcus sanguinis ( 1305 ),Streptococcus ( 1301 ),22,11,2727,0.03,0.48,12.91,1064.9,1.3,2.08,8.22,561.71
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),22,46,2727,2.78,0.48,16.6,1064.9,-0.01,2.08,0.67,561.71
Bacteria,Amphibacillus xylanus ( 1449 ),Amphibacillus ( 29331 ),21,3,3,5.65,5.6,0.67,0.67,0.0,0.0,0.0,0.0
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),21,6,166,0.14,0.14,22.3,23.47,1.18,6.95,2.52,237.09
Bacteria,Campylobacter subantarcticus ( 497724 ),Campylobacter ( 194 ),20,29,533,59.24,0.69,0.5,20.96,0.0,24.75,0.0,48.96
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),20,19,2727,0.25,0.48,48.29,1064.9,0.94,2.08,7.55,561.71
Fungi,Fomitiporia mediterranea ( 208960 ),Fomitiporia ( 167346 ),19,1,1,10.8,10.8,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Syntrophobotulus glycolicus ( 51197 ),Syntrophobotulus ( 51196 ),19,2,2,7.58,7.68,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Streptococcus infantarius ( 102684 ),Streptococcus ( 1301 ),19,40,2727,10.15,0.48,4.02,1064.9,-0.17,2.08,0.5,561.71
Bacteria,Bacteroides helcogenes ( 290053 ),Bacteroides ( 816 ),19,9,303,0.9,2.12,9.73,106.81,1.91,0.73,0.5,52.65
Bacteria,Anaplasma marginale ( 770 ),Anaplasma ( 768 ),18,4,0,29.35,3.71,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus sp. TE8 ( 1472720 ),Staphylococcus ( 1279 ),18,5,10809,33.52,3.23,0.17,1317.26,0.0,4.98,0.0,732.91
Bacteria,Enterococcus casseliflavus ( 37734 ),Enterococcus ( 1350 ),17,8,1055,1.9,2.11,4.36,126.43,0.0,6.23,0.0,54.16
Bacteria,Thermovibrio ammonificans ( 228745 ),Thermovibrio ( 171868 ),17,1,1,10.19,10.19,0.17,0.17,0.0,0.0,0.0,0.0
Archaea,Thermococcus barophilus ( 55802 ),Thermococcus ( 2263 ),17,16,0,100.0,1.03,0.17,0.34,0.0,0.0,0.0,0.0
Bacteria,Rickettsia conorii ( 781 ),Rickettsia ( 780 ),16,16,0,100.0,1.0,0.17,0.5,0.0,0.0,0.0,0.0
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),16,11,125,2.9,0.91,3.19,30.52,2.11,3.21,1.17,45.78
Bacteria,Candidatus Pelagibacter ubique ( 198252 ),Candidatus Pelagibacter ( 198251 ),16,6,1,12.08,2.67,0.5,0.5,0.0,0.0,0.0,0.0
Bacteria,Streptococcus criceti ( 1333 ),Streptococcus ( 1301 ),16,33,2727,100.0,0.48,0.34,1064.9,0.0,2.08,0.0,561.71
Bacteria,Streptococcus sp. ChDC B363 ( 1433517 ),Streptococcus ( 1301 ),16,33,2727,100.0,0.48,0.34,1064.9,0.0,2.08,0.0,561.71
Bacteria,Sphaerochaeta coccoides ( 273376 ),Sphaerochaeta ( 399320 ),15,2,5,7.83,6.09,0.34,0.84,0.0,0.26,0.0,0.17
Bacteria,Cyanobacterium stanieri ( 102235 ),Cyanobacterium ( 102234 ),15,4,1,8.99,3.44,0.5,0.5,0.0,0.0,0.0,0.0
Eukaryotes,Trichomonas vaginalis ( 5722 ),Trichomonas ( 5721 ),15,2,3,2.51,2.51,0.34,0.34,8.92,8.92,0.17,0.17
Bacteria,Chloroherpeton thalassium ( 100716 ),Chloroherpeton ( 100715 ),15,2,2,6.78,6.78,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Listeria welshimeri ( 1643 ),Listeria ( 1637 ),15,4,38,2.64,3.4,1.68,11.57,0.0,-0.04,0.0,1.01
Bacteria,Neisseria elongata ( 495 ),Neisseria ( 482 ),14,16,125,0.94,0.91,17.27,30.52,0.05,3.21,1.34,45.78
Bacteria,Ammonifex degensii ( 42838 ),Ammonifex ( 42837 ),14,2,2,6.6,6.6,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Zunongwangia profunda ( 398743 ),Zunongwangia ( 417127 ),14,4,4,3.1,3.1,1.51,1.51,0.0,0.0,0.0,0.0
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),14,23,47,-0.06,-0.06,106.14,112.14215726418182,0.47,0.48,63.05,81.49
Bacteria,Bacteroides vulgatus ( 821 ),Bacteroides ( 816 ),13,7,303,0.56,2.12,11.07,106.81,0.94,0.73,1.17,52.65
Bacteria,Oceanobacillus iheyensis ( 182710 ),Oceanobacillus ( 182709 ),13,3,3,3.79,3.57,1.01,1.01,0.0,0.0,0.0,0.0
Bacteria,Melissococcus plutonius ( 33970 ),Melissococcus ( 33969 ),13,7,6,1.96,1.85,3.69,3.69,0.0,0.0,0.0,0.0
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),12,21,2727,2.44,0.48,8.05,1064.9,0.59,2.08,2.85,561.71
Bacteria,Spiroplasma chrysopicola ( 216933 ),Spiroplasma ( 2132 ),12,5,3,32.23,2.31,0.17,1.34,0.0,0.0,0.0,0.0
Bacteria,Streptococcus gallolyticus ( 315405 ),Streptococcus ( 1301 ),12,24,2727,4.19,0.48,5.7,1064.9,2.37,2.08,0.17,561.71
Bacteria,Carnobacterium sp. WN1359 ( 1266845 ),Carnobacterium ( 2747 ),11,43,6,6.81,0.27,6.37,21.46,0.0,0.05,0.0,1.84
Bacteria,Campylobacter upsaliensis ( 28080 ),Campylobacter ( 194 ),11,16,533,99.0,0.69,0.17,20.96,0.0,24.75,0.0,48.96
Bacteria,Lactobacillus kunkeei ( 148814 ),Lactobacillus ( 1578 ),11,33,44,100.0,0.34,0.34,57.68,0.0,0.43,0.0,24.31
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),11,11,125,1.58,0.91,7.38,30.52,0.17,3.21,1.51,45.78
Bacteria,Pelosinus fermentans ( 365349 ),Pelosinus ( 365348 ),11,3,8,2.17,3.44,1.51,2.52,0.0,0.0,0.0,0.0
Bacteria,Bacteroides dorei ( 357276 ),Bacteroides ( 816 ),11,6,303,0.86,2.12,5.53,106.81,1.87,0.73,0.84,52.65
Bacteria,Streptococcus cristatus ( 45634 ),Streptococcus ( 1301 ),10,5,2727,1.91,0.48,0.17,1064.9,3.74,2.08,1.34,561.71
Bacteria,Streptococcus iniae ( 1346 ),Streptococcus ( 1301 ),10,21,2727,5.03,0.48,4.36,1064.9,0.0,2.08,0.0,561.71
Bacteria,Agromyces ramosus ( 33879 ),Agromyces ( 33877 ),10,16,0,100.0,0.62,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Heliobacterium modesticaldum ( 35701 ),Heliobacterium ( 2697 ),10,6,1,7.62,1.63,0.84,0.84,0.0,0.0,0.0,0.0
Bacteria,Streptococcus agalactiae ( 1311 ),Streptococcus ( 1301 ),9,16,2727,1.57,0.48,9.39,1064.9,0.39,2.08,3.52,561.71
Bacteria,Halothermothrix orenii ( 31909 ),Halothermothrix ( 32636 ),9,1,1,7.58,7.58,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Neisseria lactamica ( 486 ),Neisseria ( 482 ),9,10,125,4.16,0.91,2.52,30.52,0.01,3.21,0.17,45.78
Bacteria,Bacillus pumilus ( 1408 ),Bacillus ( 1386 ),9,7,27,2.99,1.35,2.35,25.32,0.65,-0.26,0.17,2.18
Bacteria,Paenibacillus riograndensis ( 483937 ),Paenibacillus ( 44249 ),9,5,6,6.79,1.6,0.84,4.69,0.0,-0.25,0.0,0.67
Bacteria,Mesoplasma florum ( 2151 ),Mesoplasma ( 46239 ),8,1,1,7.26,7.26,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Veillonella atypica ( 39777 ),Veillonella ( 29465 ),8,17,166,99.0,0.14,0.17,23.47,1.34,6.95,0.67,237.09
Bacteria,Streptococcus uberis ( 1349 ),Streptococcus ( 1301 ),8,17,2727,5.33,0.48,3.35,1064.9,0.0,2.08,0.0,561.71
Bacteria,Thermincola potens ( 863643 ),Thermincola ( 278993 ),8,1,1,5.03,5.03,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Streptococcus didelphis ( 102886 ),Streptococcus ( 1301 ),8,16,2727,100.0,0.48,0.17,1064.9,0.74,2.08,0.17,561.71
Bacteria,Streptococcus sp. LVRI_193 ( 1155488 ),Streptococcus ( 1301 ),8,16,2727,100.0,0.48,0.17,1064.9,0.0,2.08,0.0,561.71
Bacteria,Streptococcus sp. 6401638 ( 671272 ),Streptococcus ( 1301 ),8,16,2727,100.0,0.48,0.17,1064.9,0.0,2.08,0.0,561.71
Bacteria,Chlorobaculum parvum ( 274539 ),Chlorobaculum ( 256319 ),8,3,2,5.77,2.07,0.67,1.17,0.0,0.0,0.0,0.0
Deuterostomes,Takifugu rubripes ( 31033 ),Takifugu ( 31032 ),7,1,1,4.86,4.86,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Bacillus sp. X1(2014) ( 1565991 ),Bacillus ( 1386 ),7,5,27,3.66,1.35,1.51,25.32,0.0,-0.26,0.0,2.18
Bacteria,Riemerella anatipestifer ( 34085 ),Riemerella ( 34084 ),7,9,13,0.05,0.05,14.92,14.92,0.84,0.89,9.89,14.42
Bacteria,Veillonella dispar ( 39778 ),Veillonella ( 29465 ),7,7,166,37.97,0.14,0.17,23.47,0.92,6.95,1.01,237.09
Bacteria,Fretibacterium fastidiosum ( 651822 ),Fretibacterium ( 1434006 ),7,2,2,3.26,3.26,0.67,0.67,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus polymyxa ( 1406 ),Paenibacillus ( 44249 ),7,4,6,5.23,1.6,0.84,4.69,0.0,-0.25,0.0,0.67
Archaea,Methanococcus maripaludis ( 39152 ),Methanococcus ( 2184 ),6,0,2,4.68,8.76,0.17,0.34,0.0,0.0,0.0,0.0
Bacteria,Campylobacter peloridis ( 488546 ),Campylobacter ( 194 ),6,9,533,29.34,0.69,0.34,20.96,0.0,24.75,0.0,48.96
Bacteria,Microtetraspora fusca ( 1997 ),Microtetraspora ( 1995 ),6,1,0,8.02,4.96,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Muricauda ruestringensis ( 111501 ),Muricauda ( 111500 ),6,2,4,4.03,2.46,0.67,1.68,0.0,0.0,0.0,0.0
Bacteria,Bacillus bombysepticus ( 658666 ),Bacillus ( 1386 ),6,4,27,5.84,1.35,0.84,25.32,0.0,-0.26,0.0,2.18
Bacteria,Erysipelothrix rhusiopathiae ( 1648 ),Erysipelothrix ( 1647 ),6,3,3,3.0,1.73,1.17,1.17,2.28,1.22,0.17,0.17
Bacteria,Rickettsia prowazekii ( 782 ),Rickettsia ( 780 ),6,6,0,19.42,1.0,0.34,0.5,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium scardovii ( 158787 ),Bifidobacterium ( 1678 ),6,2,285,1.07,2.06,1.68,55.0,5.22,3.13,0.17,30.35
Bacteria,Thermoanaerobacter italicus ( 108150 ),Thermoanaerobacter ( 1754 ),6,2,1,6.84,2.81,0.34,0.67,0.0,0.0,0.0,0.0
Bacteria,Halanaerobium praevalens ( 2331 ),Halanaerobium ( 2330 ),6,1,2,4.79,3.99,0.34,0.67,0.0,0.0,0.0,0.0
Bacteria,Thermosipho melanesiensis ( 46541 ),Thermosipho ( 2420 ),6,1,1,10.07,3.73,0.17,0.34,0.0,0.0,0.0,0.0
Bacteria,Candidatus Cloacimonas acidaminovorans ( 456827 ),Candidatus Cloacimonas ( 456826 ),6,1,1,4.26,4.26,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Thermodesulfobacterium geofontis ( 1295609 ),Thermodesulfobacterium ( 1740 ),5,1,0,6.96,5.14,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus warneri ( 1292 ),Staphylococcus ( 1279 ),5,1,10809,-0.02,3.23,2.68,1317.26,0.71,4.98,1.68,732.91
Bacteria,Streptococcus lutetiensis ( 150055 ),Streptococcus ( 1301 ),5,11,2727,2.52,0.48,4.69,1064.9,0.0,2.08,0.0,561.71
Viridiplantae (green plants),Coccomyxa subellipsoidea ( 248742 ),Coccomyxa ( 41891 ),5,1,1,4.5,3.74,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Candidatus Endolissoclinum faulkneri ( 1263979 ),Candidatus Endolissoclinum ( 1263978 ),5,0,0,5.8,5.8,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Bacillus cereus ( 1396 ),Bacillus ( 1386 ),5,4,27,2.46,1.35,1.68,25.32,-0.27,-0.26,0.17,2.18
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),5,1,1,4.06,4.06,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Veillonella ratti ( 103892 ),Veillonella ( 29465 ),4,17,166,100.0,0.14,0.17,23.47,2.11,6.95,0.17,237.09
Bacteria,Bifidobacterium catenulatum ( 1686 ),Bifidobacterium ( 1678 ),4,2,285,7.02,2.06,0.34,55.0,0.0,3.13,0.0,30.35
Bacteria,Spiroplasma sabaudiense ( 216944 ),Spiroplasma ( 2132 ),4,2,3,12.47,2.31,0.17,1.34,0.0,0.0,0.0,0.0
Bacteria,Veillonella sp. VA141 ( 741833 ),Veillonella ( 29465 ),4,33,166,99.0,0.14,0.34,23.47,0.0,6.95,0.0,237.09
Bacteria,Staphylococcus xylosus ( 1288 ),Staphylococcus ( 1279 ),4,0,10809,-0.25,3.23,1.01,1317.26,2.23,4.98,0.5,732.91
Bacteria,Halanaerobium hydrogeniformans ( 656519 ),Halanaerobium ( 2330 ),4,1,2,3.49,3.99,0.34,0.67,0.0,0.0,0.0,0.0
Bacteria,uncultured Prevotella sp. ( 159272 ),Prevotella ( 838 ),4,0,524336,0.16,85.89,0.34,4227.42,0.0,38.14,0.0,4090.1
Bacteria,Staphylococcus auricularis ( 29379 ),Staphylococcus ( 1279 ),4,1,10809,8.55,3.23,0.17,1317.26,0.0,4.98,0.0,732.91
Bacteria,Thermotoga caldifontis ( 1508419 ),Thermotoga ( 2335 ),4,1,0,7.55,3.62,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus mucosae ( 97478 ),Lactobacillus ( 1578 ),4,13,44,11.32,0.34,1.17,57.68,0.0,0.43,0.0,24.31
Bacteria,Lysinibacillus varians ( 1145276 ),Lysinibacillus ( 400634 ),4,8,2,4.95,0.53,1.68,5.53,0.0,-0.01,0.0,0.5
Bacteria,Campylobacter hominis ( 76517 ),Campylobacter ( 194 ),4,6,533,7.56,0.69,0.84,20.96,0.0,24.75,0.0,48.96
Bacteria,Bacillus halodurans ( 86665 ),Bacillus ( 1386 ),4,3,27,3.1,1.35,1.01,25.32,0.0,-0.26,0.0,2.18
Bacteria,Bacillus weihenstephanensis ( 86662 ),Bacillus ( 1386 ),3,2,27,1.95,1.35,1.51,25.32,0.0,-0.26,0.0,2.18
Bacteria,Coprococcus sp. ART55/1 ( 751585 ),Coprococcus ( 33042 ),3,16,0,0.06,0.13,0.5,1.01,99.0,0.24,0.17,0.17
Bacteria,Muricauda lutaonensis ( 516051 ),Muricauda ( 111500 ),3,1,4,1.59,2.46,1.01,1.68,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium angulatum ( 1683 ),Bifidobacterium ( 1678 ),3,1,285,2.82,2.06,0.67,55.0,0.0,3.13,0.0,30.35
Bacteria,Bacillus methylotrophicus ( 492670 ),Bacillus ( 1386 ),3,2,27,8.56,1.35,0.34,25.32,0.0,-0.26,0.0,2.18
Bacteria,Bacillus thuringiensis ( 1428 ),Bacillus ( 1386 ),3,3,27,1.03,1.35,2.85,25.32,1.25,-0.26,0.34,2.18
Bacteria,Brachyspira intermedia ( 84377 ),Brachyspira ( 29521 ),3,1,0,11.61,1.98,0.17,0.5,0.0,0.0,0.0,0.0
Bacteria,Rhodothermus marinus ( 29549 ),Rhodothermus ( 29548 ),3,2,2,1.81,1.81,1.17,1.17,0.0,0.0,0.0,0.0
Bacteria,Pimelobacter simplex ( 2045 ),Pimelobacter ( 2044 ),3,2,14,0.16,0.16,5.7,5.7,2.34,2.34,0.67,0.67
Eukaryotes,Strongylus vulgaris ( 40348 ),Strongylus ( 40345 ),3,1,1,3.36,3.36,0.34,0.34,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),3,8,2727,1.89,0.48,4.36,1064.9,-0.03,2.08,3.02,561.71
Panarthropoda,Cerapachys biroi ( 443821 ),Cerapachys ( 219769 ),3,0,0,4.68,4.68,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium bifidum ( 1681 ),Bifidobacterium ( 1678 ),3,1,285,-0.05,2.06,0.34,55.0,2.34,3.13,0.5,30.35
Bacteria,Streptococcus equi ( 1336 ),Streptococcus ( 1301 ),3,7,2727,2.2,0.48,3.52,1064.9,-0.28,2.08,0.17,561.71
Bacteria,Spiroplasma diminutum ( 216936 ),Spiroplasma ( 2132 ),3,1,3,4.58,2.31,0.34,1.34,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),3,7,2727,0.92,0.48,8.05,1064.9,-0.16,2.08,0.17,561.71
Bacteria,Tetragenococcus solitarius ( 71453 ),Tetragenococcus ( 51668 ),3,0,60,1.71,12.07,0.17,2.52,0.0,12.03,0.0,0.5
Bacteria,Leptospira santarosai ( 28183 ),Leptospira ( 171 ),3,6,0,37.3,0.55,0.17,0.67,3.14,-0.01,0.17,0.17
Bacteria,Streptococcus macedonicus ( 59310 ),Streptococcus ( 1301 ),3,5,2727,2.13,0.48,2.18,1064.9,3.29,2.08,0.17,561.71
Bacteria,Solitalea canadensis ( 995 ),Solitalea ( 929509 ),3,2,2,1.44,1.44,1.51,1.51,0.25,0.25,0.34,0.34
Bacteria,Carnobacterium maltaromaticum ( 2751 ),Carnobacterium ( 2747 ),3,11,6,1.34,0.27,8.72,21.46,-0.19,0.05,0.34,1.84
Bacteria,Acholeplasma laidlawii ( 2148 ),Acholeplasma ( 2147 ),3,2,3,4.69,1.32,0.5,2.35,0.0,0.0,0.0,0.0
Bacteria,Streptococcus parauberis ( 1348 ),Streptococcus ( 1301 ),3,6,2727,1.44,0.48,4.53,1064.9,-0.02,2.08,0.17,561.71
Bacteria,Myroides profundi ( 480520 ),Myroides ( 76831 ),3,4,1,3.23,0.63,1.51,2.85,0.0,-0.1,0.0,0.34
Bacteria,Paenibacillus sabinae ( 365617 ),Paenibacillus ( 44249 ),3,1,6,3.83,1.6,0.5,4.69,0.0,-0.25,0.0,0.67
Bacteria,Paenibacillus sp. FSL R5-0345 ( 1536770 ),Paenibacillus ( 44249 ),3,1,6,5.65,1.6,0.34,4.69,0.0,-0.25,0.0,0.67
Bacteria,Spirochaeta thermophila ( 154 ),Spirochaeta ( 146 ),2,7,0,9.51,0.37,0.84,1.34,0.0,0.0,0.0,0.0
Bacteria,Inquilinus limosus ( 171674 ),Inquilinus ( 171673 ),2,0,0,4.24,4.17,0.17,0.17,-0.32,-0.32,0.17,0.17
Caudovirales (dsDNA phages),Escherichia phage MSU52-L1 ( 1381584 ),P22likevirus ( 186794 ),2,16,0,100.0,0.17,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus mucilaginosus ( 61624 ),Paenibacillus ( 44249 ),2,1,6,2.14,1.6,0.84,4.69,0.0,-0.25,0.0,0.67
Bacteria,Deferribacter desulfuricans ( 197162 ),Deferribacter ( 53572 ),2,0,0,4.12,4.12,0.17,0.17,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium kashiwanohense ( 630129 ),Bifidobacterium ( 1678 ),2,1,285,2.73,2.06,0.5,55.0,0.0,3.13,0.0,30.35
Bacteria,Phenylobacterium zucineum ( 284016 ),Phenylobacterium ( 20 ),2,6,7,0.49,0.47,9.22,9.22,0.39,0.39,4.36,4.36
Bacteria,Flavobacterium beibuense ( 657326 ),Flavobacterium ( 237 ),2,16,0,99.0,0.17,0.17,7.04,0.0,-0.14,0.0,2.68
Bacteria,Streptococcus pasteurianus ( 197614 ),Streptococcus ( 1301 ),2,5,2727,3.78,0.48,1.51,1064.9,0.0,2.08,0.0,561.71
Bacteria,Bifidobacterium asteroides ( 1684 ),Bifidobacterium ( 1678 ),2,1,285,2.61,2.06,0.34,55.0,1.72,3.13,0.17,30.35
