Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),0,0,-9,-0.21,-0.17,0.12,26.26,-0.17,-0.19,0.01,10.01
Bacteria,Granulicatella adiacens ( 46124 ),Granulicatella ( 117563 ),0,0,0,1.48,-0.13,0.01,0.01,0.03,-0.18,0.44,0.45
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),0,0,0,-0.44,-0.26,0.04,0.17,0.0,-0.34,0.0,0.09
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),0,0,-9,-0.13,-0.17,0.12,26.26,-0.24,-0.19,0.05,10.01
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,-12,-0.24,-0.18,0.03,32.12,-0.44,-0.22,0.04,14.91
Mammalia,Macaca nemestrina ( 9545 ),Macaca ( 9539 ),0,0,0,0.47,-0.23,0.05,0.2,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus hokkaidonensis ( 1193095 ),Lactobacillus ( 1578 ),0,0,-1,-0.21,-0.29,0.02,2.98,0.81,-0.28,0.02,1.75
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,-0.26,-0.23,0.11,0.2,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus crispatus ( 47770 ),Lactobacillus ( 1578 ),0,0,-1,-0.24,-0.29,0.03,2.98,-0.24,-0.28,0.06,1.75
Bacteria,Lactobacillus helveticus ( 1587 ),Lactobacillus ( 1578 ),0,0,-1,-0.2,-0.29,0.09,2.98,-0.08,-0.28,0.1,1.75
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,0,0,-0.25,-0.22,0.11,0.13,-0.23,-0.16,0.04,0.19
Bacteria,Streptococcus sanguinis ( 1305 ),Streptococcus ( 1301 ),0,0,-9,-0.16,-0.17,0.09,26.26,-0.25,-0.19,0.12,10.01
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.18,-0.18,0.28,0.28,-0.34,-0.23,0.01,0.41
Mammalia,Macaca fascicularis ( 9541 ),Macaca ( 9539 ),0,0,0,1.01,-0.23,0.04,0.2,0.0,0.0,0.0,0.0
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),0,0,0,-0.43,-0.26,0.07,0.17,-0.4,-0.34,0.02,0.09
Bacteria,Lactobacillus reuteri ( 1598 ),Lactobacillus ( 1578 ),0,0,-1,-0.25,-0.29,0.13,2.98,-0.32,-0.28,0.02,1.75
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-9,-0.13,-0.17,0.52,26.26,0.0,-0.19,0.0,10.01
Bacteria,Bifidobacterium longum ( 216816 ),Bifidobacterium ( 1678 ),0,0,0,-0.16,-0.21,0.09,0.1,-0.39,-0.41,0.05,0.07
Bacteria,Streptococcus sp. I-P16 ( 1156433 ),Streptococcus ( 1301 ),0,0,-9,-0.15,-0.17,0.51,26.26,0.0,-0.19,0.0,10.01
Bacteria,Lactobacillus johnsonii ( 33959 ),Lactobacillus ( 1578 ),0,0,-1,-0.22,-0.29,0.19,2.98,-0.19,-0.28,0.02,1.75
Bacteria,Gemella haemolysans ( 1379 ),Gemella ( 1378 ),0,0,0,-0.13,-0.16,0.01,0.02,-0.19,-0.22,0.43,0.59
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-9,-0.19,-0.17,0.68,26.26,-0.29,-0.19,0.02,10.01
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.18,-0.17,0.38,0.43,-0.38,-0.23,0.14,0.16
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-9,-0.14,-0.17,1.14,26.26,-0.18,-0.19,0.02,10.01
Bacteria,Lactobacillus amylovorus ( 1604 ),Lactobacillus ( 1578 ),0,0,-1,0.11,-0.29,0.56,2.98,1.12,-0.28,0.06,1.75
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.13,-0.13,1.41,1.41,-0.16,-0.2,0.67,0.71
Bacteria,Lactobacillus gasseri ( 1596 ),Lactobacillus ( 1578 ),0,0,-1,-0.16,-0.29,1.01,2.98,-0.03,-0.28,0.59,1.75
Bacteria,Lactobacillus acidophilus ( 1579 ),Lactobacillus ( 1578 ),0,0,-1,-0.2,-0.29,0.29,2.98,2.5,-0.28,0.07,1.75
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,-9,-0.1,-0.17,3.96,26.26,-0.17,-0.19,0.36,10.01
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,-9,-0.15,-0.17,2.15,26.26,-0.17,-0.19,0.8,10.01
Bacteria,Lactobacillus fermentum ( 1613 ),Lactobacillus ( 1578 ),0,0,-1,0.64,-0.29,0.4,2.98,-0.15,-0.28,0.16,1.75
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,-9,-0.18,-0.17,1.84,26.26,-0.17,-0.19,0.9,10.01
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),0,0,-9,-0.06,-0.17,8.43,26.26,0.02,-0.19,1.4,10.01
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,5,-9,0.41,-0.17,5.76,26.26,1.68,-0.19,1.79,10.01
Bacteria,Streptococcus vestibularis ( 1343 ),Streptococcus ( 1301 ),-1,6,-9,10.28,-0.17,0.11,26.26,2.89,-0.19,1.72,10.01
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),-4,24,-12,0.76,-0.18,32.04,32.12,0.04,-0.22,14.63,14.91
