Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Vibrio cholerae ( 666 ),Vibrio ( 662 ),0,0,0,-0.21,-0.22,0.04,0.04,-0.42,-0.43,0.04,0.17
Bacteria,Burkholderia vietnamiensis ( 60552 ),Burkholderia ( 32008 ),0,0,0,-0.35,-0.34,0.09,0.0,0.0,0.0,0.0,0.0
Bacteria,Candidatus Cronobacter colletis ( 1505757 ),Cronobacter ( 413496 ),0,4,0,100.0,-0.0,0.04,2.33,0.0,0.07,0.0,1.12
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.27,0.17,0.22,0.0,-0.32,0.0,0.04
Bacteria,Serratia proteamaculans ( 28151 ),Serratia ( 613 ),0,0,0,-0.31,-0.27,0.09,1.9,-0.05,-0.23,0.35,1.08
Bacteria,Pseudomonas stutzeri ( 316 ),Pseudomonas ( 286 ),0,0,0,-0.45,-0.29,0.04,0.0,-0.37,-0.39,0.04,0.13
Bacteria,Azospira oryzae ( 146939 ),Azospira ( 146937 ),0,0,0,-0.31,-0.31,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Rothia dentocariosa ( 2047 ),Rothia ( 32207 ),0,0,0,-0.13,-0.13,0.39,1.85,-0.17,-0.21,0.17,0.65
Bacteria,Pantoea sp. PSNIH2 ( 1484157 ),Pantoea ( 53335 ),0,0,0,0.04,-0.32,0.78,1.04,-0.25,-0.4,0.04,0.3
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,0,0,-0.33,-0.33,0.09,0.09,-0.3,-0.35,0.04,0.04
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),0,0,167,-0.2,1.69,0.04,54.18,0.0,1.39,0.0,20.36
Bacteria,Shigella flexneri ( 623 ),Shigella ( 620 ),0,0,0,-0.19,-0.14,0.22,0.78,-0.11,-0.11,0.78,0.91
Bacteria,Aeromonas media ( 651 ),Aeromonas ( 642 ),0,0,0,-0.38,-0.33,0.13,0.35,0.0,-0.32,0.0,0.26
Bacteria,Burkholderia sp. YI23 ( 1097668 ),Burkholderia ( 32008 ),0,0,0,-0.3,-0.34,0.17,0.0,0.0,0.0,0.0,0.0
Bacteria,Klebsiella oxytoca ( 571 ),Klebsiella ( 570 ),0,0,-1,-0.11,-0.05,2.67,12.16,-0.11,-0.1,0.35,5.09
Bacteria,Pantoea ananatis ( 553 ),Pantoea ( 53335 ),0,0,0,-0.2,-0.32,0.13,1.04,-0.31,-0.4,0.09,0.3
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),0,0,0,-0.18,-0.23,0.17,0.22,-0.26,-0.28,0.17,0.17
Bacteria,Klebsiella variicola ( 244366 ),Klebsiella ( 570 ),0,0,-1,0.47,-0.05,0.91,12.16,1.26,-0.1,0.04,5.09
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-4,-0.19,-0.17,0.6,11.52,-0.25,-0.22,0.09,3.24
Bacteria,Edwardsiella piscicida ( 1263550 ),Edwardsiella ( 635 ),0,0,0,2.94,-0.11,0.09,0.13,0.0,0.21,0.0,0.17
Caudovirales (dsDNA phages),Enterobacteria phage phi80 ( 10713 ),Lambdalikevirus ( 186765 ),0,0,0,2.01,-0.06,0.26,1.12,0.0,0.34,0.0,0.04
Bacteria,Neisseria sicca ( 490 ),Neisseria ( 482 ),0,0,14,-0.11,0.36,0.09,16.31,-0.26,0.5,0.22,10.96
Bacteria,Serratia marcescens ( 615 ),Serratia ( 613 ),0,0,0,-0.08,-0.27,1.51,1.9,-0.11,-0.23,0.26,1.08
Bacteria,Escherichia vulneris ( 566 ),Escherichia ( 561 ),0,0,0,1.05,-0.1,0.35,0.5421572641818181,-0.06,-0.13,0.04,8.58
Bacteria,Aeromonas hydrophila ( 644 ),Aeromonas ( 642 ),0,0,0,-0.45,-0.33,0.17,0.35,-0.24,-0.32,0.17,0.26
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),0,0,-1,-0.03,-0.05,8.24,12.16,-0.09,-0.1,3.32,5.09
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.13,-0.13,1.47,1.85,-0.22,-0.21,0.47,0.65
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-4,-0.12,-0.17,2.55,11.52,-0.11,-0.22,0.04,3.24
Bacteria,Enterobacter ludwigii ( 299767 ),Enterobacter ( 547 ),0,0,14430,-0.15,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,0,167,-0.06,1.69,1.6,54.18,0.05,1.39,1.55,20.36
Bacteria,uncultured Enterobacter sp. ( 238202 ),Enterobacter ( 547 ),0,0,14430,-0.18,8.74,0.04,832.8,0.0,8.59,0.0,213.92
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,0,-0.11,-0.1,0.3,0.5421572641818181,2.76,-0.13,0.26,8.58
Bacteria,Enterobacter sp. R4-368 ( 1166130 ),Enterobacter ( 547 ),0,0,14430,-0.16,8.74,0.09,832.8,0.04,8.59,0.04,213.92
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),0,0,0,-0.1,-0.1,0.3,0.5421572641818181,-0.13,-0.13,6.77,8.58
Bacteria,Pseudomonas viridiflava ( 33069 ),Pseudomonas ( 286 ),0,0,0,9.2,-0.29,0.04,0.0,0.0,-0.39,0.0,0.13
Bacteria,Serratia entomophila ( 42906 ),Serratia ( 613 ),0,0,0,10.49,-0.27,0.04,1.9,0.0,-0.23,0.0,1.08
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,-4,-0.14,-0.17,3.88,11.52,-0.15,-0.22,1.34,3.24
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,-4,-0.17,-0.17,3.71,11.52,-0.16,-0.22,1.25,3.24
Bacteria,Xanthomonas euvesicatoria ( 456327 ),Xanthomonas ( 338 ),0,0,0,0.4,-0.26,0.99,0.0,0.5,-0.34,0.43,0.52
Deuterostomes,Epinephelus striatus ( 160727 ),Epinephelus ( 94231 ),0,4,0,100.0,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas sp. AW54a ( 502915 ),Pseudomonas ( 286 ),0,1,0,3.99,-0.29,0.3,0.0,0.0,-0.39,0.0,0.13
Bacteria,Shigella sp. MO17 ( 1072658 ),Shigella ( 620 ),0,2,0,13.86,-0.14,0.22,0.78,0.0,-0.11,0.0,0.91
Caudovirales (dsDNA phages),Enterobacterial phage mEp390 ( 1147158 ),Lambdalikevirus ( 186765 ),0,12,0,100.0,-0.06,0.13,1.12,0.0,0.34,0.0,0.04
Caudovirales (dsDNA phages),Enterobacteria phage HK225 ( 1147144 ),Lambdalikevirus ( 186765 ),-1,17,0,99.0,-0.06,0.17,1.12,0.0,0.34,0.0,0.04
Bacteria,Serratia rubidaea ( 61652 ),Serratia ( 613 ),-1,3,0,92.69,-0.27,0.04,1.9,0.0,-0.23,0.0,1.08
