Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),0,0,0,-0.14,-0.17,0.09,0.81,-0.1,-0.12,0.04,0.24
Bacteria,Rubrivivax gelatinosus ( 28068 ),Rubrivivax ( 28067 ),0,0,0,-0.25,-0.25,0.04,0.04,0.0,-0.29,0.0,0.01
Bacteria,Anoxybacillus flavithermus ( 33934 ),Anoxybacillus ( 150247 ),0,0,0,-0.29,-0.29,0.01,0.01,-0.3,-0.37,0.01,0.01
Bacteria,Pseudomonas brassicacearum ( 930166 ),Pseudomonas ( 286 ),0,0,0,-0.33,-0.29,0.01,0.0,-0.26,-0.39,0.01,0.1
Bacteria,Streptomyces venezuelae ( 54571 ),Streptomyces ( 1883 ),0,0,0,-0.38,-0.54,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Cupriavidus pinatubonensis ( 248026 ),Cupriavidus ( 106589 ),0,0,0,-0.31,-0.33,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Novosphingobium sp. PP1Y ( 702113 ),Novosphingobium ( 165696 ),0,0,0,-0.45,-0.45,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Azotobacter chroococcum ( 353 ),Azotobacter ( 352 ),0,0,0,-0.33,-0.36,0.01,0.03,-0.3,-0.31,0.01,0.01
Bacteria,Streptococcus sp. I-G2 ( 1156431 ),Streptococcus ( 1301 ),0,0,332,-0.16,0.12,0.13,478.42,-0.08,0.58,0.01,197.76
Bacteria,Shewanella baltica ( 62322 ),Shewanella ( 22 ),0,0,0,-0.26,-0.19,0.01,0.01,-0.38,-0.43,0.01,0.01
Bacteria,Taylorella asinigenitalis ( 84590 ),Taylorella ( 29574 ),0,0,0,-0.45,-0.48,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Ralstonia mannitolilytica ( 105219 ),Ralstonia ( 48736 ),0,0,0,-0.31,-0.35,0.03,0.11,0.0,-0.36,0.0,0.03
Bacteria,Polaromonas sp. JS666 ( 296591 ),Polaromonas ( 52972 ),0,0,0,-0.31,-0.35,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,0,0,-0.24,-0.23,0.06,0.06,0.0,-0.29,0.0,0.04
Bacteria,Frankia symbiont of Datisca glomerata ( 656024 ),Frankia ( 1854 ),0,0,0,-0.47,-0.49,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Spiroplasma lampyridicola ( 216940 ),Spiroplasma ( 2132 ),0,0,0,0.85,-0.28,0.01,0.01,0.0,0.0,0.0,0.0
Bacteria,Streptomyces albus ( 1888 ),Streptomyces ( 1883 ),0,0,0,-0.46,-0.54,0.01,0.0,0.0,0.0,0.0,0.0
Bacteria,Ramlibacter tataouinensis ( 94132 ),Ramlibacter ( 174951 ),0,0,0,-0.29,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),0,0,332,-0.12,0.12,0.04,478.42,-0.18,0.58,0.03,197.76
Bacteria,Pseudomonas stutzeri ( 316 ),Pseudomonas ( 286 ),0,0,0,-0.45,-0.29,0.03,0.0,0.0,-0.39,0.0,0.1
Fungi,Malassezia globosa ( 76773 ),Malassezia ( 55193 ),0,0,0,-0.29,-0.24,0.01,0.01,-0.32,-0.33,0.03,0.03
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,332,-0.18,0.12,0.01,478.42,-0.22,0.58,0.03,197.76
Bacteria,Lactobacillus gasseri ( 1596 ),Lactobacillus ( 1578 ),0,0,0,-0.23,-0.32,0.04,0.1,-0.18,-0.33,0.01,0.04
Bacteria,Micrococcus luteus ( 1270 ),Micrococcus ( 1269 ),0,0,0,-0.18,-0.19,0.04,0.04,-0.44,-0.44,0.01,0.01
Bacteria,Stenotrophomonas maltophilia ( 40324 ),Stenotrophomonas ( 40323 ),0,0,0,-0.32,-0.32,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus epidermidis ( 1282 ),Staphylococcus ( 1279 ),0,0,0,-0.24,-0.27,0.04,0.07,-0.44,-0.32,0.01,0.04
Bacteria,Variovorax paradoxus ( 34073 ),Variovorax ( 34072 ),0,0,0,-0.33,-0.34,0.04,0.0,0.0,-0.36,0.0,0.01
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,332,-0.13,0.12,0.31,478.42,0.0,0.58,0.0,197.76
Bacteria,Finegoldia magna ( 1260 ),Finegoldia ( 150022 ),0,0,0,-0.34,-0.34,0.01,0.01,-0.48,-0.48,0.01,0.01
Bacteria,Burkholderia ambifaria ( 152480 ),Burkholderia ( 32008 ),0,0,0,-0.34,-0.34,0.03,0.0,-0.38,-0.37,0.01,0.01
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.22,-0.19,0.06,0.06,-0.46,-0.24,0.03,0.03
Bacteria,Pseudoxanthomonas suwonensis ( 314722 ),Pseudoxanthomonas ( 83618 ),0,0,0,-0.38,-0.35,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Pantoea sp. PSNIH2 ( 1484157 ),Pantoea ( 53335 ),0,0,0,-0.47,-0.51,0.01,0.01,-0.36,-0.46,0.01,0.01
Bacteria,Pseudomonas aeruginosa ( 287 ),Pseudomonas ( 286 ),0,0,0,-0.2,-0.29,0.04,0.0,-0.33,-0.39,0.03,0.1
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,-0.2,-0.14,0.23,0.4,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas pseudoalcaligenes ( 330 ),Pseudomonas ( 286 ),0,0,0,-0.19,-0.29,0.14,0.0,0.0,-0.39,0.0,0.1
Acidovorax,Acidovorax ebreus ( 721785 ),Acidovorax ( 12916 ),0,0,0,-0.28,-0.26,0.11,0.51,0.0,-0.36,0.0,0.01
Bacteria,Leptothrix cholodnii ( 34029 ),Leptothrix ( 88 ),0,0,0,-0.25,-0.25,0.13,0.13,0.0,0.0,0.0,0.0
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),0,0,332,-0.17,0.12,0.01,478.42,-0.32,0.58,0.06,197.76
Bacteria,Ralstonia pickettii ( 329 ),Ralstonia ( 48736 ),0,0,0,-0.36,-0.35,0.06,0.11,-0.38,-0.36,0.03,0.03
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,332,-0.15,0.12,0.06,478.42,-0.22,0.58,0.09,197.76
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),0,0,332,-0.22,0.12,0.06,478.42,-0.17,0.58,0.11,197.76
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),0,0,332,-0.13,0.12,0.07,478.42,-0.2,0.58,0.1,197.76
Bacteria,Methylibium petroleiphilum ( 105560 ),Methylibium ( 316612 ),0,0,0,-0.26,-0.26,0.16,0.0,-0.3,-0.29,0.03,0.03
Bacteria,Candidatus Blochmannia floridanus ( 203907 ),Candidatus Blochmannia ( 203804 ),0,0,0,2.73,-0.39,0.01,0.01,0.0,0.0,0.0,0.0
Mammalia,Macaca nemestrina ( 9545 ),Macaca ( 9539 ),0,0,0,1.18,-0.14,0.1,0.4,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax sp. JS42 ( 232721 ),Acidovorax ( 12916 ),0,0,0,-0.19,-0.26,0.34,0.51,0.0,-0.36,0.0,0.01
Bacteria,Xanthomonas campestris ( 339 ),Xanthomonas ( 338 ),0,0,0,-0.2,-0.27,0.21,0.0,-0.23,-0.35,0.09,0.1
Mammalia,Macaca fascicularis ( 9541 ),Macaca ( 9539 ),0,0,0,1.96,-0.14,0.07,0.4,0.0,0.0,0.0,0.0
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,332,-0.19,0.12,0.8,478.42,-0.02,0.58,0.44,197.76
Bacteria,Klebsiella oxytoca ( 571 ),Klebsiella ( 570 ),0,0,0,-0.19,-0.17,0.7,0.81,-0.12,-0.12,0.1,0.24
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,0,0,-0.27,-0.27,0.34,0.0,0.0,0.0,0.0,0.0
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,332,-0.23,0.12,0.13,478.42,-0.29,0.58,0.13,197.76
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),0,0,332,-0.17,0.12,0.07,478.42,-0.16,0.58,0.31,197.76
Bacteria,Streptococcus agalactiae ( 1311 ),Streptococcus ( 1301 ),0,0,332,-0.17,0.12,0.07,478.42,-0.15,0.58,0.36,197.76
Bacteria,Mycoplasma hyopneumoniae ( 2099 ),Mycoplasma ( 2093 ),0,0,0,10.69,-0.26,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),0,0,332,-0.26,0.12,0.01,478.42,-0.15,0.58,0.74,197.76
Bacteria,Borrelia crocidurae ( 29520 ),Borrelia ( 138 ),0,1,0,100.0,-0.11,0.01,0.01,0.0,0.0,0.0,0.0
Eukaryotes,Phacus pusillus ( 128557 ),Phacus ( 96783 ),0,1,0,100.0,-0.14,0.01,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Phacus smulkowskianus ( 135591 ),Phacus ( 96783 ),0,1,0,100.0,-0.14,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,-1,332,-0.14,0.12,4.96,478.42,-0.1,0.58,3.03,197.76
Bacteria,Mycoplasma lagogenitalium ( 171286 ),Mycoplasma ( 2093 ),0,1,0,100.0,-0.26,0.01,0.03,0.0,0.0,0.0,0.0
Bacteria,Thermoanaerobacter uzonensis ( 447593 ),Thermoanaerobacter ( 1754 ),0,1,0,100.0,-0.41,0.01,0.01,0.0,0.0,0.0,0.0
