Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Mammalia,Pan paniscus ( 9597 ),Pan ( 9596 ),0,0,0,-0.04,0.33,0.08,0.2,0.0,0.0,0.0,0.0
Bacteria,Lysinibacillus sphaericus ( 1421 ),Lysinibacillus ( 400634 ),0,0,0,-0.15,-0.2,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),0,0,0,-0.25,-0.12,0.04,0.24,0.0,0.0,0.0,0.0
Bacteria,Saccharopolyspora erythraea ( 1836 ),Saccharopolyspora ( 1835 ),0,0,0,-0.18,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Parvimonas micra ( 33033 ),Parvimonas ( 543311 ),0,0,0,-0.18,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Edwardsiella tarda ( 636 ),Edwardsiella ( 635 ),0,0,0,-0.08,-0.07,0.44,0.63,0.37,0.04,0.08,0.12
Bacteria,Haemophilus parasuis ( 738 ),Haemophilus ( 724 ),0,0,0,-0.2,-0.1,0.04,2.57,-0.09,-0.16,0.04,1.11
Bacteria,Mycobacterium smegmatis ( 1772 ),Mycobacterium ( 1763 ),0,0,0,-0.16,-0.21,0.04,0.12,0.0,-0.36,0.0,1.94
Bacteria,Yersinia ruckeri ( 29486 ),Yersinia ( 629 ),0,0,0,-0.1,0.17,0.08,3.05,0.0,0.05,0.0,1.62
Bacteria,Enterococcus mundtii ( 53346 ),Enterococcus ( 1350 ),0,0,0,-0.15,-0.23,0.04,0.28,0.0,0.0,0.0,0.0
Bacteria,Shewanella oneidensis ( 70863 ),Shewanella ( 22 ),0,0,0,-0.19,-0.18,0.04,0.08,0.0,0.0,0.0,0.0
Fungi,Penicillium rubens ( 1108849 ),Penicillium ( 5073 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Methylococcus capsulatus ( 414 ),Methylococcus ( 413 ),0,0,0,-0.19,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Chlorobaculum tepidum ( 1097 ),Chlorobaculum ( 256319 ),0,0,0,-0.19,-0.21,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Halomonas sp. R57-5 ( 1610576 ),Halomonas ( 2745 ),0,0,0,-0.25,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bifidobacterium kashiwanohense ( 630129 ),Bifidobacterium ( 1678 ),0,0,0,0.1,-0.21,0.08,0.16,0.0,-0.41,0.0,0.08
Bacteria,Streptococcus equi ( 1336 ),Streptococcus ( 1301 ),0,0,-17,-0.15,-0.11,0.08,123.83,-0.33,-0.03,0.04,48.95
Bacteria,Enterococcus hirae ( 1354 ),Enterococcus ( 1350 ),0,0,0,-0.19,-0.23,0.04,0.28,0.0,0.0,0.0,0.0
Bacteria,Desulfobulbus propionicus ( 894 ),Desulfobulbus ( 893 ),0,0,0,-0.21,-0.21,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lactococcus garvieae ( 1363 ),Lactococcus ( 1357 ),0,0,0,-0.17,-0.26,0.04,0.16,0.0,-0.19,0.0,0.08
Bacteria,Serratia sp. AS12 ( 768490 ),Serratia ( 613 ),0,0,0,0.49,-0.09,0.04,3.96,0.0,-0.12,0.0,1.7
Bacteria,Pediococcus pentosaceus ( 1255 ),Pediococcus ( 1253 ),0,0,0,-0.15,-0.3,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Serratia liquefaciens ( 614 ),Serratia ( 613 ),0,0,0,0.03,-0.09,0.67,3.96,0.0,-0.12,0.0,1.7
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),0,0,0,-0.11,-0.21,0.08,0.44,0.0,-0.15,0.0,0.91
Bacteria,Staphylococcus lugdunensis ( 28035 ),Staphylococcus ( 1279 ),0,0,0,-0.19,-0.27,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Peptoclostridium difficile ( 1496 ),Peptoclostridium ( 1481960 ),0,0,0,-0.22,-0.23,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus dysgalactiae ( 1334 ),Streptococcus ( 1301 ),0,0,-17,-0.17,-0.11,0.12,123.83,0.0,-0.03,0.0,48.95
Caudovirales (dsDNA phages),Escherichia phage HK639 ( 906669 ),Lambdalikevirus ( 186765 ),0,0,0,0.62,-0.09,0.04,0.28,0.0,0.0,0.0,0.0
Bacteria,Megamonas hypermegale ( 158847 ),Megamonas ( 158846 ),0,0,0,-0.24,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas cremoricolorata ( 157783 ),Pseudomonas ( 286 ),0,0,0,-0.19,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Listeria welshimeri ( 1643 ),Listeria ( 1637 ),0,0,0,-0.2,-0.28,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Enterococcus casseliflavus ( 37734 ),Enterococcus ( 1350 ),0,0,0,-0.25,-0.23,0.04,0.28,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium kutscheri ( 35755 ),Corynebacterium ( 1716 ),0,0,0,-0.24,-0.24,0.04,0.0,0.0,-0.16,0.0,0.08
Bacteria,Lactobacillus buchneri ( 1581 ),Lactobacillus ( 1578 ),0,0,-1,-0.1,-0.3,0.08,2.14,0.0,-0.3,0.0,1.19
Bacteria,Streptococcus macedonicus ( 59310 ),Streptococcus ( 1301 ),0,0,-17,0.08,-0.11,0.28,123.83,0.0,-0.03,0.0,48.95
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,0,-0.1,-0.12,0.2,0.24,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Beta vulgaris ( 161934 ),Beta ( 3554 ),0,0,0,-0.25,-0.25,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Shigella sonnei ( 624 ),Shigella ( 620 ),0,0,0,-0.11,-0.14,0.16,1.23,0.0,-0.13,0.0,0.47
Deuterostomes,Epinephelus fuscoguttatus ( 293821 ),Epinephelus ( 94231 ),0,0,0,0.83,-0.08,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium intracellulare ( 1767 ),Mycobacterium ( 1763 ),0,0,0,-0.33,-0.21,0.04,0.12,0.0,-0.36,0.0,1.94
Bacteria,Micrococcus luteus ( 1270 ),Micrococcus ( 1269 ),0,0,0,-0.18,-0.19,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Serratia sp. FS14 ( 1327989 ),Serratia ( 613 ),0,0,0,0.15,-0.09,0.2,3.96,0.0,-0.12,0.0,1.7
Bacteria,Herbaspirillum seropedicae ( 964 ),Herbaspirillum ( 963 ),0,0,0,-0.33,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Shigella dysenteriae ( 622 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.12,1.23,-0.09,-0.13,0.08,0.47
Bacteria,Sphingopyxis sp. Kp5.2 ( 1515612 ),Sphingopyxis ( 165697 ),0,0,0,-0.45,-0.17,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Streptococcus mutans ( 1309 ),Streptococcus ( 1301 ),0,0,-17,-0.13,-0.11,0.2,123.83,0.18,-0.03,0.04,48.95
Bacteria,uncultured Citrobacter sp. ( 200446 ),Citrobacter ( 544 ),0,0,16,-0.08,0.96,0.04,12.39,0.0,0.4,0.0,5.38
Bacteria,Lactobacillus sanfranciscensis ( 1625 ),Lactobacillus ( 1578 ),0,0,-1,-0.26,-0.3,0.04,2.14,0.0,-0.3,0.0,1.19
Bacteria,Thermobifida fusca ( 2021 ),Thermobifida ( 83677 ),0,0,0,-0.28,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Ramlibacter tataouinensis ( 94132 ),Ramlibacter ( 174951 ),0,0,0,-0.29,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Caulobacter vibrioides ( 155892 ),Caulobacter ( 75 ),0,0,0,-0.29,-0.29,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Roseburia intestinalis ( 166486 ),Roseburia ( 841 ),0,0,0,-0.32,-0.27,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus acidophilus ( 1579 ),Lactobacillus ( 1578 ),0,0,-1,-0.28,-0.3,0.04,2.14,0.0,-0.3,0.0,1.19
Bacteria,Aeromonas veronii ( 654 ),Aeromonas ( 642 ),0,0,0,-0.25,-0.34,0.04,0.12,0.0,-0.33,0.0,0.16
Bacteria,Pseudogulbenkiania sp. NH8B ( 748280 ),Pseudogulbenkiania ( 568394 ),0,0,0,-0.29,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Chromobacterium violaceum ( 536 ),Chromobacterium ( 535 ),0,0,0,-0.3,-0.3,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Moraxella catarrhalis ( 480 ),Moraxella ( 475 ),0,0,0,-0.31,-0.29,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Alcanivorax dieselolei ( 285091 ),Alcanivorax ( 59753 ),0,0,0,-0.3,-0.29,0.04,0.04,0.0,-0.37,0.0,0.04
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),0,0,0,-0.34,-0.27,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus jostii ( 132919 ),Rhodococcus ( 1827 ),0,0,0,-0.27,-0.34,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Streptococcus suis ( 1307 ),Streptococcus ( 1301 ),0,0,-17,-0.14,-0.11,0.16,123.83,-0.19,-0.03,0.2,48.95
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),0,0,-17,-0.24,-0.11,0.04,123.83,-0.17,-0.03,0.47,48.95
Bacteria,Pseudomonas brassicacearum ( 930166 ),Pseudomonas ( 286 ),0,0,0,-0.32,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Streptococcus viridans ( 78535 ),Streptococcus ( 1301 ),0,0,-17,0.9,-0.11,0.04,123.83,0.0,-0.03,0.0,48.95
Bacteria,Bordetella avium ( 521 ),Bordetella ( 517 ),0,0,0,-0.28,-0.35,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas protegens ( 380021 ),Pseudomonas ( 286 ),0,0,0,-0.34,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Stenotrophomonas maltophilia ( 40324 ),Stenotrophomonas ( 40323 ),0,0,0,-0.32,-0.32,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Cupriavidus pinatubonensis ( 248026 ),Cupriavidus ( 106589 ),0,0,0,-0.31,-0.33,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Burkholderia cenocepacia ( 95486 ),Burkholderia ( 32008 ),0,0,0,-0.3,-0.34,0.04,0.0,0.0,-0.37,0.0,0.04
Bacteria,Pseudomonas chlororaphis ( 587753 ),Pseudomonas ( 286 ),0,0,0,-0.35,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Burkholderia oklahomensis ( 342113 ),Burkholderia ( 32008 ),0,0,0,-0.31,-0.34,0.04,0.0,0.0,-0.37,0.0,0.04
Bacteria,Ralstonia solanacearum ( 305 ),Ralstonia ( 48736 ),0,0,0,-0.31,-0.35,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,0,0,-0.33,-0.33,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Thiobacillus denitrificans ( 36861 ),Thiobacillus ( 919 ),0,0,0,-0.33,-0.34,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Thioalkalivibrio thiocyanoxidans ( 152475 ),Thioalkalivibrio ( 106633 ),0,0,0,-0.3,-0.37,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas balearica ( 74829 ),Pseudomonas ( 286 ),0,0,0,-0.38,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Pseudomonas simiae ( 321846 ),Pseudomonas ( 286 ),0,0,0,-0.38,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Mobiluncus curtisii ( 2051 ),Mobiluncus ( 2050 ),0,0,0,-0.33,-0.34,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Bacillus coagulans ( 1398 ),Bacillus ( 1386 ),0,0,0,-0.21,-0.54,0.04,0.04,0.0,-0.33,0.0,0.08
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,0,-0.27,-0.21,0.08,0.44,0.0,-0.15,0.0,0.91
Bacteria,Erwinia billingiae ( 182337 ),Erwinia ( 551 ),0,0,0,-0.21,0.04,0.12,0.63,-0.25,-0.17,0.08,0.36
Bacteria,Shigella boydii ( 621 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.28,1.23,0.0,-0.13,0.0,0.47
Bacteria,Pimelobacter simplex ( 2045 ),Pimelobacter ( 2044 ),0,0,0,-0.24,-0.24,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Rhizobium sp. LPU83 ( 348824 ),Rhizobium ( 379 ),0,0,0,-0.36,-0.32,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas putida ( 303 ),Pseudomonas ( 286 ),0,0,0,-0.4,-0.29,0.04,0.0,0.0,-0.39,0.0,0.08
Bacteria,Burkholderia vietnamiensis ( 60552 ),Burkholderia ( 32008 ),0,0,0,-0.35,-0.34,0.04,0.0,0.0,-0.37,0.0,0.04
Bacteria,Erwinia amylovora ( 552 ),Erwinia ( 551 ),0,0,0,-0.05,0.04,0.12,0.63,0.67,-0.17,0.04,0.36
Bacteria,Gordonia polyisoprenivorans ( 84595 ),Gordonia ( 2053 ),0,0,0,-0.37,-0.34,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Ralstonia pickettii ( 329 ),Ralstonia ( 48736 ),0,0,0,-0.36,-0.35,0.04,0.08,0.0,0.0,0.0,0.0
Bacteria,Burkholderia fungorum ( 134537 ),Burkholderia ( 32008 ),0,0,0,-0.37,-0.34,0.04,0.0,0.0,-0.37,0.0,0.04
Bacteria,Nocardiopsis dassonvillei ( 2014 ),Nocardiopsis ( 2013 ),0,0,0,-0.33,-0.39,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Isoptericola variabilis ( 139208 ),Isoptericola ( 254250 ),0,0,0,-0.36,-0.36,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Cellulomonas flavigena ( 1711 ),Cellulomonas ( 1707 ),0,0,0,-0.33,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Rhodococcus aetherivorans ( 191292 ),Rhodococcus ( 1827 ),0,0,0,-0.39,-0.34,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,Paenibacillus odorifer ( 189426 ),Paenibacillus ( 44249 ),0,0,0,0.27,-0.5,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Thermomonospora curvata ( 2020 ),Thermomonospora ( 2019 ),0,0,0,-0.37,-0.38,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Arthrobacter sp. PAMC25486 ( 1494608 ),Arthrobacter ( 1663 ),0,0,0,-0.36,-0.37,0.04,0.16,0.02,-0.31,0.04,0.12
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),0,0,-17,-0.07,-0.11,0.59,123.83,-0.29,-0.03,0.12,48.95
Bacteria,Streptococcus agalactiae ( 1311 ),Streptococcus ( 1301 ),0,0,-17,-0.13,-0.11,0.24,123.83,-0.12,-0.03,0.55,48.95
Mammalia,Papio anubis ( 9555 ),Papio ( 9554 ),0,0,0,-0.11,-0.11,0.44,0.44,0.0,0.0,0.0,0.0
Bacteria,Komagataeibacter xylinus ( 28448 ),Komagataeibacter ( 1434011 ),0,0,0,-0.36,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus crispatus ( 47770 ),Lactobacillus ( 1578 ),0,0,-1,-0.24,-0.3,0.08,2.14,0.0,-0.3,0.0,1.19
Bacteria,Bifidobacterium pseudolongum ( 1694 ),Bifidobacterium ( 1678 ),0,0,0,-0.23,-0.21,0.04,0.16,0.24,-0.41,0.04,0.08
Bacteria,Streptococcus infantarius ( 102684 ),Streptococcus ( 1301 ),0,0,-17,0.18,-0.11,0.24,123.83,-0.21,-0.03,0.2,48.95
Bacteria,Lactobacillus delbrueckii ( 1584 ),Lactobacillus ( 1578 ),0,0,-1,-0.52,-0.3,0.04,2.14,0.0,-0.3,0.0,1.19
Bacteria,Micromonospora aurantiaca ( 47850 ),Micromonospora ( 1873 ),0,0,0,-0.36,-0.44,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Filomicrobium sp. W ( 1608628 ),Filomicrobium ( 119044 ),0,0,0,-0.39,-0.41,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Sphingobium japonicum ( 332056 ),Sphingobium ( 165695 ),0,0,0,-0.42,-0.38,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Leifsonia xyli ( 1575 ),Leifsonia ( 110932 ),0,0,0,-0.4,-0.4,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Enterococcus faecium ( 1352 ),Enterococcus ( 1350 ),0,0,0,-0.24,-0.23,0.12,0.28,0.0,0.0,0.0,0.0
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,0,-0.16,-0.18,0.12,0.12,-0.24,-0.32,0.04,0.04
Bacteria,Roseibacterium elongatum ( 159346 ),Roseibacterium ( 159345 ),0,0,0,-0.41,-0.41,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus casei ( 1582 ),Lactobacillus ( 1578 ),0,0,-1,-0.17,-0.3,0.08,2.14,0.23,-0.3,0.04,1.19
Bacteria,Dechloromonas aromatica ( 259537 ),Dechloromonas ( 73029 ),0,0,0,-0.24,-0.24,0.12,0.12,0.0,0.0,0.0,0.0
Bacteria,Campylobacter concisus ( 199 ),Campylobacter ( 194 ),0,0,0,-0.07,-0.17,0.59,0.59,-0.0,-0.16,0.12,0.2
Bacteria,Serratia proteamaculans ( 28151 ),Serratia ( 613 ),0,0,0,-0.32,-0.09,0.08,3.96,-0.18,-0.12,0.24,1.7
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,-17,-0.14,-0.11,0.47,123.83,0.25,-0.03,0.04,48.95
Bacteria,Candidatus Sodalis pierantonius ( 1486991 ),Sodalis ( 84565 ),0,0,2,-0.15,1.26,0.04,1.07,0.0,0.83,0.0,0.08
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,0,0,-0.25,-0.21,0.12,0.44,-0.23,-0.15,0.04,0.91
Acidovorax,Acidovorax citrulli ( 80869 ),Acidovorax ( 12916 ),0,0,0,-0.29,-0.26,0.04,0.04,-0.35,-0.36,0.04,0.04
Bacteria,Advenella kashmirensis ( 310575 ),Advenella ( 290425 ),0,0,0,-0.45,-0.47,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,0,-0.25,-0.21,0.16,0.44,-0.13,-0.15,0.04,0.91
Bacteria,Pseudomonas rhizosphaerae ( 216142 ),Pseudomonas ( 286 ),0,0,0,-0.41,-0.29,0.08,0.0,0.0,-0.39,0.0,0.08
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),0,0,-17,-0.09,-0.11,0.99,123.83,-0.16,-0.03,0.32,48.95
Bacteria,Arthrobacter sp. 11W110_air ( 1461584 ),Arthrobacter ( 1663 ),0,0,0,-0.25,-0.37,0.12,0.16,0.0,-0.31,0.0,0.12
Bacteria,Lactobacillus reuteri ( 1598 ),Lactobacillus ( 1578 ),0,0,-1,-0.26,-0.3,0.12,2.14,-0.08,-0.3,0.08,1.19
Bacteria,Serratia marcescens ( 615 ),Serratia ( 613 ),0,0,0,-0.05,-0.09,1.62,3.96,-0.09,-0.12,0.32,1.7
Bacteria,Streptococcus gordonii ( 1302 ),Streptococcus ( 1301 ),0,0,-17,-0.11,-0.11,0.91,123.83,-0.13,-0.03,0.2,48.95
Bacteria,Lactococcus lactis ( 1358 ),Lactococcus ( 1357 ),0,0,0,-0.24,-0.26,0.12,0.16,-0.3,-0.19,0.08,0.08
Bacteria,Candidatus Mycoplasma girerdii ( 1318617 ),Mycoplasma ( 2093 ),0,0,0,1.2,-0.26,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.18,-0.1,0.4,2.57,-0.42,-0.16,0.08,1.11
Bacteria,Kineococcus radiotolerans ( 131568 ),Kineococcus ( 33981 ),0,0,0,-0.4,-0.39,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,0,-0.17,-0.17,0.28,0.28,-0.34,-0.38,0.04,0.04
Bacteria,Pandoraea pulmonicola ( 93221 ),Pandoraea ( 93217 ),0,0,0,-0.3,-0.32,0.08,0.08,-0.15,-0.29,0.12,0.12
Bacteria,Geodermatophilus obscurus ( 1861 ),Geodermatophilus ( 1860 ),0,0,0,-0.41,-0.41,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Serratia plymuthica ( 82996 ),Serratia ( 613 ),0,0,0,-0.07,-0.09,0.51,3.96,0.44,-0.12,0.2,1.7
Bacteria,Streptococcus sanguinis ( 1305 ),Streptococcus ( 1301 ),0,0,-17,-0.15,-0.11,0.67,123.83,-0.16,-0.03,0.59,48.95
Bacteria,Neisseria oralis ( 1107316 ),Neisseria ( 482 ),0,0,232,-0.11,1.71,0.08,51.56,0.0,2.8,0.0,40.56
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,0,0,-0.03,-0.1,2.14,2.57,-0.08,-0.16,0.79,1.11
Bacteria,Escherichia albertii ( 208962 ),Escherichia ( 561 ),0,0,0,-0.03,-0.1,0.2,2.672157264181818,0.63,-0.11,0.24,10.92
Bacteria,Streptomyces albus ( 1888 ),Streptomyces ( 1883 ),0,0,0,-0.41,-0.54,0.08,0.0,0.0,0.0,0.0,0.0
Bacteria,Clavibacter michiganensis ( 28447 ),Clavibacter ( 1573 ),0,0,0,-0.51,-0.5,0.08,0.08,0.0,0.0,0.0,0.0
Bacteria,Pantoea sp. At-9b ( 592316 ),Pantoea ( 53335 ),0,0,0,1.46,-0.02,0.63,2.65,0.11,-0.33,0.04,0.67
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,0,-0.06,-0.1,1.07,2.672157264181818,1.14,-0.11,0.12,10.92
Bacteria,Aeromonas hydrophila ( 644 ),Aeromonas ( 642 ),0,0,0,-0.47,-0.34,0.08,0.12,-0.25,-0.33,0.12,0.16
Bacteria,Pantoea ananatis ( 553 ),Pantoea ( 53335 ),0,0,0,0.83,-0.02,0.75,2.65,-0.17,-0.33,0.2,0.67
Bacteria,Shigella flexneri ( 623 ),Shigella ( 620 ),0,0,0,-0.19,-0.14,0.67,1.23,-0.14,-0.13,0.4,0.47
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-17,-0.13,-0.11,1.9,123.83,0.0,-0.03,0.0,48.95
Bacteria,Enterobacter asburiae ( 61645 ),Enterobacter ( 547 ),0,0,16,0.0,0.07,2.02,24.61,-0.08,0.61,0.59,20.62
Bacteria,Lactobacillus gasseri ( 1596 ),Lactobacillus ( 1578 ),0,0,-1,-0.21,-0.3,0.36,2.14,-0.14,-0.3,0.16,1.19
Bacteria,Neisseria cinerea ( 483 ),Neisseria ( 482 ),0,0,232,-0.11,1.71,0.08,51.56,-0.06,2.8,0.12,40.56
Bacteria,uncultured Klebsiella sp. ( 284011 ),Klebsiella ( 570 ),0,0,18625,-0.07,12.74,0.04,1238.77,0.0,2.3,0.0,420.59
Bacteria,Streptococcus sp. I-P16 ( 1156433 ),Streptococcus ( 1301 ),0,0,-17,0.17,-0.11,2.1,123.83,-0.09,-0.03,0.04,48.95
Bacteria,Lactobacillus salivarius ( 1624 ),Lactobacillus ( 1578 ),0,0,-1,-0.11,-0.3,0.2,2.14,0.67,-0.3,0.16,1.19
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,-17,-0.07,-0.11,6.05,123.83,-0.02,-0.03,1.27,48.95
Bacteria,Cronobacter sakazakii ( 28141 ),Cronobacter ( 413496 ),0,0,0,-0.25,-0.25,0.71,0.71,-0.11,0.02,0.55,0.99
Bacteria,Streptococcus constellatus ( 76860 ),Streptococcus ( 1301 ),0,1,-17,-0.19,-0.11,0.04,123.83,7.46,-0.03,0.2,48.95
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-17,-0.05,-0.11,9.42,123.83,0.0,-0.03,0.0,48.95
Bacteria,Edwardsiella piscicida ( 1263550 ),Edwardsiella ( 635 ),0,0,0,5.69,-0.07,0.16,0.63,0.0,0.04,0.0,0.12
Bacteria,Lactobacillus rhamnosus ( 47715 ),Lactobacillus ( 1578 ),0,0,-1,0.92,-0.3,0.24,2.14,0.0,-0.3,0.0,1.19
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,-17,-0.14,-0.11,3.88,123.83,-0.09,-0.03,3.4,48.95
Bacteria,Pantoea sp. QC88-366 ( 1458355 ),Pantoea ( 53335 ),0,3,0,100.0,-0.02,0.04,2.65,0.0,-0.33,0.0,0.67
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.12,-0.12,4.0,4.16,0.21,-0.11,0.91,4.43
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,-1,-17,-0.17,-0.11,4.83,123.83,-0.13,-0.03,2.73,48.95
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),0,-1,0,-0.1,-0.1,1.86,2.672157264181818,-0.11,-0.11,7.99,10.92
Bacteria,Serratia multitudinisentens ( 1639108 ),Serratia ( 613 ),0,1,0,1.83,-0.09,0.71,3.96,0.0,-0.12,0.0,1.7
Bacteria,Streptococcus sp. I-G2 ( 1156431 ),Streptococcus ( 1301 ),0,1,-17,0.91,-0.11,1.58,123.83,0.5,-0.03,0.12,48.95
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-17,-0.15,-0.11,8.75,123.83,0.6,-0.03,1.39,48.95
Caudovirales (dsDNA phages),Stx2-converting phage 1717 ( 563769 ),Lambdalikevirus ( 186765 ),0,3,0,26.6,-0.09,0.12,0.28,0.0,0.0,0.0,0.0
Bacteria,Streptococcus sp. C82 ( 435848 ),Streptococcus ( 1301 ),0,3,-17,100.0,-0.11,0.04,123.83,0.0,-0.03,0.0,48.95
Bacteria,Lactobacillus fermentum ( 1613 ),Lactobacillus ( 1578 ),0,1,-1,1.69,-0.3,0.79,2.14,0.47,-0.3,0.55,1.19
Bacteria,Streptococcus vestibularis ( 1343 ),Streptococcus ( 1301 ),0,18,-17,15.4,-0.11,0.16,123.83,5.27,-0.03,3.05,48.95
Caudovirales (dsDNA phages),Enterobacteria phage CUS-3 ( 539221 ),P22likevirus ( 186794 ),0,3,0,100.0,-0.21,0.04,0.04,0.0,0.0,0.0,0.0
